groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
64,2,recipient,41,update,1.3427,null,null
64,2,recipient,42,update,1.5307,null,null
64,2,recipient,43,update,1.35,null,null
64,2,recipient,44,update,1.3473,null,null
64,2,recipient,45,update,1.366,null,null
64,2,recipient,46,update,1.4911,null,null
64,2,recipient,47,update,1.5855,null,null
64,2,recipient,48,update,2.2807,null,null
64,2,recipient,49,update,2.4775,null,null
64,2,recipient,50,update,2.3377,null,null
64,2,recipient,51,update,2.4548,null,null
64,2,recipient,52,update,2.6842,null,null
64,2,recipient,53,update,2.9444,null,null
64,2,recipient,54,update,3.4878,null,null
64,2,sender,55,update,19.2589,32,null
64,2,recipient,56,update,2.0939,null,null
64,2,recipient,57,update,2.0424,null,null
64,2,recipient,58,update,29.7341,null,null
64,2,recipient,59,update,1.8138,null,null
64,2,recipient,60,update,2.0348,null,null
64,2,recipient,61,update,2.0476,null,null
64,2,recipient,62,update,2.0309,null,null
64,2,recipient,63,update,1.8188,null,null
64,3,recipient,0,update,1.5248,null,null
64,3,recipient,1,update,1.5,null,null
64,3,recipient,2,update,1.6921,null,null
64,3,recipient,3,update,1.521,null,null
64,3,recipient,4,update,1.3554,null,null
64,3,recipient,5,update,1.6074,null,null
64,3,recipient,6,update,7.5083,null,null
64,3,recipient,7,update,1.516,null,null
64,3,recipient,8,update,1.4779,null,null
64,3,recipient,9,update,1.47,null,null
64,3,recipient,10,update,1.4948,null,null
64,3,recipient,11,update,1.3489,null,null
64,3,recipient,12,update,1.3511,null,null
64,3,recipient,13,update,1.2973,null,null
64,3,recipient,14,update,1.5294,null,null
64,3,recipient,15,update,1.1537,null,null
64,3,recipient,16,update,2.46,null,null
64,3,recipient,17,update,3.3695,null,null
64,3,recipient,18,update,2.3566,null,null
64,3,recipient,19,update,2.2658,null,null
64,3,recipient,20,update,3.0946,null,null
64,3,recipient,21,update,3.0175,null,null
64,3,recipient,22,update,2.7393,null,null
64,3,sender,23,update,8.2467,10,null
64,3,recipient,24,update,1.792,null,null
64,3,recipient,25,update,2.2428,null,null
64,3,recipient,26,update,2.061,null,null
64,3,recipient,27,update,1.9369,null,null
64,3,recipient,28,update,2.0731,null,null
64,3,recipient,29,update,1.9534,null,null
64,3,recipient,30,update,2.0638,null,null
64,3,recipient,31,update,1.8266,null,null
64,3,recipient,32,update,1.0964,null,null
64,3,recipient,33,update,1.0758,null,null
64,3,recipient,34,update,0.9392,null,null
64,3,recipient,35,update,1.0441,null,null
64,3,recipient,36,update,0.8957,null,null
64,3,recipient,37,update,1.051,null,null
64,3,recipient,38,update,1.0143,null,null
64,3,recipient,39,update,39.4508,null,null
64,3,recipient,40,update,1.0262,null,null
64,3,recipient,41,update,1.0595,null,null
64,3,recipient,42,update,1.0693,null,null
64,3,recipient,43,update,1.0632,null,null
64,3,recipient,44,update,0.9047,null,null
64,3,recipient,45,update,0.9873,null,null
64,3,recipient,46,update,1.0369,null,null
64,3,recipient,47,update,1.0544,null,null
64,3,recipient,48,update,1.0211,null,null
64,3,recipient,49,update,1.0134,null,null
64,3,recipient,50,update,0.8979,null,null
64,3,recipient,51,update,0.9196,null,null
64,3,recipient,52,update,0.9292,null,null
64,3,recipient,53,update,1.1319,null,null
64,3,recipient,54,update,0.9709,null,null
64,3,recipient,55,update,0.7835,null,null
64,3,recipient,56,update,0.9566,null,null
64,3,recipient,57,update,0.9671,null,null
64,3,recipient,58,update,0.9311,null,null
64,3,recipient,59,update,0.8854,null,null
64,3,recipient,60,update,1.0433,null,null
64,3,recipient,61,update,0.9317,null,null
64,3,recipient,62,update,1.0707,null,null
64,3,recipient,63,update,1.0168,null,null
64,4,recipient,0,update,1.1664,null,null
64,4,recipient,1,update,1.1744,null,null
64,4,recipient,2,update,1.1339,null,null
64,4,recipient,3,update,1.1954,null,null
64,4,recipient,4,update,0.9957,null,null
64,4,recipient,5,update,1.0044,null,null
64,4,recipient,6,update,1.2069,null,null
64,4,recipient,7,update,1.0222,null,null
64,4,recipient,8,update,1.2076,null,null
64,4,recipient,9,update,1.2304,null,null
64,4,recipient,10,update,1.0288,null,null
64,4,recipient,11,update,1.0089,null,null
64,4,recipient,12,update,1.0051,null,null
64,4,recipient,13,update,1.176,null,null
64,4,recipient,14,update,1.1885,null,null
64,4,recipient,15,update,1.7107,null,null
64,4,recipient,16,update,1.1325,null,null
64,4,recipient,17,update,1.2209,null,null
64,4,recipient,18,update,1.0226,null,null
64,4,recipient,19,update,1.0059,null,null
64,4,recipient,20,update,1.1761,null,null
64,4,recipient,21,update,1.1677,null,null
64,4,recipient,22,update,1.1271,null,null
64,4,recipient,23,update,1.0032,null,null
64,4,recipient,24,update,0.9859,null,null
64,4,recipient,25,update,3.9635,null,null
64,4,recipient,26,update,1.2023,null,null
64,4,recipient,27,update,1.232,null,null
64,4,recipient,28,update,1.1744,null,null
64,4,recipient,29,update,1.1938,null,null
64,4,recipient,30,update,1.1634,null,null
64,4,recipient,31,update,0.99,null,null
64,4,recipient,32,update,2.4835,null,null
64,4,recipient,33,update,2.9635,null,null
64,4,recipient,34,update,2.8528,null,null
64,4,recipient,35,update,2.9519,null,null
64,4,recipient,36,update,3.2721,null,null
64,4,recipient,37,update,14.8614,null,null
64,4,sender,38,update,13.5915,17,null
64,4,recipient,39,update,3.5106,null,null
64,4,recipient,40,update,2.2759,null,null
64,4,recipient,41,update,2.3761,null,null
64,4,recipient,42,update,2.3568,null,null
64,4,recipient,43,update,2.2921,null,null
64,4,recipient,44,update,2.0575,null,null
64,4,recipient,45,update,2.1445,null,null
64,4,recipient,46,update,2.4101,null,null
64,4,recipient,47,update,3.0026,null,null
64,4,recipient,48,update,1.7582,null,null
64,4,recipient,49,update,1.765,null,null
64,4,recipient,50,update,1.8664,null,null
64,4,recipient,51,update,1.5078,null,null
64,4,recipient,52,update,1.4833,null,null
64,4,recipient,53,update,1.7426,null,null
64,4,recipient,54,update,1.7663,null,null
64,4,recipient,55,update,1.7701,null,null
64,4,recipient,56,update,1.7591,null,null
64,4,recipient,57,update,1.5202,null,null
64,4,recipient,58,update,1.5399,null,null
64,4,recipient,59,update,1.4941,null,null
64,4,recipient,60,update,1.7741,null,null
64,4,recipient,61,update,1.5085,null,null
64,4,recipient,62,update,1.837,null,null
64,4,recipient,63,update,1.7832,null,null
64,5,recipient,0,update,1.1755,null,null
64,5,recipient,1,update,1.1274,null,null
64,5,recipient,2,update,1.1314,null,null
64,5,recipient,3,update,0.9852,null,null
64,5,recipient,4,update,0.9816,null,null
64,5,recipient,5,update,0.9774,null,null
64,5,recipient,6,update,1.1778,null,null
64,5,recipient,7,update,1.2672,null,null
64,5,recipient,8,update,1.1289,null,null
64,5,recipient,9,update,1.2241,null,null
64,5,recipient,10,update,1.2342,null,null
64,5,recipient,11,update,1.0969,null,null
64,5,recipient,12,update,1.0025,null,null
64,5,recipient,13,update,1.1278,null,null
64,5,recipient,14,update,1.1807,null,null
64,5,recipient,15,update,1.1893,null,null
64,5,recipient,16,update,1.1585,null,null
64,5,recipient,17,update,1.347,null,null
64,5,recipient,18,update,0.9971,null,null
64,5,recipient,19,update,1.0112,null,null
64,5,recipient,20,update,1.0898,null,null
64,5,recipient,21,update,0.9777,null,null
64,5,recipient,22,update,2.0565,null,null
64,5,recipient,23,update,1.1783,null,null
64,5,recipient,24,update,1.9039,null,null
64,5,recipient,25,update,1.0405,null,null
64,5,recipient,26,update,1.2128,null,null
64,5,recipient,27,update,1.1894,null,null
64,5,recipient,28,update,1.2267,null,null
64,5,recipient,29,update,1.1922,null,null
64,5,recipient,30,update,1.0855,null,null
64,5,recipient,31,update,1.0483,null,null
64,5,recipient,32,update,2.1446,null,null
64,5,recipient,33,update,2.3106,null,null
64,5,recipient,34,update,2.2484,null,null
64,5,recipient,35,update,2.3316,null,null
64,5,recipient,36,update,2.3765,null,null
64,5,recipient,37,update,2.3853,null,null
64,5,recipient,38,update,1.8873,null,null
64,5,recipient,39,update,1.9973,null,null
64,5,sender,40,update,9.8593,10,null
64,5,recipient,41,update,4.1711,null,null
64,5,recipient,42,update,3.761,null,null
64,5,recipient,43,update,7.9885,null,null
64,5,recipient,44,update,2.4871,null,null
64,5,recipient,45,update,14.5263,null,null
64,5,recipient,46,update,2.8722,null,null
64,5,recipient,47,update,2.6896,null,null
64,5,recipient,48,update,1.7943,null,null
64,5,recipient,49,update,1.4706,null,null
64,5,recipient,50,update,1.8478,null,null
64,5,recipient,51,update,2.7563,null,null
64,5,recipient,52,update,1.4616,null,null
64,5,recipient,53,update,1.8891,null,null
64,5,recipient,54,update,1.6855,null,null
64,5,recipient,55,update,1.4354,null,null
64,5,recipient,56,update,1.4737,null,null
64,5,recipient,57,update,1.5386,null,null
64,5,recipient,58,update,1.4678,null,null
64,5,recipient,59,update,1.4813,null,null
64,5,recipient,60,update,1.7499,null,null
64,5,recipient,61,update,1.7804,null,null
64,5,recipient,62,update,1.7952,null,null
64,5,recipient,63,update,1.7421,null,null
64,6,recipient,0,update,2.8278,null,null
64,6,recipient,1,update,2.9995,null,null
64,6,recipient,2,update,3.0949,null,null
64,6,recipient,3,update,3.1671,null,null
64,6,recipient,4,update,2.9825,null,null
64,6,recipient,5,update,2.9771,null,null
64,6,sender,6,update,8.1094,7,null
64,6,recipient,7,update,3.6006,null,null
64,6,recipient,8,update,2.3384,null,null
64,6,recipient,9,update,2.2658,null,null
64,6,recipient,10,update,1.9807,null,null
64,6,recipient,11,update,1.9905,null,null
64,6,recipient,12,update,2.006,null,null
64,6,recipient,13,update,2.6281,null,null
64,6,recipient,14,update,2.3435,null,null
64,6,recipient,15,update,2.329,null,null
64,6,recipient,16,update,1.7741,null,null
64,6,recipient,17,update,1.4792,null,null
64,6,recipient,18,update,1.5297,null,null
64,6,recipient,19,update,1.4639,null,null
64,6,recipient,20,update,1.8951,null,null
64,6,recipient,21,update,1.4822,null,null
64,6,recipient,22,update,2.9702,null,null
64,6,recipient,23,update,1.7854,null,null
64,6,recipient,24,update,1.4756,null,null
64,6,recipient,25,update,1.6606,null,null
64,6,recipient,26,update,1.8746,null,null
64,6,recipient,27,update,1.8756,null,null
64,6,recipient,28,update,1.7698,null,null
64,6,recipient,29,update,1.8533,null,null
64,6,recipient,30,update,1.5558,null,null
64,6,recipient,31,update,1.477,null,null
64,6,recipient,32,update,0.9998,null,null
64,6,recipient,33,update,1.2134,null,null
64,6,recipient,34,update,1.2314,null,null
64,6,recipient,35,update,1.1441,null,null
64,6,recipient,36,update,1.2011,null,null
64,6,recipient,37,update,1.1147,null,null
64,6,recipient,38,update,0.9731,null,null
64,6,recipient,39,update,0.9701,null,null
64,6,recipient,40,update,1.1841,null,null
64,6,recipient,41,update,0.987,null,null
64,6,recipient,42,update,1.1819,null,null
64,6,recipient,43,update,1.1065,null,null
64,6,recipient,44,update,0.9669,null,null
64,6,recipient,45,update,0.9904,null,null
64,6,recipient,46,update,1.1856,null,null
64,6,recipient,47,update,1.2351,null,null
64,6,recipient,48,update,1.2883,null,null
64,6,recipient,49,update,1.3341,null,null
64,6,recipient,50,update,0.9199,null,null
64,6,recipient,51,update,1.0131,null,null
64,6,recipient,52,update,1.0039,null,null
64,6,recipient,53,update,1.1553,null,null
64,6,recipient,54,update,1.1873,null,null
64,6,recipient,55,update,1.1787,null,null
64,6,recipient,56,update,1.3111,null,null
64,6,recipient,57,update,32.8581,null,null
64,6,recipient,58,update,1.0231,null,null
64,6,recipient,59,update,0.961,null,null
64,6,recipient,60,update,1.3269,null,null
64,6,recipient,61,update,2.4596,null,null
64,6,recipient,62,update,1.2293,null,null
64,6,recipient,63,update,1.1933,null,null
64,7,recipient,0,update,34.95,null,null
64,7,recipient,1,update,1.6998,null,null
64,7,recipient,2,update,1.9388,null,null
64,7,recipient,3,update,1.93,null,null
64,7,recipient,4,update,1.5532,null,null
64,7,recipient,5,update,1.4856,null,null
64,7,recipient,6,update,1.9254,null,null
64,7,recipient,7,update,1.753,null,null
64,7,recipient,8,update,1.7204,null,null
64,7,recipient,9,update,1.7074,null,null
64,7,recipient,10,update,1.5,null,null
64,7,recipient,11,update,1.553,null,null
64,7,recipient,12,update,1.494,null,null
64,7,recipient,13,update,1.8046,null,null
64,7,recipient,14,update,1.7349,null,null
64,7,recipient,15,update,1.6989,null,null
64,7,recipient,16,update,2.3288,null,null
64,7,recipient,17,update,2.2262,null,null
64,7,recipient,18,update,1.9625,null,null
64,7,recipient,19,update,2.2409,null,null
64,7,recipient,20,update,2.4817,null,null
64,7,recipient,21,update,2.534,null,null
64,7,recipient,22,update,2.2738,null,null
64,7,recipient,23,update,2.6403,null,null
64,7,recipient,24,update,2.6297,null,null
64,7,recipient,25,update,2.483,null,null
64,7,recipient,26,update,2.9054,null,null
64,7,recipient,27,update,2.4738,null,null
64,7,sender,28,update,6.1525,7,null
64,7,recipient,29,update,5.1973,null,null
64,7,recipient,30,update,3.4141,null,null
64,7,recipient,31,update,2.9646,null,null
64,7,recipient,32,update,1.03,null,null
64,7,recipient,33,update,1.2432,null,null
64,7,recipient,34,update,1.1179,null,null
64,7,recipient,35,update,1.1173,null,null
64,7,recipient,36,update,1.0942,null,null
64,7,recipient,37,update,1.1688,null,null
64,7,recipient,38,update,1.0834,null,null
64,7,recipient,39,update,0.9874,null,null
64,7,recipient,40,update,1.1122,null,null
64,7,recipient,41,update,1.8639,null,null
64,7,recipient,42,update,1.1835,null,null
64,7,recipient,43,update,1.6693,null,null
64,7,recipient,44,update,1.9049,null,null
64,7,recipient,45,update,0.9857,null,null
64,7,recipient,46,update,1.1547,null,null
64,7,recipient,47,update,1.1886,null,null
64,7,recipient,48,update,1.1577,null,null
64,7,recipient,49,update,1.1861,null,null
64,7,recipient,50,update,1.0463,null,null
64,7,recipient,51,update,1.0847,null,null
64,7,recipient,52,update,0.9807,null,null
64,7,recipient,53,update,1.1893,null,null
64,7,recipient,54,update,1.0954,null,null
64,7,recipient,55,update,1.1262,null,null
64,7,recipient,56,update,1.1918,null,null
64,7,recipient,57,update,0.9792,null,null
64,7,recipient,58,update,0.9922,null,null
64,7,recipient,59,update,5.0903,null,null
64,7,recipient,60,update,1.1257,null,null
64,7,recipient,61,update,1.1812,null,null
64,7,recipient,62,update,1.225,null,null
64,7,recipient,63,update,1.0045,null,null
64,8,recipient,0,update,1.7095,null,null
64,8,recipient,1,update,1.6334,null,null
64,8,recipient,2,update,1.6889,null,null
64,8,recipient,3,update,1.7151,null,null
64,8,recipient,4,update,2.0288,null,null
64,8,recipient,5,update,1.468,null,null
64,8,recipient,6,update,1.6835,null,null
64,8,recipient,7,update,1.6717,null,null
64,8,recipient,8,update,1.6755,null,null
64,8,recipient,9,update,1.6515,null,null
64,8,recipient,10,update,1.7986,null,null
64,8,recipient,11,update,1.491,null,null
64,8,recipient,12,update,1.4962,null,null
64,8,recipient,13,update,1.754,null,null
64,8,recipient,14,update,1.7905,null,null
64,8,recipient,15,update,1.7464,null,null
64,8,sender,16,update,45.1324,7,null
64,8,recipient,17,update,4.0688,null,null
64,8,recipient,18,update,2.9679,null,null
64,8,recipient,19,update,2.9389,null,null
64,8,recipient,20,update,2.8294,null,null
64,8,recipient,21,update,134.0193,null,null
64,8,recipient,22,update,2.9019,null,null
64,8,recipient,23,update,2.5519,null,null
64,8,recipient,24,update,1.9768,null,null
64,8,recipient,25,update,1.9516,null,null
64,8,recipient,26,update,2.2481,null,null
64,8,recipient,27,update,2.2041,null,null
64,8,recipient,28,update,2.3361,null,null
64,8,recipient,29,update,2.2815,null,null
64,8,recipient,30,update,1.9691,null,null
64,8,recipient,31,update,1.9823,null,null
64,8,recipient,32,update,1.0891,null,null
64,8,recipient,33,update,1.1175,null,null
64,8,recipient,34,update,1.0382,null,null
64,8,recipient,35,update,1.1135,null,null
64,8,recipient,36,update,1.1907,null,null
64,8,recipient,37,update,1.1784,null,null
64,8,recipient,38,update,0.9732,null,null
64,8,recipient,39,update,0.967,null,null
64,8,recipient,40,update,1.1784,null,null
64,8,recipient,41,update,1.2082,null,null
64,8,recipient,42,update,1.1232,null,null
64,8,recipient,43,update,1.1541,null,null
64,8,recipient,44,update,0.9839,null,null
64,8,recipient,45,update,0.9736,null,null
64,8,recipient,46,update,1.1499,null,null
64,8,recipient,47,update,1.1488,null,null
64,8,recipient,48,update,1.169,null,null
64,8,recipient,49,update,1.0733,null,null
64,8,recipient,50,update,1.1117,null,null
64,8,recipient,51,update,1.0253,null,null
64,8,recipient,52,update,0.9677,null,null
64,8,recipient,53,update,1.1109,null,null
64,8,recipient,54,update,1.0902,null,null
64,8,recipient,55,update,1.126,null,null
64,8,recipient,56,update,1.1308,null,null
64,8,recipient,57,update,1.1883,null,null
64,8,recipient,58,update,1.0159,null,null
64,8,recipient,59,update,1.1384,null,null
64,8,recipient,60,update,1.2736,null,null
64,8,recipient,61,update,1.1365,null,null
64,8,recipient,62,update,1.1271,null,null
64,8,recipient,63,update,1.0674,null,null
64,9,recipient,0,update,3.3189,null,null
64,9,recipient,1,update,3.399,null,null
64,9,recipient,2,update,4.0108,null,null
64,9,sender,3,update,7.3189,6,null
64,9,recipient,4,update,2.4557,null,null
64,9,recipient,5,update,2.4466,null,null
64,9,recipient,6,update,2.7161,null,null
64,9,recipient,7,update,2.8823,null,null
64,9,recipient,8,update,6.2187,null,null
64,9,recipient,9,update,2.2615,null,null
64,9,recipient,10,update,2.1883,null,null
64,9,recipient,11,update,2.0055,null,null
64,9,recipient,12,update,1.9872,null,null
64,9,recipient,13,update,2.4868,null,null
64,9,recipient,14,update,2.2271,null,null
64,9,recipient,15,update,2.1523,null,null
64,9,recipient,16,update,1.669,null,null
64,9,recipient,17,update,1.475,null,null
64,9,recipient,18,update,1.4652,null,null
64,9,recipient,19,update,1.5324,null,null
64,9,recipient,20,update,2.1942,null,null
64,9,recipient,21,update,1.6728,null,null
64,9,recipient,22,update,1.7438,null,null
64,9,recipient,23,update,1.8656,null,null
64,9,recipient,24,update,1.455,null,null
64,9,recipient,25,update,1.4832,null,null
64,9,recipient,26,update,1.7352,null,null
64,9,recipient,27,update,1.798,null,null
64,9,recipient,28,update,1.6512,null,null
64,9,recipient,29,update,1.6564,null,null
64,9,recipient,30,update,1.696,null,null
64,9,recipient,31,update,1.5169,null,null
64,9,recipient,32,update,0.9747,null,null
64,9,recipient,33,update,1.2,null,null
64,9,recipient,34,update,1.1762,null,null
64,9,recipient,35,update,1.1872,null,null
64,9,recipient,36,update,1.1991,null,null
64,9,recipient,37,update,1.197,null,null
64,9,recipient,38,update,0.9586,null,null
64,9,recipient,39,update,1.0407,null,null
64,9,recipient,40,update,1.0683,null,null
64,9,recipient,41,update,1.2559,null,null
64,9,recipient,42,update,1.1434,null,null
64,9,recipient,43,update,1.1849,null,null
64,9,recipient,44,update,0.9795,null,null
64,9,recipient,45,update,0.9884,null,null
64,9,recipient,46,update,1.1576,null,null
64,9,recipient,47,update,4.3886,null,null
64,9,recipient,48,update,1.1284,null,null
64,9,recipient,49,update,1.1154,null,null
64,9,recipient,50,update,1.0862,null,null
64,9,recipient,51,update,0.9913,null,null
64,9,recipient,52,update,0.994,null,null
64,9,recipient,53,update,1.2278,null,null
64,9,recipient,54,update,1.1789,null,null
64,9,recipient,55,update,1.1001,null,null
64,9,recipient,56,update,1.1451,null,null
64,9,recipient,57,update,1.1383,null,null
64,9,recipient,58,update,1.0011,null,null
64,9,recipient,59,update,1.1096,null,null
64,9,recipient,60,update,1.0794,null,null
64,9,recipient,61,update,1.1726,null,null
64,9,recipient,62,update,1.2004,null,null
64,9,recipient,63,update,0.8701,null,null
64,10,recipient,0,update,1.4673,null,null
64,10,recipient,1,update,0.9952,null,null
64,10,recipient,2,update,0.9,null,null
64,10,recipient,3,update,0.9468,null,null
64,10,recipient,4,update,0.9696,null,null
64,10,recipient,5,update,0.9354,null,null
64,10,recipient,6,update,1.2095,null,null
64,10,recipient,7,update,1.2633,null,null
64,10,recipient,8,update,1.1539,null,null
64,10,recipient,9,update,1.2317,null,null
64,10,recipient,10,update,0.9707,null,null
64,10,recipient,11,update,0.9664,null,null
64,10,recipient,12,update,0.9543,null,null
64,10,recipient,13,update,1.1376,null,null
64,10,recipient,14,update,1.2346,null,null
64,10,recipient,15,update,1.1325,null,null
64,10,recipient,16,update,0.9936,null,null
64,10,recipient,17,update,1.0497,null,null
64,10,recipient,18,update,1.011,null,null
64,10,recipient,19,update,0.9605,null,null
64,10,recipient,20,update,1.1313,null,null
64,10,recipient,21,update,1.0096,null,null
64,10,recipient,22,update,1.1314,null,null
64,10,recipient,23,update,1.0233,null,null
64,10,recipient,24,update,1.0264,null,null
64,10,recipient,25,update,0.9572,null,null
