groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
8,18,recipient,6,update,0.5925,null,null
8,18,recipient,7,update,0.5257,null,null
8,19,recipient,0,update,0.5886,null,null
8,19,recipient,1,update,0.4895,null,null
8,19,recipient,2,update,0.3899,null,null
8,19,recipient,3,update,1.1011,null,null
8,19,sender,4,update,1.886,3,null
8,19,recipient,5,update,1.2536,null,null
8,19,recipient,6,update,0.5865,null,null
8,19,recipient,7,update,0.5827,null,null
8,20,recipient,0,update,0.6478,null,null
8,20,recipient,1,update,0.8711,null,null
8,20,recipient,2,update,0.4033,null,null
8,20,recipient,3,update,0.5938,null,null
8,20,recipient,4,update,1.196,null,null
8,20,sender,5,update,2.494,3,null
8,20,recipient,6,update,0.6583,null,null
8,20,recipient,7,update,0.6237,null,null
8,21,sender,0,update,2.5772,3,null
8,21,recipient,1,update,1.364,null,null
8,21,recipient,2,update,0.9004,null,null
8,21,recipient,3,update,0.821,null,null
8,21,recipient,4,update,0.5157,null,null
8,21,recipient,5,update,0.4248,null,null
8,21,recipient,6,update,0.3934,null,null
8,21,recipient,7,update,0.3866,null,null
8,22,sender,0,update,2.1752,3,null
8,22,recipient,1,update,1.21,null,null
8,22,recipient,2,update,0.5651,null,null
8,22,recipient,3,update,0.578,null,null
8,22,recipient,4,update,0.5981,null,null
8,22,recipient,5,update,0.386,null,null
8,22,recipient,6,update,0.4152,null,null
8,22,recipient,7,update,0.3882,null,null
8,23,recipient,0,update,0.6444,null,null
8,23,recipient,1,update,0.3913,null,null
8,23,recipient,2,update,0.3934,null,null
8,23,recipient,3,update,0.5747,null,null
8,23,recipient,4,update,0.7456,null,null
8,23,sender,5,update,2.7327,3,null
8,23,recipient,6,update,0.8888,null,null
8,23,recipient,7,update,0.6618,null,null
8,24,recipient,0,update,0.7115,null,null
8,24,recipient,1,update,0.6959,null,null
8,24,sender,2,update,1.9802,3,null
8,24,recipient,3,update,0.7568,null,null
8,24,recipient,4,update,0.6013,null,null
8,24,recipient,5,update,0.636,null,null
8,24,recipient,6,update,0.5198,null,null
8,24,recipient,7,update,0.6365,null,null
8,25,sender,0,update,2.1247,3,null
8,25,recipient,1,update,1.1675,null,null
8,25,recipient,2,update,0.553,null,null
8,25,recipient,3,update,0.5617,null,null
8,25,recipient,4,update,0.5374,null,null
8,25,recipient,5,update,0.3897,null,null
8,25,recipient,6,update,0.3727,null,null
8,25,recipient,7,update,0.3673,null,null
8,26,recipient,0,update,0.5807,null,null
8,26,recipient,1,update,0.5161,null,null
8,26,recipient,2,update,0.3771,null,null
8,26,recipient,3,update,0.5223,null,null
8,26,sender,4,update,2.1226,3,null
8,26,recipient,5,update,1.0674,null,null
8,26,recipient,6,update,1.0491,null,null
8,26,recipient,7,update,0.5755,null,null
8,27,recipient,0,update,0.3759,null,null
8,27,recipient,1,update,0.6687,null,null
8,27,recipient,2,update,0.3818,null,null
8,27,recipient,3,update,0.3748,null,null
8,27,recipient,4,update,0.7218,null,null
8,27,recipient,5,update,0.5646,null,null
8,27,sender,6,update,1.9981,3,null
8,27,recipient,7,update,1.5025,null,null
8,28,recipient,0,update,0.3831,null,null
8,28,recipient,1,update,0.3871,null,null
8,28,recipient,2,update,0.5353,null,null
8,28,recipient,3,update,0.3883,null,null
8,28,recipient,4,update,0.5569,null,null
8,28,recipient,5,update,1.2142,null,null
8,28,recipient,6,update,1.0401,null,null
8,28,sender,7,update,1.8483,3,null
8,29,recipient,0,update,0.5683,null,null
8,29,recipient,1,update,0.6907,null,null
8,29,recipient,2,update,1.2432,null,null
8,29,sender,3,update,3.8091,3,null
8,29,recipient,4,update,0.5185,null,null
8,29,recipient,5,update,0.5814,null,null
8,29,recipient,6,update,0.5767,null,null
8,29,recipient,7,update,0.3967,null,null
8,30,recipient,0,update,0.5544,null,null
8,30,recipient,1,update,0.6954,null,null
8,30,recipient,2,update,0.4097,null,null
8,30,recipient,3,update,0.4101,null,null
8,30,recipient,4,update,0.8013,null,null
8,30,recipient,5,update,0.6093,null,null
8,30,sender,6,update,3.7553,3,null
8,30,recipient,7,update,1.7611,null,null
8,31,recipient,0,update,0.3742,null,null
8,31,recipient,1,update,0.3703,null,null
8,31,recipient,2,update,0.3889,null,null
8,31,recipient,3,update,0.5577,null,null
8,31,recipient,4,update,0.9822,null,null
8,31,recipient,5,update,0.5547,null,null
8,31,sender,6,update,2.2527,3,null
8,31,recipient,7,update,1.2551,null,null
8,32,recipient,0,update,0.7724,null,null
8,32,recipient,1,update,1.5849,null,null
8,32,sender,2,update,3.7799,3,null
8,32,recipient,3,update,1.2502,null,null
8,32,recipient,4,update,0.567,null,null
8,32,recipient,5,update,0.4477,null,null
8,32,recipient,6,update,0.585,null,null
8,32,recipient,7,update,0.3729,null,null
8,33,recipient,0,update,1.204,null,null
8,33,sender,1,update,4.082,3,null
8,33,recipient,2,update,0.5582,null,null
8,33,recipient,3,update,0.9671,null,null
8,33,recipient,4,update,0.5676,null,null
8,33,recipient,5,update,0.3818,null,null
8,33,recipient,6,update,0.5717,null,null
8,33,recipient,7,update,0.3707,null,null
8,34,recipient,0,update,0.9539,null,null
8,34,sender,1,update,3.7193,3,null
8,34,recipient,2,update,2.0077,null,null
8,34,recipient,3,update,0.5584,null,null
8,34,recipient,4,update,0.4887,null,null
8,34,recipient,5,update,0.3887,null,null
8,34,recipient,6,update,0.5129,null,null
8,34,recipient,7,update,0.4503,null,null
8,35,sender,0,update,1.8248,3,null
8,35,recipient,1,update,1.1656,null,null
8,35,recipient,2,update,0.5623,null,null
8,35,recipient,3,update,0.8696,null,null
8,35,recipient,4,update,0.5694,null,null
8,35,recipient,5,update,0.9324,null,null
8,35,recipient,6,update,0.3745,null,null
8,35,recipient,7,update,0.3782,null,null
8,36,recipient,0,update,0.4974,null,null
8,36,recipient,1,update,0.3795,null,null
8,36,recipient,2,update,0.9612,null,null
8,36,recipient,3,update,0.4296,null,null
8,36,recipient,4,update,0.7744,null,null
8,36,sender,5,update,2.1411,3,null
8,36,recipient,6,update,0.7709,null,null
8,36,recipient,7,update,0.8905,null,null
8,37,recipient,0,update,1.2749,null,null
8,37,sender,1,update,3.7304,3,null
8,37,recipient,2,update,0.5563,null,null
8,37,recipient,3,update,0.8756,null,null
8,37,recipient,4,update,0.3932,null,null
8,37,recipient,5,update,0.4352,null,null
8,37,recipient,6,update,0.6091,null,null
8,37,recipient,7,update,0.5226,null,null
8,38,recipient,0,update,0.7873,null,null
8,38,recipient,1,update,0.4003,null,null
8,38,recipient,2,update,0.4462,null,null
8,38,recipient,3,update,0.5107,null,null
8,38,recipient,4,update,0.8909,null,null
8,38,recipient,5,update,0.8727,null,null
8,38,sender,6,update,3.7076,3,null
8,38,recipient,7,update,0.7478,null,null
8,39,recipient,0,update,0.5572,null,null
8,39,recipient,1,update,0.8601,null,null
8,39,recipient,2,update,1.2103,null,null
8,39,sender,3,update,2.333,3,null
8,39,recipient,4,update,0.3708,null,null
8,39,recipient,5,update,0.373,null,null
8,39,recipient,6,update,0.3789,null,null
8,39,recipient,7,update,0.3684,null,null
8,40,recipient,0,update,0.3663,null,null
8,40,recipient,1,update,0.5508,null,null
8,40,recipient,2,update,0.3804,null,null
8,40,recipient,3,update,0.5647,null,null
8,40,recipient,4,update,0.9977,null,null
8,40,sender,5,update,4.126,3,null
8,40,recipient,6,update,1.0012,null,null
8,40,recipient,7,update,0.8685,null,null
8,41,recipient,0,update,0.5657,null,null
8,41,recipient,1,update,0.5197,null,null
8,41,recipient,2,update,0.3881,null,null
8,41,recipient,3,update,0.5745,null,null
8,41,recipient,4,update,0.7277,null,null
8,41,sender,5,update,4.0314,3,null
8,41,recipient,6,update,0.5603,null,null
8,41,recipient,7,update,1.2332,null,null
8,42,recipient,0,update,0.5563,null,null
8,42,recipient,1,update,0.3669,null,null
8,42,recipient,2,update,0.3653,null,null
8,42,recipient,3,update,0.3546,null,null
8,42,recipient,4,update,0.5456,null,null
8,42,recipient,5,update,0.8561,null,null
8,42,recipient,6,update,1.156,null,null
8,42,sender,7,update,2.159,3,null
8,43,sender,0,update,2.0278,3,null
8,43,recipient,1,update,0.7209,null,null
8,43,recipient,2,update,0.8426,null,null
8,43,recipient,3,update,0.9673,null,null
8,43,recipient,4,update,0.3488,null,null
8,43,recipient,5,update,0.5282,null,null
8,43,recipient,6,update,0.3622,null,null
8,43,recipient,7,update,0.3636,null,null
8,44,recipient,0,update,0.6222,null,null
8,44,recipient,1,update,0.5057,null,null
8,44,recipient,2,update,0.4993,null,null
8,44,recipient,3,update,0.7753,null,null
8,44,recipient,4,update,0.7628,null,null
8,44,recipient,5,update,0.7688,null,null
8,44,sender,6,update,3.0694,3,null
8,44,recipient,7,update,0.7342,null,null
8,45,recipient,0,update,1.2814,null,null
8,45,sender,1,update,1.7943,3,null
8,45,recipient,2,update,0.7263,null,null
8,45,recipient,3,update,0.973,null,null
8,45,recipient,4,update,0.4936,null,null
8,45,recipient,5,update,0.3676,null,null
8,45,recipient,6,update,0.5317,null,null
8,45,recipient,7,update,0.5459,null,null
8,46,recipient,0,update,0.5616,null,null
8,46,recipient,1,update,0.6556,null,null
8,46,recipient,2,update,0.7165,null,null
8,46,sender,3,update,4.5922,3,null
8,46,recipient,4,update,0.4957,null,null
8,46,recipient,5,update,0.5524,null,null
8,46,recipient,6,update,0.3591,null,null
8,46,recipient,7,update,0.5589,null,null
8,47,recipient,0,update,0.561,null,null
8,47,recipient,1,update,0.6223,null,null
8,47,recipient,2,update,0.6074,null,null
8,47,recipient,3,update,0.3674,null,null
8,47,recipient,4,update,0.9678,null,null
8,47,sender,5,update,1.7714,3,null
8,47,recipient,6,update,0.5642,null,null
8,47,recipient,7,update,0.7503,null,null
8,48,recipient,0,update,0.8454,null,null
8,48,sender,1,update,1.8277,3,null
8,48,recipient,2,update,0.9227,null,null
8,48,recipient,3,update,0.5484,null,null
8,48,recipient,4,update,0.3574,null,null
8,48,recipient,5,update,0.3597,null,null
8,48,recipient,6,update,0.3585,null,null
8,48,recipient,7,update,0.5549,null,null
8,49,recipient,0,update,0.9156,null,null
8,49,recipient,1,update,0.6312,null,null
8,49,sender,2,update,1.2968,3,null
8,49,recipient,3,update,1.3307,null,null
8,49,recipient,4,update,0.5583,null,null
8,49,recipient,5,update,0.4125,null,null
8,49,recipient,6,update,0.9547,null,null
8,49,recipient,7,update,0.5595,null,null
8,50,sender,0,update,1.7594,3,null
8,50,recipient,1,update,1.7451,null,null
8,50,recipient,2,update,0.5328,null,null
8,50,recipient,3,update,0.5392,null,null
8,50,recipient,4,update,0.5715,null,null
8,50,recipient,5,update,0.5325,null,null
8,50,recipient,6,update,0.4961,null,null
8,50,recipient,7,update,0.5021,null,null
8,51,recipient,0,update,0.978,null,null
8,51,sender,1,update,2.0479,3,null
8,51,recipient,2,update,0.5386,null,null
8,51,recipient,3,update,0.7368,null,null
8,51,recipient,4,update,0.542,null,null
8,51,recipient,5,update,0.5544,null,null
8,51,recipient,6,update,0.3598,null,null
8,51,recipient,7,update,0.3542,null,null
8,52,recipient,0,update,0.5121,null,null
8,52,recipient,1,update,0.3609,null,null
8,52,recipient,2,update,0.6081,null,null
8,52,recipient,3,update,0.5736,null,null
8,52,recipient,4,update,0.7224,null,null
8,52,sender,5,update,2.0479,3,null
8,52,recipient,6,update,0.5238,null,null
8,52,recipient,7,update,0.5529,null,null
8,53,recipient,0,update,0.3555,null,null
8,53,recipient,1,update,0.57,null,null
8,53,recipient,2,update,0.4772,null,null
8,53,recipient,3,update,1.3699,null,null
8,53,recipient,4,update,0.5372,null,null
8,53,recipient,5,update,0.7634,null,null
8,53,recipient,6,update,0.7025,null,null
8,53,sender,7,update,2.1739,3,null
8,54,recipient,0,update,0.3561,null,null
8,54,recipient,1,update,0.6006,null,null
8,54,recipient,2,update,0.5469,null,null
8,54,recipient,3,update,0.3562,null,null
8,54,recipient,4,update,0.7588,null,null
8,54,recipient,5,update,0.5252,null,null
8,54,recipient,6,update,1.1041,null,null
8,54,sender,7,update,1.7566,3,null
8,55,recipient,0,update,0.4434,null,null
8,55,recipient,1,update,0.5834,null,null
8,55,recipient,2,update,0.3536,null,null
8,55,recipient,3,update,0.3622,null,null
8,55,sender,4,update,2.1627,3,null
8,55,recipient,5,update,1.1211,null,null
8,55,recipient,6,update,0.5299,null,null
8,55,recipient,7,update,1.1869,null,null
8,56,recipient,0,update,0.3628,null,null
8,56,recipient,1,update,0.5784,null,null
8,56,recipient,2,update,0.5565,null,null
8,56,recipient,3,update,0.6216,null,null
8,56,recipient,4,update,0.8429,null,null
8,56,recipient,5,update,0.5286,null,null
8,56,sender,6,update,1.8142,3,null
8,56,recipient,7,update,0.7217,null,null
8,57,recipient,0,update,0.4949,null,null
8,57,recipient,1,update,0.4083,null,null
8,57,recipient,2,update,0.3611,null,null
8,57,recipient,3,update,0.6353,null,null
8,57,sender,4,update,2.0139,3,null
8,57,recipient,5,update,0.6963,null,null
8,57,recipient,6,update,0.7506,null,null
8,57,recipient,7,update,0.9271,null,null
8,58,recipient,0,update,0.351,null,null
8,58,recipient,1,update,0.352,null,null
8,58,recipient,2,update,0.5433,null,null
8,58,recipient,3,update,0.5419,null,null
8,58,sender,4,update,2.0363,3,null
8,58,recipient,5,update,0.6981,null,null
8,58,recipient,6,update,0.7241,null,null
8,58,recipient,7,update,0.5397,null,null
8,59,recipient,0,update,0.3504,null,null
8,59,recipient,1,update,0.365,null,null
8,59,recipient,2,update,0.5503,null,null
8,59,recipient,3,update,0.3645,null,null
8,59,recipient,4,update,0.5321,null,null
8,59,recipient,5,update,0.5254,null,null
8,59,sender,6,update,1.7737,3,null
8,59,recipient,7,update,1.1481,null,null
8,60,recipient,0,update,0.3742,null,null
8,60,recipient,1,update,0.5303,null,null
8,60,recipient,2,update,1.0,null,null
8,60,recipient,3,update,0.3575,null,null
8,60,recipient,4,update,0.7822,null,null
8,60,recipient,5,update,0.7221,null,null
8,60,sender,6,update,3.5675,3,null
8,60,recipient,7,update,0.9723,null,null
8,61,sender,0,update,1.8369,3,null
8,61,recipient,1,update,0.9781,null,null
8,61,recipient,2,update,0.5308,null,null
8,61,recipient,3,update,1.3242,null,null
8,61,recipient,4,update,0.4875,null,null
8,61,recipient,5,update,0.3553,null,null
8,61,recipient,6,update,0.5576,null,null
8,61,recipient,7,update,0.4903,null,null
8,62,recipient,0,update,0.5209,null,null
8,62,recipient,1,update,0.8393,null,null
8,62,sender,2,update,1.7866,3,null
8,62,recipient,3,update,1.5615,null,null
8,62,recipient,4,update,0.3497,null,null
8,62,recipient,5,update,0.6379,null,null
8,62,recipient,6,update,0.3549,null,null
8,62,recipient,7,update,0.3615,null,null
8,63,recipient,0,update,0.4403,null,null
8,63,recipient,1,update,0.7984,null,null
8,63,recipient,2,update,0.4823,null,null
8,63,recipient,3,update,0.489,null,null
8,63,sender,4,update,1.7349,3,null
8,63,recipient,5,update,1.1231,null,null
8,63,recipient,6,update,0.5304,null,null
8,63,recipient,7,update,2.1338,null,null
8,64,recipient,0,update,1.3202,null,null
8,64,recipient,1,update,0.5248,null,null
8,64,sender,2,update,4.1063,3,null
8,64,recipient,3,update,0.9877,null,null
8,64,recipient,4,update,0.3773,null,null
8,64,recipient,5,update,0.5117,null,null
8,64,recipient,6,update,0.548,null,null
8,64,recipient,7,update,0.3569,null,null
8,65,recipient,0,update,1.2281,null,null
8,65,recipient,1,update,0.5332,null,null
8,65,sender,2,update,2.2906,3,null
8,65,recipient,3,update,0.7014,null,null
8,65,recipient,4,update,0.5532,null,null
8,65,recipient,5,update,0.4222,null,null
8,65,recipient,6,update,0.5529,null,null
8,65,recipient,7,update,0.352,null,null
8,66,recipient,0,update,1.1903,null,null
8,66,recipient,1,update,0.8348,null,null
8,66,sender,2,update,2.021,3,null
8,66,recipient,3,update,1.2198,null,null
8,66,recipient,4,update,0.355,null,null
8,66,recipient,5,update,0.3664,null,null
8,66,recipient,6,update,0.5001,null,null
8,66,recipient,7,update,0.4172,null,null
8,67,recipient,0,update,1.122,null,null
8,67,sender,1,update,1.9984,3,null
8,67,recipient,2,update,0.7674,null,null
8,67,recipient,3,update,0.5293,null,null
8,67,recipient,4,update,0.4802,null,null
8,67,recipient,5,update,0.5121,null,null
8,67,recipient,6,update,0.3686,null,null
8,67,recipient,7,update,0.5592,null,null
8,68,recipient,0,update,0.9954,null,null
8,68,recipient,1,update,0.3499,null,null
8,68,recipient,2,update,0.3693,null,null
8,68,recipient,3,update,0.4385,null,null
8,68,recipient,4,update,0.7043,null,null
8,68,sender,5,update,2.0282,3,null
8,68,recipient,6,update,0.541,null,null
8,68,recipient,7,update,0.5271,null,null
8,69,recipient,0,update,0.5258,null,null
8,69,recipient,1,update,0.8196,null,null
8,69,recipient,2,update,0.801,null,null
8,69,sender,3,update,2.2745,3,null
8,69,recipient,4,update,0.4954,null,null
8,69,recipient,5,update,0.371,null,null
8,69,recipient,6,update,0.3593,null,null
8,69,recipient,7,update,0.5666,null,null
8,70,recipient,0,update,0.7104,null,null
8,70,sender,1,update,3.5738,3,null
8,70,recipient,2,update,0.5363,null,null
8,70,recipient,3,update,0.5918,null,null
8,70,recipient,4,update,0.3632,null,null
8,70,recipient,5,update,0.3527,null,null
8,70,recipient,6,update,0.9856,null,null
8,70,recipient,7,update,0.3542,null,null
8,71,recipient,0,update,0.3555,null,null
8,71,recipient,1,update,0.4013,null,null
8,71,recipient,2,update,0.9501,null,null
8,71,recipient,3,update,0.3961,null,null
8,71,sender,4,update,2.0044,3,null
8,71,recipient,5,update,0.6975,null,null
8,71,recipient,6,update,0.5229,null,null
8,71,recipient,7,update,0.5205,null,null
8,72,recipient,0,update,0.542,null,null
8,72,recipient,1,update,0.5329,null,null
8,72,sender,2,update,2.0165,3,null
8,72,recipient,3,update,0.6979,null,null
8,72,recipient,4,update,0.4835,null,null
8,72,recipient,5,update,0.3484,null,null
8,72,recipient,6,update,0.3596,null,null
8,72,recipient,7,update,0.3526,null,null
8,73,recipient,0,update,0.8878,null,null
8,73,recipient,1,update,0.4939,null,null
8,73,recipient,2,update,0.5462,null,null
8,73,recipient,3,update,0.4866,null,null
8,73,recipient,4,update,0.7297,null,null
8,73,recipient,5,update,0.5305,null,null
8,73,recipient,6,update,1.8613,null,null
8,73,sender,7,update,1.9939,3,null
8,74,recipient,0,update,1.3402,null,null
8,74,recipient,1,update,0.7235,null,null
8,74,sender,2,update,1.8422,3,null
8,74,recipient,3,update,0.7064,null,null
8,74,recipient,4,update,0.9812,null,null
8,74,recipient,5,update,0.4147,null,null
8,74,recipient,6,update,0.4335,null,null
8,74,recipient,7,update,0.352,null,null
8,75,recipient,0,update,0.923,null,null
8,75,recipient,1,update,0.7493,null,null
8,75,sender,2,update,2.0123,3,null
8,75,recipient,3,update,1.1623,null,null
8,75,recipient,4,update,0.5023,null,null
8,75,recipient,5,update,0.3605,null,null
8,75,recipient,6,update,0.6059,null,null
8,75,recipient,7,update,0.543,null,null
8,76,recipient,0,update,0.3586,null,null
8,76,recipient,1,update,0.4165,null,null
8,76,recipient,2,update,0.3536,null,null
8,76,recipient,3,update,0.3642,null,null
8,76,recipient,4,update,0.7676,null,null
8,76,recipient,5,update,0.5236,null,null
8,76,sender,6,update,1.2719,3,null
8,76,recipient,7,update,0.703,null,null
8,77,recipient,0,update,0.7836,null,null
8,77,recipient,1,update,0.531,null,null
8,77,recipient,2,update,0.6944,null,null
8,77,sender,3,update,2.3597,3,null
8,77,recipient,4,update,0.6042,null,null
8,77,recipient,5,update,0.4945,null,null
8,77,recipient,6,update,0.3561,null,null
8,77,recipient,7,update,0.3534,null,null
8,78,recipient,0,update,0.7363,null,null
8,78,recipient,1,update,0.838,null,null
8,78,recipient,2,update,0.7503,null,null
8,78,sender,3,update,2.0404,3,null
8,78,recipient,4,update,0.5466,null,null
8,78,recipient,5,update,0.357,null,null
8,78,recipient,6,update,0.3606,null,null
8,78,recipient,7,update,0.3561,null,null
8,79,recipient,0,update,0.3555,null,null
8,79,recipient,1,update,0.492,null,null
8,79,recipient,2,update,0.4889,null,null
8,79,recipient,3,update,0.9697,null,null
8,79,recipient,4,update,0.5345,null,null
8,79,recipient,5,update,0.5273,null,null
8,79,recipient,6,update,1.1572,null,null
8,79,sender,7,update,1.7974,3,null
8,80,recipient,0,update,1.049,null,null
8,80,sender,1,update,1.9465,3,null
8,80,recipient,2,update,0.9235,null,null
8,80,recipient,3,update,0.8337,null,null
8,80,recipient,4,update,0.4726,null,null
8,80,recipient,5,update,0.3734,null,null
8,80,recipient,6,update,0.5664,null,null
8,80,recipient,7,update,0.4994,null,null
8,81,recipient,0,update,0.9866,null,null
8,81,sender,1,update,2.0517,3,null
8,81,recipient,2,update,0.8434,null,null
8,81,recipient,3,update,0.8249,null,null
8,81,recipient,4,update,0.5423,null,null
8,81,recipient,5,update,0.3507,null,null
8,81,recipient,6,update,0.628,null,null
8,81,recipient,7,update,0.3552,null,null
8,82,recipient,0,update,0.3539,null,null
8,82,recipient,1,update,0.5303,null,null
8,82,recipient,2,update,0.5599,null,null
8,82,recipient,3,update,0.355,null,null
8,82,sender,4,update,2.0396,3,null
8,82,recipient,5,update,0.8745,null,null
8,82,recipient,6,update,0.9131,null,null
8,82,recipient,7,update,0.831,null,null
8,83,recipient,0,update,0.5442,null,null
8,83,recipient,1,update,1.8217,null,null
8,83,sender,2,update,1.9899,3,null
8,83,recipient,3,update,1.122,null,null
8,83,recipient,4,update,0.4467,null,null
8,83,recipient,5,update,1.0425,null,null
