groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
32,2,recipient,13,create,1.889,null,null
32,2,recipient,14,create,1.2477,null,null
32,2,recipient,15,create,1.0976,null,null
32,2,recipient,16,create,1.089,null,null
32,2,recipient,17,create,1.4278,null,null
32,2,recipient,18,create,1.0674,null,null
32,2,recipient,19,create,1.282,null,null
32,2,recipient,20,create,1.0688,null,null
32,2,recipient,21,create,1.2518,null,null
32,2,recipient,22,create,1.0865,null,null
32,2,recipient,23,create,1.0683,null,null
32,2,recipient,24,create,1.252,null,null
32,2,recipient,25,create,1.2974,null,null
32,2,recipient,26,create,1.2906,null,null
32,2,recipient,27,create,1.0937,null,null
32,2,recipient,28,create,1.1076,null,null
32,2,recipient,29,create,1.0752,null,null
32,2,recipient,30,create,2.6514,null,null
32,2,recipient,31,create,0.0,null,null
32,3,recipient,0,create,1.6053,null,null
32,3,recipient,1,create,1.5939,null,null
32,3,recipient,2,create,1.6201,null,null
32,3,recipient,3,create,1.2388,null,null
32,3,recipient,4,create,1.2545,null,null
32,3,recipient,5,create,1.3751,null,null
32,3,recipient,6,create,1.5073,null,null
32,3,recipient,7,create,2.2888,null,null
32,3,recipient,8,create,2.6284,null,null
32,3,recipient,9,create,5.132,null,null
32,3,recipient,10,create,1.2479,null,null
32,3,recipient,11,create,1.232,null,null
32,3,recipient,12,create,1.6315,null,null
32,3,recipient,13,create,1.598,null,null
32,3,recipient,14,create,2.3132,null,null
32,3,recipient,15,create,2.4711,null,null
32,3,recipient,16,create,1.8289,null,null
32,3,recipient,17,create,1.8291,null,null
32,3,recipient,18,create,2.8191,null,null
32,3,recipient,19,create,2.2198,null,null
32,3,recipient,20,create,2.3469,null,null
32,3,recipient,21,create,2.8672,null,null
32,3,recipient,22,create,4.9442,null,null
32,3,sender,23,create,26.9198,30,null
32,3,recipient,24,create,2.9726,null,null
32,3,recipient,25,create,4.0869,null,null
32,3,recipient,26,create,2.4113,null,null
32,3,recipient,27,create,3.1205,null,null
32,3,recipient,28,create,2.4418,null,null
32,3,recipient,29,create,3.2697,null,null
32,3,recipient,30,create,1.2696,null,null
32,3,recipient,31,create,0.0,null,null
32,4,recipient,0,create,1.8241,null,null
32,4,recipient,1,create,1.8638,null,null
32,4,recipient,2,create,1.9301,null,null
32,4,recipient,3,create,1.8468,null,null
32,4,recipient,4,create,1.5945,null,null
32,4,recipient,5,create,1.8209,null,null
32,4,sender,6,create,21.095,30,null
32,4,recipient,7,create,3.1452,null,null
32,4,recipient,8,create,3.24,null,null
32,4,recipient,9,create,3.1636,null,null
32,4,recipient,10,create,2.4794,null,null
32,4,recipient,11,create,2.11,null,null
32,4,recipient,12,create,2.1833,null,null
32,4,recipient,13,create,2.5187,null,null
32,4,recipient,14,create,1.2189,null,null
32,4,recipient,15,create,1.2865,null,null
32,4,recipient,16,create,1.2828,null,null
32,4,recipient,17,create,1.3112,null,null
32,4,recipient,18,create,1.4397,null,null
32,4,recipient,19,create,1.0937,null,null
32,4,recipient,20,create,2.078,null,null
32,4,recipient,21,create,1.0809,null,null
32,4,recipient,22,create,1.2635,null,null
32,4,recipient,23,create,1.2964,null,null
32,4,recipient,24,create,1.1108,null,null
32,4,recipient,25,create,1.1778,null,null
32,4,recipient,26,create,1.2834,null,null
32,4,recipient,27,create,1.2511,null,null
32,4,recipient,28,create,1.3647,null,null
32,4,recipient,29,create,1.2493,null,null
32,4,recipient,30,create,1.6507,null,null
32,4,recipient,31,create,0.0,null,null
32,5,recipient,0,create,1.1267,null,null
32,5,recipient,1,create,1.2615,null,null
32,5,recipient,2,create,1.2692,null,null
32,5,recipient,3,create,1.2603,null,null
32,5,recipient,4,create,1.398,null,null
32,5,recipient,5,create,1.2454,null,null
32,5,recipient,6,create,1.0972,null,null
32,5,recipient,7,create,1.0511,null,null
32,5,recipient,8,create,1.2545,null,null
32,5,recipient,9,create,1.3048,null,null
32,5,recipient,10,create,1.2639,null,null
32,5,recipient,11,create,1.26,null,null
32,5,recipient,12,create,1.0475,null,null
32,5,recipient,13,create,1.0904,null,null
32,5,recipient,14,create,1.8192,null,null
32,5,recipient,15,create,1.9998,null,null
32,5,recipient,16,create,1.847,null,null
32,5,recipient,17,create,1.8521,null,null
32,5,recipient,18,create,1.5944,null,null
32,5,recipient,19,create,1.6086,null,null
32,5,recipient,20,create,1.5837,null,null
32,5,recipient,21,create,14.5873,null,null
32,5,recipient,22,create,3.0824,null,null
32,5,recipient,23,create,3.0346,null,null
32,5,sender,24,create,20.8432,30,null
32,5,recipient,25,create,3.64,null,null
32,5,recipient,26,create,2.1409,null,null
32,5,recipient,27,create,2.1787,null,null
32,5,recipient,28,create,2.4696,null,null
32,5,recipient,29,create,2.5786,null,null
32,5,recipient,30,create,1.3177,null,null
32,5,recipient,31,create,0.0,null,null
32,6,recipient,0,create,2.5908,null,null
32,6,recipient,1,create,2.902,null,null
32,6,recipient,2,create,2.5869,null,null
32,6,recipient,3,create,26.6896,null,null
32,6,recipient,4,create,2.4449,null,null
32,6,recipient,5,create,2.4635,null,null
32,6,recipient,6,create,1.8418,null,null
32,6,recipient,7,create,1.5759,null,null
32,6,recipient,8,create,1.5818,null,null
32,6,recipient,9,create,1.866,null,null
32,6,recipient,10,create,2.3887,null,null
32,6,recipient,11,create,1.8619,null,null
32,6,recipient,12,create,1.7983,null,null
32,6,recipient,13,create,1.8953,null,null
32,6,recipient,14,create,1.0681,null,null
32,6,recipient,15,create,1.0765,null,null
32,6,recipient,16,create,1.2292,null,null
32,6,recipient,17,create,1.2714,null,null
32,6,recipient,18,create,1.2345,null,null
32,6,recipient,19,create,1.311,null,null
32,6,recipient,20,create,1.1008,null,null
32,6,recipient,21,create,1.064,null,null
32,6,recipient,22,create,1.2931,null,null
32,6,recipient,23,create,1.1132,null,null
32,6,recipient,24,create,1.221,null,null
32,6,recipient,25,create,1.2266,null,null
32,6,recipient,26,create,1.3444,null,null
32,6,recipient,27,create,1.0771,null,null
32,6,recipient,28,create,1.0828,null,null
32,6,recipient,29,create,1.3778,null,null
32,6,sender,30,create,20.7591,30,null
32,6,recipient,31,create,0.0,null,null
32,7,recipient,0,create,2.5323,null,null
32,7,recipient,1,create,2.4224,null,null
32,7,recipient,2,create,1.8134,null,null
32,7,recipient,3,create,1.8145,null,null
32,7,recipient,4,create,2.4249,null,null
32,7,recipient,5,create,9.5933,null,null
32,7,recipient,6,create,3.3262,null,null
32,7,recipient,7,create,3.1794,null,null
32,7,recipient,8,create,2.3633,null,null
32,7,recipient,9,create,2.4435,null,null
32,7,recipient,10,create,4.7483,null,null
32,7,sender,11,create,20.369,30,null
32,7,recipient,12,create,4.0095,null,null
32,7,recipient,13,create,5.1691,null,null
32,7,recipient,14,create,1.6215,null,null
32,7,recipient,15,create,1.7862,null,null
32,7,recipient,16,create,1.2133,null,null
32,7,recipient,17,create,1.7805,null,null
32,7,recipient,18,create,1.5757,null,null
32,7,recipient,19,create,1.6317,null,null
32,7,recipient,20,create,1.6251,null,null
32,7,recipient,21,create,1.6438,null,null
32,7,recipient,22,create,4.7999,null,null
32,7,recipient,23,create,2.1399,null,null
32,7,recipient,24,create,1.7672,null,null
32,7,recipient,25,create,1.6841,null,null
32,7,recipient,26,create,1.7625,null,null
32,7,recipient,27,create,1.6964,null,null
32,7,recipient,28,create,1.2927,null,null
32,7,recipient,29,create,1.218,null,null
32,7,recipient,30,create,2.6826,null,null
32,7,recipient,31,create,0.0,null,null
32,8,recipient,0,create,2.3555,null,null
32,8,recipient,1,create,2.5648,null,null
32,8,recipient,2,create,3.7395,null,null
32,8,sender,3,create,20.6691,30,null
32,8,recipient,4,create,2.5861,null,null
32,8,recipient,5,create,3.5747,null,null
32,8,recipient,6,create,1.7881,null,null
32,8,recipient,7,create,4.4662,null,null
32,8,recipient,8,create,1.8296,null,null
32,8,recipient,9,create,1.7764,null,null
32,8,recipient,10,create,2.2524,null,null
32,8,recipient,11,create,1.5879,null,null
32,8,recipient,12,create,1.7966,null,null
32,8,recipient,13,create,1.8773,null,null
32,8,recipient,14,create,1.6136,null,null
32,8,recipient,15,create,3.7817,null,null
32,8,recipient,16,create,1.0555,null,null
32,8,recipient,17,create,1.073,null,null
32,8,recipient,18,create,1.2446,null,null
32,8,recipient,19,create,1.3248,null,null
32,8,recipient,20,create,1.296,null,null
32,8,recipient,21,create,1.088,null,null
32,8,recipient,22,create,1.2462,null,null
32,8,recipient,23,create,1.0751,null,null
32,8,recipient,24,create,1.0641,null,null
32,8,recipient,25,create,1.2698,null,null
32,8,recipient,26,create,1.2683,null,null
32,8,recipient,27,create,1.3327,null,null
32,8,recipient,28,create,1.0873,null,null
32,8,recipient,29,create,1.2489,null,null
32,8,recipient,30,create,2.0907,null,null
32,8,recipient,31,create,0.0,null,null
32,9,recipient,0,create,1.3425,null,null
32,9,recipient,1,create,1.2425,null,null
32,9,recipient,2,create,1.5818,null,null
32,9,recipient,3,create,1.089,null,null
32,9,recipient,4,create,4.2298,null,null
32,9,recipient,5,create,1.0927,null,null
32,9,recipient,6,create,1.2746,null,null
32,9,recipient,7,create,1.2598,null,null
32,9,recipient,8,create,1.2843,null,null
32,9,recipient,9,create,1.2787,null,null
32,9,recipient,10,create,1.3619,null,null
32,9,recipient,11,create,1.1058,null,null
32,9,recipient,12,create,1.3118,null,null
32,9,recipient,13,create,1.2448,null,null
32,9,recipient,14,create,2.6187,null,null
32,9,recipient,15,create,2.5051,null,null
32,9,recipient,16,create,2.4648,null,null
32,9,recipient,17,create,2.4214,null,null
32,9,sender,18,create,17.9688,30,null
32,9,recipient,19,create,3.2913,null,null
32,9,recipient,20,create,4.2437,null,null
32,9,recipient,21,create,3.1715,null,null
32,9,recipient,22,create,1.9868,null,null
32,9,recipient,23,create,2.6409,null,null
32,9,recipient,24,create,1.583,null,null
32,9,recipient,25,create,1.5957,null,null
32,9,recipient,26,create,1.8692,null,null
32,9,recipient,27,create,1.9737,null,null
32,9,recipient,28,create,1.8642,null,null
32,9,recipient,29,create,1.8492,null,null
32,9,recipient,30,create,1.2464,null,null
32,9,recipient,31,create,0.0,null,null
32,10,recipient,0,create,1.5573,null,null
32,10,recipient,1,create,1.9572,null,null
32,10,recipient,2,create,1.913,null,null
32,10,recipient,3,create,1.914,null,null
32,10,recipient,4,create,2.0162,null,null
32,10,recipient,5,create,1.5305,null,null
32,10,recipient,6,create,2.0602,null,null
32,10,recipient,7,create,2.0925,null,null
32,10,recipient,8,create,2.5307,null,null
32,10,recipient,9,create,2.5265,null,null
32,10,recipient,10,create,3.1806,null,null
32,10,recipient,11,create,2.6549,null,null
32,10,recipient,12,create,3.1027,null,null
32,10,sender,13,create,20.631,30,null
32,10,recipient,14,create,1.2193,null,null
32,10,recipient,15,create,1.1104,null,null
32,10,recipient,16,create,1.2785,null,null
32,10,recipient,17,create,1.2712,null,null
32,10,recipient,18,create,1.2717,null,null
32,10,recipient,19,create,1.0314,null,null
32,10,recipient,20,create,1.035,null,null
32,10,recipient,21,create,1.2428,null,null
32,10,recipient,22,create,1.1999,null,null
32,10,recipient,23,create,1.2712,null,null
32,10,recipient,24,create,1.3213,null,null
32,10,recipient,25,create,1.2582,null,null
32,10,recipient,26,create,1.0608,null,null
32,10,recipient,27,create,1.4765,null,null
32,10,recipient,28,create,1.234,null,null
32,10,recipient,29,create,1.26,null,null
32,10,recipient,30,create,2.6696,null,null
32,10,recipient,31,create,0.0,null,null
32,11,recipient,0,create,1.7677,null,null
32,11,recipient,1,create,1.8677,null,null
32,11,recipient,2,create,2.4143,null,null
32,11,recipient,3,create,2.5256,null,null
32,11,recipient,4,create,2.3817,null,null
32,11,recipient,5,create,2.3966,null,null
32,11,recipient,6,create,2.9331,null,null
32,11,recipient,7,create,2.9538,null,null
32,11,sender,8,create,29.1284,30,null
32,11,recipient,9,create,5.7377,null,null
32,11,recipient,10,create,3.143,null,null
32,11,recipient,11,create,3.1797,null,null
32,11,recipient,12,create,3.3393,null,null
32,11,recipient,13,create,3.1134,null,null
32,11,recipient,14,create,1.2403,null,null
32,11,recipient,15,create,1.212,null,null
32,11,recipient,16,create,1.5899,null,null
32,11,recipient,17,create,1.581,null,null
32,11,recipient,18,create,1.5856,null,null
32,11,recipient,19,create,1.6118,null,null
32,11,recipient,20,create,5.9513,null,null
32,11,recipient,21,create,1.1811,null,null
32,11,recipient,22,create,1.744,null,null
32,11,recipient,23,create,9.3241,null,null
32,11,recipient,24,create,1.6392,null,null
32,11,recipient,25,create,1.8944,null,null
32,11,recipient,26,create,1.6036,null,null
32,11,recipient,27,create,1.1802,null,null
32,11,recipient,28,create,1.2058,null,null
32,11,recipient,29,create,1.6831,null,null
32,11,recipient,30,create,13.6901,null,null
32,11,recipient,31,create,0.0,null,null
32,12,recipient,0,create,1.6644,null,null
32,12,recipient,1,create,1.2261,null,null
32,12,recipient,2,create,1.2119,null,null
32,12,recipient,3,create,1.4847,null,null
32,12,recipient,4,create,1.2118,null,null
32,12,recipient,5,create,1.4531,null,null
32,12,recipient,6,create,1.6704,null,null
32,12,recipient,7,create,1.7107,null,null
32,12,recipient,8,create,1.1905,null,null
32,12,recipient,9,create,1.194,null,null
32,12,recipient,10,create,1.6564,null,null
32,12,recipient,11,create,1.587,null,null
32,12,recipient,12,create,1.6993,null,null
32,12,recipient,13,create,1.5807,null,null
32,12,recipient,14,create,8.6224,null,null
32,12,recipient,15,create,5.8046,null,null
32,12,recipient,16,create,4.6778,null,null
32,12,sender,17,create,20.4413,30,null
32,12,recipient,18,create,3.1255,null,null
32,12,recipient,19,create,3.266,null,null
32,12,recipient,20,create,3.1299,null,null
32,12,recipient,21,create,8.4703,null,null
32,12,recipient,22,create,1.7826,null,null
32,12,recipient,23,create,2.6186,null,null
32,12,recipient,24,create,2.4275,null,null
32,12,recipient,25,create,2.2951,null,null
32,12,recipient,26,create,2.5419,null,null
32,12,recipient,27,create,2.4544,null,null
32,12,recipient,28,create,1.8233,null,null
32,12,recipient,29,create,1.8233,null,null
32,12,recipient,30,create,1.6067,null,null
32,12,recipient,31,create,0.0,null,null
32,13,recipient,0,create,1.3182,null,null
32,13,recipient,1,create,1.1943,null,null
32,13,recipient,2,create,1.0453,null,null
32,13,recipient,3,create,1.1024,null,null
32,13,recipient,4,create,1.2154,null,null
32,13,recipient,5,create,4.6018,null,null
32,13,recipient,6,create,1.2107,null,null
32,13,recipient,7,create,1.2394,null,null
32,13,recipient,8,create,1.3162,null,null
32,13,recipient,9,create,1.0573,null,null
32,13,recipient,10,create,1.0516,null,null
32,13,recipient,11,create,1.3203,null,null
32,13,recipient,12,create,1.2171,null,null
32,13,recipient,13,create,1.2425,null,null
32,13,recipient,14,create,3.0295,null,null
32,13,recipient,15,create,3.1061,null,null
32,13,sender,16,create,17.6065,30,null
32,13,recipient,17,create,3.7796,null,null
32,13,recipient,18,create,2.5005,null,null
32,13,recipient,19,create,2.712,null,null
32,13,recipient,20,create,2.4234,null,null
32,13,recipient,21,create,2.446,null,null
32,13,recipient,22,create,1.8763,null,null
32,13,recipient,23,create,1.5411,null,null
32,13,recipient,24,create,1.8591,null,null
32,13,recipient,25,create,1.8672,null,null
32,13,recipient,26,create,2.188,null,null
32,13,recipient,27,create,1.7768,null,null
32,13,recipient,28,create,2.0016,null,null
32,13,recipient,29,create,2.2495,null,null
32,13,recipient,30,create,1.1389,null,null
32,13,recipient,31,create,0.0,null,null
32,14,recipient,0,create,2.3665,null,null
32,14,recipient,1,create,2.4939,null,null
32,14,recipient,2,create,3.6118,null,null
32,14,sender,3,create,21.0707,30,null
32,14,recipient,4,create,4.1253,null,null
32,14,recipient,5,create,2.6036,null,null
32,14,recipient,6,create,1.647,null,null
32,14,recipient,7,create,1.5394,null,null
32,14,recipient,8,create,1.8075,null,null
32,14,recipient,9,create,2.036,null,null
32,14,recipient,10,create,1.5614,null,null
32,14,recipient,11,create,1.5398,null,null
32,14,recipient,12,create,2.2864,null,null
32,14,recipient,13,create,1.9774,null,null
32,14,recipient,14,create,1.2899,null,null
32,14,recipient,15,create,1.3625,null,null
32,14,recipient,16,create,1.2737,null,null
32,14,recipient,17,create,1.0436,null,null
32,14,recipient,18,create,1.0617,null,null
32,14,recipient,19,create,1.3782,null,null
32,14,recipient,20,create,1.2021,null,null
32,14,recipient,21,create,1.3138,null,null
32,14,recipient,22,create,12.8635,null,null
32,14,recipient,23,create,1.2552,null,null
32,14,recipient,24,create,1.0567,null,null
32,14,recipient,25,create,1.0436,null,null
32,14,recipient,26,create,1.2158,null,null
32,14,recipient,27,create,1.2794,null,null
32,14,recipient,28,create,1.2203,null,null
32,14,recipient,29,create,1.3628,null,null
32,14,recipient,30,create,2.0716,null,null
32,14,recipient,31,create,0.0,null,null
32,15,recipient,0,create,1.7302,null,null
32,15,recipient,1,create,1.7904,null,null
32,15,recipient,2,create,1.8907,null,null
32,15,recipient,3,create,1.8824,null,null
32,15,recipient,4,create,1.9079,null,null
32,15,recipient,5,create,22.4978,null,null
32,15,recipient,6,create,2.5385,null,null
32,15,recipient,7,create,2.9599,null,null
32,15,recipient,8,create,3.5584,null,null
32,15,sender,9,create,20.5647,30,null
32,15,recipient,10,create,2.3864,null,null
32,15,recipient,11,create,2.4048,null,null
32,15,recipient,12,create,2.0447,null,null
32,15,recipient,13,create,2.0548,null,null
32,15,recipient,14,create,1.2193,null,null
32,15,recipient,15,create,1.036,null,null
32,15,recipient,16,create,1.2343,null,null
32,15,recipient,17,create,1.0588,null,null
32,15,recipient,18,create,1.0318,null,null
32,15,recipient,19,create,1.6479,null,null
32,15,recipient,20,create,1.3272,null,null
32,15,recipient,21,create,1.025,null,null
32,15,recipient,22,create,1.2083,null,null
32,15,recipient,23,create,1.3699,null,null
32,15,recipient,24,create,1.2043,null,null
32,15,recipient,25,create,1.048,null,null
32,15,recipient,26,create,1.0662,null,null
32,15,recipient,27,create,1.2991,null,null
32,15,recipient,28,create,1.2248,null,null
32,15,recipient,29,create,1.2025,null,null
32,15,recipient,30,create,1.8976,null,null
32,15,recipient,31,create,0.0,null,null
32,16,recipient,0,create,1.9764,null,null
32,16,recipient,1,create,2.0683,null,null
32,16,recipient,2,create,3.0043,null,null
32,16,recipient,3,create,3.0767,null,null
32,16,recipient,4,create,3.5605,null,null
32,16,sender,5,create,21.6805,30,null
32,16,recipient,6,create,1.5539,null,null
32,16,recipient,7,create,1.5552,null,null
32,16,recipient,8,create,1.7822,null,null
32,16,recipient,9,create,1.7953,null,null
32,16,recipient,10,create,3.767,null,null
32,16,recipient,11,create,1.8564,null,null
32,16,recipient,12,create,1.5564,null,null
32,16,recipient,13,create,1.4752,null,null
32,16,recipient,14,create,1.0216,null,null
32,16,recipient,15,create,1.218,null,null
32,16,recipient,16,create,1.2291,null,null
32,16,recipient,17,create,1.2535,null,null
32,16,recipient,18,create,1.0518,null,null
32,16,recipient,19,create,1.2264,null,null
32,16,recipient,20,create,1.1041,null,null
32,16,recipient,21,create,1.0588,null,null
32,16,recipient,22,create,1.2296,null,null
32,16,recipient,23,create,1.2201,null,null
32,16,recipient,24,create,1.3767,null,null
32,16,recipient,25,create,1.2535,null,null
32,16,recipient,26,create,1.0506,null,null
32,16,recipient,27,create,1.0555,null,null
32,16,recipient,28,create,1.3626,null,null
32,16,recipient,29,create,1.2293,null,null
32,16,recipient,30,create,2.422,null,null
32,16,recipient,31,create,0.0,null,null
32,17,recipient,0,create,1.0351,null,null
32,17,recipient,1,create,1.0592,null,null
32,17,recipient,2,create,1.0463,null,null
32,17,recipient,3,create,1.2266,null,null
32,17,recipient,4,create,1.2148,null,null
32,17,recipient,5,create,1.301,null,null
32,17,recipient,6,create,1.3061,null,null
32,17,recipient,7,create,1.3903,null,null
32,17,recipient,8,create,1.0248,null,null
32,17,recipient,9,create,63.3787,null,null
32,17,recipient,10,create,1.4123,null,null
32,17,recipient,11,create,1.2359,null,null
32,17,recipient,12,create,1.2071,null,null
32,17,recipient,13,create,1.2532,null,null
32,17,recipient,14,create,3.0456,null,null
32,17,sender,15,create,20.2641,30,null
32,17,recipient,16,create,2.9983,null,null
32,17,recipient,17,create,3.1943,null,null
32,17,recipient,18,create,2.4093,null,null
32,17,recipient,19,create,2.4119,null,null
32,17,recipient,20,create,2.8821,null,null
32,17,recipient,21,create,2.165,null,null
32,17,recipient,22,create,1.5262,null,null
32,17,recipient,23,create,1.8057,null,null
32,17,recipient,24,create,1.9451,null,null
32,17,recipient,25,create,1.9331,null,null
32,17,recipient,26,create,1.895,null,null
32,17,recipient,27,create,1.8291,null,null
32,17,recipient,28,create,1.5368,null,null
32,17,recipient,29,create,1.643,null,null
32,17,recipient,30,create,1.329,null,null
32,17,recipient,31,create,0.0,null,null
32,18,recipient,0,create,1.6106,null,null
32,18,recipient,1,create,1.7021,null,null
32,18,recipient,2,create,1.1583,null,null
32,18,recipient,3,create,1.1694,null,null
32,18,recipient,4,create,1.7289,null,null
32,18,recipient,5,create,1.5018,null,null
32,18,recipient,6,create,1.8242,null,null
32,18,recipient,7,create,1.525,null,null
32,18,recipient,8,create,1.5685,null,null
32,18,recipient,9,create,1.183,null,null
32,18,recipient,10,create,1.1739,null,null
32,18,recipient,11,create,1.5501,null,null
32,18,recipient,12,create,1.5087,null,null
32,18,recipient,13,create,1.6828,null,null
32,18,recipient,14,create,3.7405,null,null
32,18,recipient,15,create,2.91,null,null
32,18,recipient,16,create,3.4149,null,null
32,18,sender,17,create,22.3342,30,null
32,18,recipient,18,create,3.1395,null,null
32,18,recipient,19,create,3.0175,null,null
32,18,recipient,20,create,2.9862,null,null
32,18,recipient,21,create,3.0826,null,null
32,18,recipient,22,create,1.787,null,null
32,18,recipient,23,create,1.7501,null,null
32,18,recipient,24,create,2.3238,null,null
32,18,recipient,25,create,1.735,null,null
32,18,recipient,26,create,2.3714,null,null
32,18,recipient,27,create,2.4123,null,null
32,18,recipient,28,create,4.9643,null,null
32,18,recipient,29,create,1.727,null,null
32,18,recipient,30,create,63.7316,null,null
32,18,recipient,31,create,0.0,null,null
32,19,recipient,0,create,1.3159,null,null
32,19,recipient,1,create,1.218,null,null
32,19,recipient,2,create,1.0763,null,null
32,19,recipient,3,create,1.2685,null,null
32,19,recipient,4,create,1.0452,null,null
32,19,recipient,5,create,1.0963,null,null
32,19,recipient,6,create,1.2639,null,null
32,19,recipient,7,create,1.2687,null,null
32,19,recipient,8,create,1.6671,null,null
32,19,recipient,9,create,1.2778,null,null
32,19,recipient,10,create,1.0652,null,null
32,19,recipient,11,create,1.0361,null,null
32,19,recipient,12,create,1.2155,null,null
32,19,recipient,13,create,1.2871,null,null
32,19,recipient,14,create,3.1173,null,null
32,19,recipient,15,create,3.001,null,null
32,19,sender,16,create,17.3983,30,null
32,19,recipient,17,create,3.0666,null,null
32,19,recipient,18,create,2.0398,null,null
32,19,recipient,19,create,2.3945,null,null
32,19,recipient,20,create,2.5731,null,null
32,19,recipient,21,create,2.446,null,null
32,19,recipient,22,create,1.6104,null,null
32,19,recipient,23,create,1.8774,null,null
32,19,recipient,24,create,1.5575,null,null
32,19,recipient,25,create,1.5503,null,null
32,19,recipient,26,create,1.7783,null,null
32,19,recipient,27,create,2.1299,null,null
32,19,recipient,28,create,1.8401,null,null
32,19,recipient,29,create,2.7168,null,null
32,19,recipient,30,create,1.0655,null,null
32,19,recipient,31,create,0.0,null,null
32,20,recipient,0,create,2.0106,null,null
32,20,recipient,1,create,1.542,null,null
32,20,recipient,2,create,2.0203,null,null
32,20,recipient,3,create,1.5433,null,null
32,20,recipient,4,create,1.9454,null,null
32,20,recipient,5,create,1.5559,null,null
32,20,recipient,6,create,2.0425,null,null
32,20,recipient,7,create,1.7738,null,null
32,20,recipient,8,create,2.4907,null,null
32,20,recipient,9,create,4.0294,null,null
32,20,sender,10,create,20.2693,30,null
32,20,recipient,11,create,3.563,null,null
32,20,recipient,12,create,2.5686,null,null
32,20,recipient,13,create,2.5509,null,null
32,20,recipient,14,create,0.9995,null,null
32,20,recipient,15,create,1.4109,null,null
32,20,recipient,16,create,1.314,null,null
32,20,recipient,17,create,1.1991,null,null
32,20,recipient,18,create,1.0407,null,null
32,20,recipient,19,create,1.0482,null,null
32,20,recipient,20,create,1.1683,null,null
32,20,recipient,21,create,1.2907,null,null
32,20,recipient,22,create,1.4604,null,null
32,20,recipient,23,create,1.2764,null,null
32,20,recipient,24,create,1.3556,null,null
32,20,recipient,25,create,1.1383,null,null
32,20,recipient,26,create,1.0288,null,null
32,20,recipient,27,create,1.202,null,null
