groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
16,5,recipient,14,update,0.6355,null,null
16,5,recipient,15,update,0.4125,null,null
16,6,recipient,0,update,0.741,null,null
16,6,recipient,1,update,0.6394,null,null
16,6,recipient,2,update,0.4511,null,null
16,6,recipient,3,update,0.6573,null,null
16,6,recipient,4,update,0.4336,null,null
16,6,recipient,5,update,0.4317,null,null
16,6,recipient,6,update,0.7419,null,null
16,6,recipient,7,update,0.4569,null,null
16,6,sender,8,update,4.4075,8,null
16,6,recipient,9,update,1.779,null,null
16,6,recipient,10,update,1.4368,null,null
16,6,recipient,11,update,1.2094,null,null
16,6,recipient,12,update,0.7814,null,null
16,6,recipient,13,update,0.9804,null,null
16,6,recipient,14,update,0.8181,null,null
16,6,recipient,15,update,0.6847,null,null
16,7,recipient,0,update,0.6491,null,null
16,7,recipient,1,update,0.5825,null,null
16,7,recipient,2,update,0.5599,null,null
16,7,recipient,3,update,0.4607,null,null
16,7,recipient,4,update,0.7475,null,null
16,7,recipient,5,update,0.5508,null,null
16,7,recipient,6,update,0.758,null,null
16,7,recipient,7,update,1.7427,null,null
16,7,sender,8,update,8.1732,8,null
16,7,recipient,9,update,1.8621,null,null
16,7,recipient,10,update,1.3779,null,null
16,7,recipient,11,update,1.8519,null,null
16,7,recipient,12,update,0.6469,null,null
16,7,recipient,13,update,1.1664,null,null
16,7,recipient,14,update,2.3469,null,null
16,7,recipient,15,update,0.9929,null,null
16,8,recipient,0,update,1.2291,null,null
16,8,recipient,1,update,0.6381,null,null
16,8,recipient,2,update,0.7417,null,null
16,8,recipient,3,update,1.0875,null,null
16,8,recipient,4,update,0.4349,null,null
16,8,recipient,5,update,0.6654,null,null
16,8,recipient,6,update,0.7849,null,null
16,8,recipient,7,update,1.8665,null,null
16,8,recipient,8,update,0.6309,null,null
16,8,recipient,9,update,0.6556,null,null
16,8,recipient,10,update,1.7454,null,null
16,8,recipient,11,update,0.9823,null,null
16,8,sender,12,update,3.9651,5,null
16,8,recipient,13,update,2.105,null,null
16,8,recipient,14,update,0.8588,null,null
16,8,recipient,15,update,1.4704,null,null
16,9,recipient,0,update,0.9757,null,null
16,9,recipient,1,update,1.1283,null,null
16,9,recipient,2,update,0.9664,null,null
16,9,recipient,3,update,0.6519,null,null
16,9,recipient,4,update,2.4065,null,null
16,9,recipient,5,update,1.658,null,null
16,9,sender,6,update,3.2678,4,null
16,9,recipient,7,update,4.5842,null,null
16,9,recipient,8,update,1.1224,null,null
16,9,recipient,9,update,0.7269,null,null
16,9,recipient,10,update,1.1638,null,null
16,9,recipient,11,update,0.4304,null,null
16,9,recipient,12,update,0.6792,null,null
16,9,recipient,13,update,0.4416,null,null
16,9,recipient,14,update,0.6328,null,null
16,9,recipient,15,update,0.8362,null,null
16,10,recipient,0,update,0.4591,null,null
16,10,recipient,1,update,0.7992,null,null
16,10,recipient,2,update,0.6476,null,null
16,10,recipient,3,update,0.741,null,null
16,10,recipient,4,update,0.7791,null,null
16,10,recipient,5,update,0.7477,null,null
16,10,recipient,6,update,0.4814,null,null
16,10,recipient,7,update,1.9105,null,null
16,10,recipient,8,update,1.1005,null,null
16,10,recipient,9,update,0.9846,null,null
16,10,recipient,10,update,1.1086,null,null
16,10,recipient,11,update,1.3947,null,null
16,10,recipient,12,update,0.8588,null,null
16,10,recipient,13,update,4.3919,null,null
16,10,sender,14,update,6.1649,4,null
16,10,recipient,15,update,1.8184,null,null
16,11,recipient,0,update,0.6495,null,null
16,11,recipient,1,update,1.4402,null,null
16,11,recipient,2,update,1.0787,null,null
16,11,recipient,3,update,1.117,null,null
16,11,recipient,4,update,1.5415,null,null
16,11,recipient,5,update,0.8005,null,null
16,11,sender,6,update,3.5972,4,null
16,11,recipient,7,update,1.0404,null,null
16,11,recipient,8,update,0.7336,null,null
16,11,recipient,9,update,0.4534,null,null
16,11,recipient,10,update,0.407,null,null
16,11,recipient,11,update,0.7276,null,null
16,11,recipient,12,update,0.6293,null,null
16,11,recipient,13,update,0.7247,null,null
16,11,recipient,14,update,0.6382,null,null
16,11,recipient,15,update,0.7072,null,null
16,12,recipient,0,update,2.1559,null,null
16,12,sender,1,update,3.6751,5,null
16,12,recipient,2,update,0.8111,null,null
16,12,recipient,3,update,0.8599,null,null
16,12,recipient,4,update,1.0704,null,null
16,12,recipient,5,update,0.8197,null,null
16,12,recipient,6,update,0.9493,null,null
16,12,recipient,7,update,1.7927,null,null
16,12,recipient,8,update,0.6299,null,null
16,12,recipient,9,update,0.4103,null,null
16,12,recipient,10,update,0.4098,null,null
16,12,recipient,11,update,0.4166,null,null
16,12,recipient,12,update,0.7104,null,null
16,12,recipient,13,update,0.4314,null,null
16,12,recipient,14,update,0.6171,null,null
16,12,recipient,15,update,0.6173,null,null
16,13,recipient,0,update,2.6552,null,null
16,13,recipient,1,update,0.6155,null,null
16,13,recipient,2,update,0.9983,null,null
16,13,recipient,3,update,1.4291,null,null
16,13,recipient,4,update,1.3079,null,null
16,13,sender,5,update,3.2749,4,null
16,13,recipient,6,update,3.6501,null,null
16,13,recipient,7,update,1.4265,null,null
16,13,recipient,8,update,1.1224,null,null
16,13,recipient,9,update,0.661,null,null
16,13,recipient,10,update,0.8357,null,null
16,13,recipient,11,update,0.4516,null,null
16,13,recipient,12,update,0.4559,null,null
16,13,recipient,13,update,1.2289,null,null
16,13,recipient,14,update,0.5482,null,null
16,13,recipient,15,update,0.6306,null,null
16,14,recipient,0,update,0.6261,null,null
16,14,recipient,1,update,0.7786,null,null
16,14,recipient,2,update,1.0147,null,null
16,14,recipient,3,update,0.4174,null,null
16,14,recipient,4,update,0.4103,null,null
16,14,recipient,5,update,0.4089,null,null
16,14,recipient,6,update,0.4164,null,null
16,14,recipient,7,update,0.4031,null,null
16,14,recipient,8,update,0.7133,null,null
16,14,recipient,9,update,1.0546,null,null
16,14,recipient,10,update,0.94,null,null
16,14,recipient,11,update,1.0612,null,null
16,14,sender,12,update,3.1655,4,null
16,14,recipient,13,update,1.5682,null,null
16,14,recipient,14,update,1.2727,null,null
16,14,recipient,15,update,1.256,null,null
16,15,recipient,0,update,0.9094,null,null
16,15,recipient,1,update,0.7828,null,null
16,15,sender,2,update,3.444,4,null
16,15,recipient,3,update,1.585,null,null
16,15,recipient,4,update,0.731,null,null
16,15,recipient,5,update,0.8213,null,null
16,15,recipient,6,update,0.8524,null,null
16,15,recipient,7,update,0.9685,null,null
16,15,recipient,8,update,0.6682,null,null
16,15,recipient,9,update,0.5832,null,null
16,15,recipient,10,update,0.403,null,null
16,15,recipient,11,update,0.691,null,null
16,15,recipient,12,update,0.6122,null,null
16,15,recipient,13,update,0.4029,null,null
16,15,recipient,14,update,0.6425,null,null
16,15,recipient,15,update,0.6283,null,null
16,16,recipient,0,update,0.607,null,null
16,16,recipient,1,update,0.6135,null,null
16,16,recipient,2,update,0.6966,null,null
16,16,recipient,3,update,0.6953,null,null
16,16,recipient,4,update,0.5192,null,null
16,16,recipient,5,update,0.5318,null,null
16,16,recipient,6,update,0.7057,null,null
16,16,recipient,7,update,0.6132,null,null
16,16,recipient,8,update,0.9232,null,null
16,16,recipient,9,update,0.5881,null,null
16,16,recipient,10,update,0.5754,null,null
16,16,recipient,11,update,0.5819,null,null
16,16,sender,12,update,3.5758,4,null
16,16,recipient,13,update,1.924,null,null
16,16,recipient,14,update,0.7651,null,null
16,16,recipient,15,update,0.7819,null,null
16,17,recipient,0,update,0.4089,null,null
16,17,recipient,1,update,0.6836,null,null
16,17,recipient,2,update,0.5235,null,null
16,17,recipient,3,update,0.6137,null,null
16,17,recipient,4,update,0.5108,null,null
16,17,recipient,5,update,0.6849,null,null
16,17,recipient,6,update,0.6833,null,null
16,17,recipient,7,update,1.7193,null,null
16,17,sender,8,update,3.6417,5,null
16,17,recipient,9,update,1.533,null,null
16,17,recipient,10,update,1.4377,null,null
16,17,recipient,11,update,2.5709,null,null
16,17,recipient,12,update,0.5781,null,null
16,17,recipient,13,update,0.5804,null,null
16,17,recipient,14,update,0.6372,null,null
16,17,recipient,15,update,0.5825,null,null
16,18,recipient,0,update,0.6918,null,null
16,18,recipient,1,update,0.7061,null,null
16,18,recipient,2,update,0.3941,null,null
16,18,recipient,3,update,0.3776,null,null
16,18,recipient,4,update,0.6439,null,null
16,18,recipient,5,update,0.3949,null,null
16,18,recipient,6,update,0.5989,null,null
16,18,recipient,7,update,0.6732,null,null
16,18,sender,8,update,3.4586,5,null
16,18,recipient,9,update,1.2651,null,null
16,18,recipient,10,update,1.319,null,null
16,18,recipient,11,update,1.2234,null,null
16,18,recipient,12,update,1.0295,null,null
16,18,recipient,13,update,0.5803,null,null
16,18,recipient,14,update,0.912,null,null
16,18,recipient,15,update,1.3067,null,null
16,19,recipient,0,update,0.5,null,null
16,19,recipient,1,update,0.3841,null,null
16,19,recipient,2,update,0.3704,null,null
16,19,recipient,3,update,0.6265,null,null
16,19,recipient,4,update,0.7225,null,null
16,19,recipient,5,update,0.3812,null,null
16,19,recipient,6,update,0.9238,null,null
16,19,recipient,7,update,0.6695,null,null
16,19,recipient,8,update,2.1436,null,null
16,19,recipient,9,update,0.7917,null,null
16,19,recipient,10,update,1.5344,null,null
16,19,sender,11,update,3.5418,4,null
16,19,recipient,12,update,1.015,null,null
16,19,recipient,13,update,0.9496,null,null
16,19,recipient,14,update,1.0105,null,null
16,19,recipient,15,update,0.9204,null,null
16,20,recipient,0,update,0.4104,null,null
16,20,recipient,1,update,0.9632,null,null
16,20,recipient,2,update,0.6746,null,null
16,20,recipient,3,update,0.5973,null,null
16,20,recipient,4,update,0.6738,null,null
16,20,recipient,5,update,0.5004,null,null
16,20,recipient,6,update,0.6159,null,null
16,20,recipient,7,update,0.3975,null,null
16,20,recipient,8,update,0.7847,null,null
16,20,recipient,9,update,1.4114,null,null
16,20,recipient,10,update,1.9655,null,null
16,20,sender,11,update,1.9132,4,null
16,20,recipient,12,update,0.7783,null,null
16,20,recipient,13,update,0.5836,null,null
16,20,recipient,14,update,0.5653,null,null
16,20,recipient,15,update,0.5683,null,null
16,21,sender,0,update,3.0397,4,null
16,21,recipient,1,update,1.4826,null,null
16,21,recipient,2,update,1.3437,null,null
16,21,recipient,3,update,1.213,null,null
16,21,recipient,4,update,0.5829,null,null
16,21,recipient,5,update,0.562,null,null
16,21,recipient,6,update,0.5609,null,null
16,21,recipient,7,update,1.0559,null,null
16,21,recipient,8,update,0.5867,null,null
16,21,recipient,9,update,0.3932,null,null
16,21,recipient,10,update,1.2336,null,null
16,21,recipient,11,update,0.6629,null,null
16,21,recipient,12,update,0.6662,null,null
16,21,recipient,13,update,1.3909,null,null
16,21,recipient,14,update,0.6741,null,null
16,21,recipient,15,update,0.7975,null,null
16,22,recipient,0,update,1.3444,null,null
16,22,recipient,1,update,1.0205,null,null
16,22,sender,2,update,2.9935,4,null
16,22,recipient,3,update,1.7769,null,null
16,22,recipient,4,update,0.8796,null,null
16,22,recipient,5,update,1.0025,null,null
16,22,recipient,6,update,1.0043,null,null
16,22,recipient,7,update,1.0021,null,null
16,22,recipient,8,update,0.6586,null,null
16,22,recipient,9,update,0.5723,null,null
16,22,recipient,10,update,0.368,null,null
16,22,recipient,11,update,0.5783,null,null
16,22,recipient,12,update,1.0908,null,null
16,22,recipient,13,update,0.3683,null,null
16,22,recipient,14,update,0.5796,null,null
16,22,recipient,15,update,0.3676,null,null
16,23,recipient,0,update,0.7614,null,null
16,23,recipient,1,update,1.3989,null,null
16,23,sender,2,update,2.7023,4,null
16,23,recipient,3,update,1.5259,null,null
16,23,recipient,4,update,0.5748,null,null
16,23,recipient,5,update,0.7936,null,null
16,23,recipient,6,update,0.9929,null,null
16,23,recipient,7,update,1.1508,null,null
16,23,recipient,8,update,0.7038,null,null
16,23,recipient,9,update,0.5903,null,null
16,23,recipient,10,update,0.6627,null,null
16,23,recipient,11,update,0.6097,null,null
16,23,recipient,12,update,0.9427,null,null
16,23,recipient,13,update,0.622,null,null
16,23,recipient,14,update,0.4094,null,null
16,23,recipient,15,update,0.6247,null,null
16,24,recipient,0,update,0.5488,null,null
16,24,recipient,1,update,0.5542,null,null
16,24,recipient,2,update,0.5528,null,null
16,24,recipient,3,update,0.554,null,null
16,24,recipient,4,update,1.2302,null,null
16,24,sender,5,update,3.0837,4,null
16,24,recipient,6,update,1.1581,null,null
16,24,recipient,7,update,1.4212,null,null
16,24,recipient,8,update,0.6926,null,null
16,24,recipient,9,update,0.5631,null,null
16,24,recipient,10,update,1.0423,null,null
16,24,recipient,11,update,0.6529,null,null
16,24,recipient,12,update,0.6538,null,null
16,24,recipient,13,update,0.5711,null,null
16,24,recipient,14,update,0.4768,null,null
16,24,recipient,15,update,0.4093,null,null
16,25,recipient,0,update,1.5863,null,null
16,25,recipient,1,update,1.0765,null,null
16,25,recipient,2,update,0.5486,null,null
16,25,recipient,3,update,0.5737,null,null
16,25,recipient,4,update,1.7168,null,null
16,25,recipient,5,update,1.8439,null,null
16,25,recipient,6,update,3.4327,null,null
16,25,sender,7,update,3.046,4,null
16,25,recipient,8,update,0.6775,null,null
16,25,recipient,9,update,0.6761,null,null
16,25,recipient,10,update,0.3784,null,null
16,25,recipient,11,update,0.3748,null,null
16,25,recipient,12,update,0.4966,null,null
16,25,recipient,13,update,0.4358,null,null
16,25,recipient,14,update,0.4862,null,null
16,25,recipient,15,update,0.6674,null,null
16,26,recipient,0,update,0.5728,null,null
16,26,recipient,1,update,0.3704,null,null
16,26,recipient,2,update,0.5803,null,null
16,26,recipient,3,update,0.3642,null,null
16,26,recipient,4,update,0.363,null,null
16,26,recipient,5,update,0.467,null,null
16,26,recipient,6,update,0.6557,null,null
16,26,recipient,7,update,0.5731,null,null
16,26,sender,8,update,3.2728,4,null
16,26,recipient,9,update,2.031,null,null
16,26,recipient,10,update,1.3445,null,null
16,26,recipient,11,update,1.1707,null,null
16,26,recipient,12,update,0.6671,null,null
16,26,recipient,13,update,0.5542,null,null
16,26,recipient,14,update,0.9189,null,null
16,26,recipient,15,update,0.5704,null,null
16,27,recipient,0,update,0.6555,null,null
16,27,recipient,1,update,0.6323,null,null
16,27,recipient,2,update,0.452,null,null
16,27,recipient,3,update,0.3657,null,null
16,27,recipient,4,update,0.6037,null,null
16,27,recipient,5,update,0.4784,null,null
16,27,recipient,6,update,0.4864,null,null
16,27,recipient,7,update,0.5632,null,null
16,27,recipient,8,update,0.9583,null,null
16,27,recipient,9,update,0.8609,null,null
16,27,recipient,10,update,0.5362,null,null
16,27,recipient,11,update,0.9775,null,null
16,27,recipient,12,update,0.7231,null,null
16,27,recipient,13,update,1.3079,null,null
16,27,recipient,14,update,1.8521,null,null
16,27,sender,15,update,2.5512,4,null
16,28,recipient,0,update,0.9034,null,null
16,28,recipient,1,update,0.8636,null,null
16,28,recipient,2,update,0.5393,null,null
16,28,recipient,3,update,0.9955,null,null
16,28,recipient,4,update,0.7133,null,null
16,28,recipient,5,update,0.7052,null,null
16,28,recipient,6,update,1.0041,null,null
16,28,sender,7,update,2.6599,4,null
16,28,recipient,8,update,0.7431,null,null
16,28,recipient,9,update,0.6842,null,null
16,28,recipient,10,update,0.6865,null,null
16,28,recipient,11,update,0.5923,null,null
16,28,recipient,12,update,1.0279,null,null
16,28,recipient,13,update,1.644,null,null
16,28,recipient,14,update,0.5914,null,null
16,28,recipient,15,update,0.3645,null,null
16,29,recipient,0,update,0.9836,null,null
16,29,sender,1,update,3.5923,4,null
16,29,recipient,2,update,1.3589,null,null
16,29,recipient,3,update,0.9895,null,null
16,29,recipient,4,update,0.9107,null,null
16,29,recipient,5,update,1.0081,null,null
16,29,recipient,6,update,1.9457,null,null
16,29,recipient,7,update,0.5555,null,null
16,29,recipient,8,update,0.6118,null,null
16,29,recipient,9,update,0.6461,null,null
16,29,recipient,10,update,0.4995,null,null
16,29,recipient,11,update,0.4806,null,null
16,29,recipient,12,update,0.3765,null,null
16,29,recipient,13,update,0.36,null,null
16,29,recipient,14,update,0.3738,null,null
16,29,recipient,15,update,0.6203,null,null
16,30,recipient,0,update,0.6495,null,null
16,30,recipient,1,update,0.3704,null,null
16,30,recipient,2,update,0.6573,null,null
16,30,recipient,3,update,0.4896,null,null
16,30,recipient,4,update,0.6467,null,null
16,30,recipient,5,update,0.6102,null,null
16,30,recipient,6,update,0.3666,null,null
16,30,recipient,7,update,2.0401,null,null
16,30,sender,8,update,3.3366,4,null
16,30,recipient,9,update,1.445,null,null
16,30,recipient,10,update,0.6991,null,null
16,30,recipient,11,update,0.7067,null,null
16,30,recipient,12,update,0.9343,null,null
16,30,recipient,13,update,1.8388,null,null
16,30,recipient,14,update,0.8567,null,null
16,30,recipient,15,update,0.9124,null,null
16,31,recipient,0,update,0.5651,null,null
16,31,recipient,1,update,0.5675,null,null
16,31,recipient,2,update,0.6659,null,null
16,31,recipient,3,update,0.5035,null,null
16,31,recipient,4,update,0.3565,null,null
16,31,recipient,5,update,0.5095,null,null
16,31,recipient,6,update,0.6508,null,null
16,31,recipient,7,update,0.586,null,null
16,31,recipient,8,update,1.2958,null,null
16,31,recipient,9,update,1.1409,null,null
16,31,recipient,10,update,1.6239,null,null
16,31,sender,11,update,2.7933,4,null
16,31,recipient,12,update,0.9832,null,null
16,31,recipient,13,update,0.978,null,null
16,31,recipient,14,update,0.5311,null,null
16,31,recipient,15,update,3.0332,null,null
16,32,recipient,0,update,0.5634,null,null
16,32,recipient,1,update,0.6259,null,null
16,32,recipient,2,update,0.6676,null,null
16,32,recipient,3,update,0.362,null,null
16,32,recipient,4,update,0.3484,null,null
16,32,recipient,5,update,0.5731,null,null
16,32,recipient,6,update,0.3528,null,null
16,32,recipient,7,update,0.6431,null,null
16,32,recipient,8,update,0.8935,null,null
16,32,recipient,9,update,1.3676,null,null
16,32,recipient,10,update,0.8699,null,null
16,32,recipient,11,update,0.902,null,null
16,32,recipient,12,update,1.1947,null,null
16,32,recipient,13,update,1.2446,null,null
16,32,recipient,14,update,1.4293,null,null
16,32,sender,15,update,3.1696,4,null
16,33,sender,0,update,1.6399,4,null
16,33,recipient,1,update,0.8718,null,null
16,33,recipient,2,update,0.7011,null,null
16,33,recipient,3,update,3.7748,null,null
16,33,recipient,4,update,0.9781,null,null
16,33,recipient,5,update,0.5307,null,null
16,33,recipient,6,update,0.9499,null,null
16,33,recipient,7,update,0.5865,null,null
16,33,recipient,8,update,0.593,null,null
16,33,recipient,9,update,0.3517,null,null
16,33,recipient,10,update,0.6396,null,null
16,33,recipient,11,update,0.5608,null,null
16,33,recipient,12,update,2.0876,null,null
16,33,recipient,13,update,0.574,null,null
16,33,recipient,14,update,0.6452,null,null
16,33,recipient,15,update,0.3794,null,null
16,34,recipient,0,update,0.3645,null,null
16,34,recipient,1,update,0.5663,null,null
16,34,recipient,2,update,0.657,null,null
16,34,recipient,3,update,0.6436,null,null
16,34,recipient,4,update,0.8523,null,null
16,34,recipient,5,update,1.0026,null,null
16,34,recipient,6,update,0.6488,null,null
16,34,recipient,7,update,0.3772,null,null
16,34,recipient,8,update,0.8576,null,null
16,34,sender,9,update,1.7775,4,null
16,34,recipient,10,update,1.3017,null,null
16,34,recipient,11,update,1.1635,null,null
16,34,recipient,12,update,0.5244,null,null
16,34,recipient,13,update,0.9709,null,null
16,34,recipient,14,update,1.0206,null,null
16,34,recipient,15,update,0.991,null,null
16,35,recipient,0,update,0.9862,null,null
16,35,recipient,1,update,0.3499,null,null
16,35,recipient,2,update,0.4802,null,null
16,35,recipient,3,update,0.5482,null,null
16,35,recipient,4,update,0.6362,null,null
16,35,recipient,5,update,0.6377,null,null
16,35,recipient,6,update,0.6378,null,null
16,35,recipient,7,update,0.4832,null,null
16,35,recipient,8,update,0.7201,null,null
16,35,recipient,9,update,0.7189,null,null
16,35,recipient,10,update,1.6226,null,null
16,35,sender,11,update,2.6346,4,null
16,35,recipient,12,update,0.5228,null,null
16,35,recipient,13,update,0.9045,null,null
16,35,recipient,14,update,0.6115,null,null
16,35,recipient,15,update,0.5222,null,null
16,36,recipient,0,update,1.2947,null,null
16,36,recipient,1,update,1.1426,null,null
16,36,recipient,2,update,0.8806,null,null
16,36,sender,3,update,3.0211,4,null
16,36,recipient,4,update,0.9831,null,null
16,36,recipient,5,update,0.8841,null,null
16,36,recipient,6,update,0.9222,null,null
16,36,recipient,7,update,0.5292,null,null
16,36,recipient,8,update,0.6529,null,null
16,36,recipient,9,update,0.3604,null,null
16,36,recipient,10,update,0.985,null,null
16,36,recipient,11,update,0.3531,null,null
16,36,recipient,12,update,0.346,null,null
16,36,recipient,13,update,0.558,null,null
16,36,recipient,14,update,0.5543,null,null
16,36,recipient,15,update,0.5559,null,null
16,37,recipient,0,update,0.5627,null,null
16,37,recipient,1,update,0.3479,null,null
16,37,recipient,2,update,1.1394,null,null
16,37,recipient,3,update,0.6496,null,null
16,37,recipient,4,update,0.3537,null,null
16,37,recipient,5,update,0.3586,null,null
16,37,recipient,6,update,0.7189,null,null
16,37,recipient,7,update,0.6621,null,null
16,37,recipient,8,update,1.1482,null,null
16,37,recipient,9,update,1.129,null,null
16,37,sender,10,update,2.688,4,null
16,37,recipient,11,update,1.187,null,null
16,37,recipient,12,update,0.5648,null,null
16,37,recipient,13,update,0.9699,null,null
16,37,recipient,14,update,0.8608,null,null
16,37,recipient,15,update,0.8841,null,null
16,38,recipient,0,update,0.6439,null,null
16,38,recipient,1,update,0.3558,null,null
16,38,recipient,2,update,0.3559,null,null
16,38,recipient,3,update,0.6473,null,null
16,38,recipient,4,update,0.4772,null,null
16,38,recipient,5,update,0.5647,null,null
16,38,recipient,6,update,0.5657,null,null
16,38,recipient,7,update,0.473,null,null
16,38,recipient,8,update,0.5295,null,null
16,38,recipient,9,update,0.5243,null,null
16,38,recipient,10,update,0.9916,null,null
16,38,recipient,11,update,0.5494,null,null
16,38,recipient,12,update,1.6441,null,null
16,38,sender,13,update,1.6697,4,null
16,38,recipient,14,update,1.3428,null,null
16,38,recipient,15,update,1.5277,null,null
16,39,recipient,0,update,0.349,null,null
16,39,recipient,1,update,0.4446,null,null
16,39,recipient,2,update,0.642,null,null
16,39,recipient,3,update,0.4427,null,null
16,39,recipient,4,update,0.3516,null,null
16,39,recipient,5,update,0.6061,null,null
16,39,recipient,6,update,0.3492,null,null
16,39,recipient,7,update,0.9845,null,null
16,39,recipient,8,update,0.9947,null,null
16,39,recipient,9,update,0.8609,null,null
16,39,recipient,10,update,1.2393,null,null
16,39,recipient,11,update,0.8556,null,null
16,39,recipient,12,update,1.1998,null,null
16,39,recipient,13,update,1.1496,null,null
16,39,sender,14,update,2.6196,4,null
16,39,recipient,15,update,1.4559,null,null
16,40,recipient,0,update,0.7372,null,null
16,40,recipient,1,update,0.642,null,null
16,40,recipient,2,update,0.5654,null,null
16,40,recipient,3,update,0.6442,null,null
16,40,recipient,4,update,1.0023,null,null
16,40,recipient,5,update,1.0664,null,null
16,40,recipient,6,update,0.5621,null,null
16,40,recipient,7,update,1.0729,null,null
16,40,recipient,8,update,0.5239,null,null
16,40,recipient,9,update,0.5638,null,null
16,40,recipient,10,update,0.9458,null,null
16,40,recipient,11,update,0.8706,null,null
16,40,sender,12,update,2.619,4,null
16,40,recipient,13,update,1.2306,null,null
16,40,recipient,14,update,0.9674,null,null
16,40,recipient,15,update,0.774,null,null
16,41,recipient,0,update,0.3517,null,null
16,41,recipient,1,update,0.3554,null,null
16,41,recipient,2,update,0.3526,null,null
16,41,recipient,3,update,0.7665,null,null
16,41,recipient,4,update,0.4811,null,null
16,41,recipient,5,update,0.351,null,null
16,41,recipient,6,update,0.5647,null,null
16,41,recipient,7,update,0.5673,null,null
16,41,recipient,8,update,0.7521,null,null
16,41,recipient,9,update,0.8975,null,null
16,41,recipient,10,update,0.9762,null,null
16,41,recipient,11,update,0.8666,null,null
