groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
16,7,recipient,11,create,5.6322,null,null
16,7,recipient,12,create,1.278,null,null
16,7,recipient,13,create,1.6371,null,null
16,7,recipient,14,create,1.3165,null,null
16,7,recipient,15,create,1.2436,null,null
16,7,recipient,16,create,0.0,null,null
16,8,recipient,0,create,1.3314,null,null
16,8,recipient,1,create,1.2348,null,null
16,8,recipient,2,create,39.9904,null,null
16,8,recipient,3,create,1.3132,null,null
16,8,recipient,4,create,28.4023,null,null
16,8,recipient,5,create,1.1048,null,null
16,8,recipient,6,create,1.1147,null,null
16,8,recipient,7,create,1.3523,null,null
16,8,recipient,8,create,2.0243,null,null
16,8,recipient,9,create,1.9212,null,null
16,8,recipient,10,create,1.9795,null,null
16,8,recipient,11,create,37.8008,null,null
16,8,recipient,12,create,2.1436,null,null
16,8,recipient,13,create,2.1814,null,null
16,8,sender,14,create,11.9715,15,null
16,8,recipient,15,create,3.1108,null,null
16,8,recipient,16,create,0.0,null,null
16,9,recipient,0,create,1.4133,null,null
16,9,recipient,1,create,1.2205,null,null
16,9,recipient,2,create,1.0916,null,null
16,9,recipient,3,create,1.2517,null,null
16,9,recipient,4,create,1.0723,null,null
16,9,recipient,5,create,1.2658,null,null
16,9,recipient,6,create,1.344,null,null
16,9,recipient,7,create,1.3413,null,null
16,9,recipient,8,create,1.6074,null,null
16,9,recipient,9,create,1.6614,null,null
16,9,recipient,10,create,1.9506,null,null
16,9,recipient,11,create,1.6073,null,null
16,9,sender,12,create,11.712,15,null
16,9,recipient,13,create,3.1155,null,null
16,9,recipient,14,create,2.486,null,null
16,9,recipient,15,create,2.1272,null,null
16,9,recipient,16,create,0.0,null,null
16,10,recipient,0,create,1.3353,null,null
16,10,recipient,1,create,1.2477,null,null
16,10,recipient,2,create,1.2486,null,null
16,10,recipient,3,create,1.1012,null,null
16,10,recipient,4,create,1.0469,null,null
16,10,recipient,5,create,1.1416,null,null
16,10,recipient,6,create,1.3184,null,null
16,10,recipient,7,create,1.087,null,null
16,10,sender,8,create,10.1821,15,null
16,10,recipient,9,create,3.2576,null,null
16,10,recipient,10,create,2.5761,null,null
16,10,recipient,11,create,2.1437,null,null
16,10,recipient,12,create,3.8287,null,null
16,10,recipient,13,create,1.8156,null,null
16,10,recipient,14,create,2.0285,null,null
16,10,recipient,15,create,1.9232,null,null
16,10,recipient,16,create,0.0,null,null
16,11,recipient,0,create,1.2627,null,null
16,11,recipient,1,create,1.3585,null,null
16,11,recipient,2,create,1.1123,null,null
16,11,recipient,3,create,1.2384,null,null
16,11,recipient,4,create,1.3442,null,null
16,11,recipient,5,create,1.0662,null,null
16,11,recipient,6,create,1.3027,null,null
16,11,recipient,7,create,1.1494,null,null
16,11,recipient,8,create,1.626,null,null
16,11,recipient,9,create,1.8642,null,null
16,11,recipient,10,create,8.4053,null,null
16,11,recipient,11,create,1.8882,null,null
16,11,recipient,12,create,2.5336,null,null
16,11,recipient,13,create,2.5375,null,null
16,11,sender,14,create,11.7768,15,null
16,11,recipient,15,create,2.6187,null,null
16,11,recipient,16,create,0.0,null,null
16,12,recipient,0,create,1.9478,null,null
16,12,recipient,1,create,1.6115,null,null
16,12,recipient,2,create,2.4132,null,null
16,12,recipient,3,create,3.8989,null,null
16,12,sender,4,create,10.2238,15,null
16,12,recipient,5,create,2.6584,null,null
16,12,recipient,6,create,34.4781,null,null
16,12,recipient,7,create,2.1526,null,null
16,12,recipient,8,create,1.2651,null,null
16,12,recipient,9,create,1.2692,null,null
16,12,recipient,10,create,1.226,null,null
16,12,recipient,11,create,1.0871,null,null
16,12,recipient,12,create,1.3889,null,null
16,12,recipient,13,create,1.2524,null,null
16,12,recipient,14,create,1.2805,null,null
16,12,recipient,15,create,1.2694,null,null
16,12,recipient,16,create,0.0,null,null
16,13,recipient,0,create,1.0632,null,null
16,13,recipient,1,create,1.3536,null,null
16,13,recipient,2,create,1.301,null,null
16,13,recipient,3,create,1.0367,null,null
16,13,recipient,4,create,1.2889,null,null
16,13,recipient,5,create,1.3393,null,null
16,13,recipient,6,create,1.2399,null,null
16,13,recipient,7,create,1.0696,null,null
16,13,recipient,8,create,1.5264,null,null
16,13,recipient,9,create,1.9546,null,null
16,13,recipient,10,create,8.6447,null,null
16,13,recipient,11,create,1.8391,null,null
16,13,recipient,12,create,2.4703,null,null
16,13,recipient,13,create,2.0051,null,null
16,13,recipient,14,create,2.5761,null,null
16,13,sender,15,create,12.0409,15,null
16,13,recipient,16,create,0.0,null,null
16,14,recipient,0,create,1.5952,null,null
16,14,recipient,1,create,1.8837,null,null
16,14,recipient,2,create,1.9576,null,null
16,14,recipient,3,create,1.8864,null,null
16,14,recipient,4,create,2.1956,null,null
16,14,recipient,5,create,2.4617,null,null
16,14,recipient,6,create,3.2556,null,null
16,14,sender,7,create,11.9869,15,null
16,14,recipient,8,create,1.4129,null,null
16,14,recipient,9,create,1.3447,null,null
16,14,recipient,10,create,1.1309,null,null
16,14,recipient,11,create,1.1174,null,null
16,14,recipient,12,create,1.2378,null,null
16,14,recipient,13,create,1.2844,null,null
16,14,recipient,14,create,1.4127,null,null
16,14,recipient,15,create,1.2229,null,null
16,14,recipient,16,create,0.0,null,null
16,15,recipient,0,create,1.0136,null,null
16,15,recipient,1,create,1.2898,null,null
16,15,recipient,2,create,1.3572,null,null
16,15,recipient,3,create,1.2932,null,null
16,15,recipient,4,create,1.4436,null,null
16,15,recipient,5,create,1.2507,null,null
16,15,recipient,6,create,1.0423,null,null
16,15,recipient,7,create,1.264,null,null
16,15,recipient,8,create,2.5519,null,null
16,15,recipient,9,create,2.472,null,null
16,15,sender,10,create,11.683,15,null
16,15,recipient,11,create,2.7087,null,null
16,15,recipient,12,create,1.8764,null,null
16,15,recipient,13,create,1.685,null,null
16,15,recipient,14,create,1.6415,null,null
16,15,recipient,15,create,1.9182,null,null
16,15,recipient,16,create,0.0,null,null
16,16,recipient,0,create,2.4555,null,null
16,16,recipient,1,create,2.5721,null,null
16,16,recipient,2,create,2.599,null,null
16,16,sender,3,create,9.9208,15,null
16,16,recipient,4,create,1.9509,null,null
16,16,recipient,5,create,1.6297,null,null
16,16,recipient,6,create,1.9496,null,null
16,16,recipient,7,create,1.6073,null,null
16,16,recipient,8,create,5.1618,null,null
16,16,recipient,9,create,1.1815,null,null
16,16,recipient,10,create,1.0659,null,null
16,16,recipient,11,create,1.3486,null,null
16,16,recipient,12,create,1.4055,null,null
16,16,recipient,13,create,1.294,null,null
16,16,recipient,14,create,1.1839,null,null
16,16,recipient,15,create,1.3707,null,null
16,16,recipient,16,create,0.0,null,null
16,17,recipient,0,create,1.0465,null,null
16,17,recipient,1,create,1.675,null,null
16,17,recipient,2,create,1.318,null,null
16,17,recipient,3,create,1.2229,null,null
16,17,recipient,4,create,1.2316,null,null
16,17,recipient,5,create,1.1504,null,null
16,17,recipient,6,create,1.4223,null,null
16,17,recipient,7,create,1.3098,null,null
16,17,recipient,8,create,2.4715,null,null
16,17,recipient,9,create,2.4603,null,null
16,17,sender,10,create,10.0089,15,null
16,17,recipient,11,create,3.1381,null,null
16,17,recipient,12,create,1.5763,null,null
16,17,recipient,13,create,1.6108,null,null
16,17,recipient,14,create,1.8375,null,null
16,17,recipient,15,create,1.8243,null,null
16,17,recipient,16,create,0.0,null,null
16,18,recipient,0,create,1.3731,null,null
16,18,recipient,1,create,1.2516,null,null
16,18,recipient,2,create,1.0472,null,null
16,18,recipient,3,create,1.0532,null,null
16,18,recipient,4,create,1.3734,null,null
16,18,recipient,5,create,1.2641,null,null
16,18,recipient,6,create,1.3396,null,null
16,18,recipient,7,create,1.1441,null,null
16,18,recipient,8,create,2.1288,null,null
16,18,recipient,9,create,2.0549,null,null
16,18,recipient,10,create,2.9906,null,null
16,18,sender,11,create,11.6409,15,null
16,18,recipient,12,create,1.866,null,null
16,18,recipient,13,create,1.829,null,null
16,18,recipient,14,create,1.6206,null,null
16,18,recipient,15,create,1.5782,null,null
16,18,recipient,16,create,0.0,null,null
16,19,recipient,0,create,2.5376,null,null
16,19,recipient,1,create,2.4162,null,null
16,19,recipient,2,create,3.0134,null,null
16,19,sender,3,create,10.0122,15,null
16,19,recipient,4,create,1.9387,null,null
16,19,recipient,5,create,1.9041,null,null
16,19,recipient,6,create,1.6083,null,null
16,19,recipient,7,create,1.8739,null,null
16,19,recipient,8,create,1.2724,null,null
16,19,recipient,9,create,1.2601,null,null
16,19,recipient,10,create,1.1166,null,null
16,19,recipient,11,create,1.0388,null,null
16,19,recipient,12,create,1.0587,null,null
16,19,recipient,13,create,1.2931,null,null
16,19,recipient,14,create,1.2574,null,null
16,19,recipient,15,create,1.2572,null,null
16,19,recipient,16,create,0.0,null,null
16,20,recipient,0,create,1.9794,null,null
16,20,recipient,1,create,1.5615,null,null
16,20,recipient,2,create,1.5665,null,null
16,20,recipient,3,create,1.915,null,null
16,20,recipient,4,create,2.4089,null,null
16,20,recipient,5,create,2.4995,null,null
16,20,recipient,6,create,3.1547,null,null
16,20,sender,7,create,11.5255,15,null
16,20,recipient,8,create,1.0943,null,null
16,20,recipient,9,create,1.0829,null,null
16,20,recipient,10,create,1.2893,null,null
16,20,recipient,11,create,1.302,null,null
16,20,recipient,12,create,1.2819,null,null
16,20,recipient,13,create,1.3138,null,null
16,20,recipient,14,create,1.0524,null,null
16,20,recipient,15,create,1.0863,null,null
16,20,recipient,16,create,0.0,null,null
16,21,recipient,0,create,1.9137,null,null
16,21,recipient,1,create,1.9342,null,null
16,21,recipient,2,create,1.8504,null,null
16,21,recipient,3,create,2.0412,null,null
16,21,recipient,4,create,2.5988,null,null
16,21,sender,5,create,11.4597,15,null
16,21,recipient,6,create,2.7343,null,null
16,21,recipient,7,create,2.41,null,null
16,21,recipient,8,create,2.8629,null,null
16,21,recipient,9,create,1.3348,null,null
16,21,recipient,10,create,1.3283,null,null
16,21,recipient,11,create,1.0709,null,null
16,21,recipient,12,create,1.049,null,null
16,21,recipient,13,create,1.3617,null,null
16,21,recipient,14,create,1.0854,null,null
16,21,recipient,15,create,1.2418,null,null
16,21,recipient,16,create,0.0,null,null
16,22,recipient,0,create,1.0704,null,null
16,22,recipient,1,create,1.4534,null,null
16,22,recipient,2,create,1.2394,null,null
16,22,recipient,3,create,1.068,null,null
16,22,recipient,4,create,1.2664,null,null
16,22,recipient,5,create,1.2422,null,null
16,22,recipient,6,create,1.0449,null,null
16,22,recipient,7,create,1.0487,null,null
16,22,recipient,8,create,3.0307,null,null
16,22,sender,9,create,11.3908,15,null
16,22,recipient,10,create,2.4223,null,null
16,22,recipient,11,create,2.761,null,null
16,22,recipient,12,create,1.6253,null,null
16,22,recipient,13,create,1.6481,null,null
16,22,recipient,14,create,1.5652,null,null
16,22,recipient,15,create,1.8611,null,null
16,22,recipient,16,create,0.0,null,null
16,23,recipient,0,create,1.8012,null,null
16,23,recipient,1,create,1.8135,null,null
16,23,recipient,2,create,1.5384,null,null
16,23,recipient,3,create,1.5924,null,null
16,23,sender,4,create,11.7193,15,null
16,23,recipient,5,create,34.6177,null,null
16,23,recipient,6,create,2.5707,null,null
16,23,recipient,7,create,2.5003,null,null
16,23,recipient,8,create,1.2201,null,null
16,23,recipient,9,create,1.073,null,null
16,23,recipient,10,create,1.0932,null,null
16,23,recipient,11,create,1.2448,null,null
16,23,recipient,12,create,1.2221,null,null
16,23,recipient,13,create,1.2668,null,null
16,23,recipient,14,create,1.3044,null,null
16,23,recipient,15,create,1.2552,null,null
16,23,recipient,16,create,0.0,null,null
16,24,recipient,0,create,1.5667,null,null
16,24,recipient,1,create,1.8703,null,null
16,24,recipient,2,create,1.807,null,null
16,24,recipient,3,create,1.9946,null,null
16,24,sender,4,create,12.0293,15,null
16,24,recipient,5,create,3.1882,null,null
16,24,recipient,6,create,2.0383,null,null
16,24,recipient,7,create,2.1014,null,null
16,24,recipient,8,create,1.5004,null,null
16,24,recipient,9,create,7.8868,null,null
16,24,recipient,10,create,1.1947,null,null
16,24,recipient,11,create,1.0448,null,null
16,24,recipient,12,create,1.0829,null,null
16,24,recipient,13,create,1.021,null,null
16,24,recipient,14,create,1.1894,null,null
16,24,recipient,15,create,1.2364,null,null
16,24,recipient,16,create,0.0,null,null
16,25,recipient,0,create,1.8378,null,null
16,25,recipient,1,create,1.8676,null,null
16,25,recipient,2,create,1.5526,null,null
16,25,recipient,3,create,1.5306,null,null
16,25,recipient,4,create,2.3783,null,null
16,25,recipient,5,create,2.0333,null,null
16,25,sender,6,create,10.2215,15,null
16,25,recipient,7,create,2.5334,null,null
16,25,recipient,8,create,1.073,null,null
16,25,recipient,9,create,1.0318,null,null
16,25,recipient,10,create,1.0412,null,null
16,25,recipient,11,create,1.2371,null,null
16,25,recipient,12,create,1.2915,null,null
16,25,recipient,13,create,1.2214,null,null
16,25,recipient,14,create,1.0476,null,null
16,25,recipient,15,create,1.0465,null,null
16,25,recipient,16,create,0.0,null,null
16,26,recipient,0,create,1.4508,null,null
16,26,recipient,1,create,1.5061,null,null
16,26,recipient,2,create,1.6045,null,null
16,26,recipient,3,create,1.1908,null,null
16,26,recipient,4,create,1.5317,null,null
16,26,recipient,5,create,1.2312,null,null
16,26,recipient,6,create,1.4809,null,null
16,26,recipient,7,create,1.5227,null,null
16,26,sender,8,create,14.6322,15,null
16,26,recipient,9,create,3.6838,null,null
16,26,recipient,10,create,3.2703,null,null
16,26,recipient,11,create,3.1902,null,null
16,26,recipient,12,create,1.7707,null,null
16,26,recipient,13,create,1.7469,null,null
16,26,recipient,14,create,2.2766,null,null
16,26,recipient,15,create,2.4524,null,null
16,26,recipient,16,create,0.0,null,null
16,27,recipient,0,create,1.1835,null,null
16,27,recipient,1,create,1.1981,null,null
16,27,recipient,2,create,1.5981,null,null
16,27,recipient,3,create,8.0583,null,null
16,27,recipient,4,create,1.5762,null,null
16,27,recipient,5,create,1.9974,null,null
16,27,recipient,6,create,1.2427,null,null
16,27,recipient,7,create,1.1911,null,null
16,27,sender,8,create,15.0018,15,null
16,27,recipient,9,create,2.8922,null,null
16,27,recipient,10,create,3.0192,null,null
16,27,recipient,11,create,3.2162,null,null
16,27,recipient,12,create,17.5432,null,null
16,27,recipient,13,create,2.468,null,null
16,27,recipient,14,create,2.4177,null,null
16,27,recipient,15,create,1.8378,null,null
16,27,recipient,16,create,0.0,null,null
16,28,recipient,0,create,1.6478,null,null
16,28,recipient,1,create,1.5943,null,null
16,28,recipient,2,create,1.6205,null,null
16,28,recipient,3,create,1.5838,null,null
16,28,recipient,4,create,1.2466,null,null
16,28,recipient,5,create,1.5225,null,null
16,28,recipient,6,create,1.5805,null,null
16,28,recipient,7,create,1.623,null,null
16,28,recipient,8,create,2.9056,null,null
16,28,sender,9,create,14.3977,15,null
16,28,recipient,10,create,2.7101,null,null
16,28,recipient,11,create,3.1756,null,null
16,28,recipient,12,create,19.5608,null,null
16,28,recipient,13,create,2.3837,null,null
16,28,recipient,14,create,2.3905,null,null
16,28,recipient,15,create,2.334,null,null
16,28,recipient,16,create,0.0,null,null
16,29,recipient,0,create,2.5528,null,null
16,29,recipient,1,create,1.7476,null,null
16,29,recipient,2,create,1.8422,null,null
16,29,recipient,3,create,2.5721,null,null
16,29,sender,4,create,14.8999,15,null
16,29,recipient,5,create,3.0088,null,null
16,29,recipient,6,create,3.1958,null,null
16,29,recipient,7,create,3.1609,null,null
16,29,recipient,8,create,1.187,null,null
16,29,recipient,9,create,1.5687,null,null
16,29,recipient,10,create,1.5895,null,null
16,29,recipient,11,create,1.6332,null,null
16,29,recipient,12,create,1.7174,null,null
16,29,recipient,13,create,1.5936,null,null
16,29,recipient,14,create,1.1973,null,null
16,29,recipient,15,create,1.2213,null,null
16,29,recipient,16,create,0.0,null,null
16,30,recipient,0,create,1.0138,null,null
16,30,recipient,1,create,1.2512,null,null
16,30,recipient,2,create,1.1708,null,null
16,30,recipient,3,create,1.0244,null,null
16,30,recipient,4,create,1.0393,null,null
16,30,recipient,5,create,1.0373,null,null
16,30,recipient,6,create,0.9175,null,null
16,30,recipient,7,create,1.2156,null,null
16,30,recipient,8,create,1.56,null,null
16,30,recipient,9,create,1.7865,null,null
16,30,recipient,10,create,1.5567,null,null
16,30,recipient,11,create,1.6049,null,null
16,30,recipient,12,create,2.9656,null,null
16,30,sender,13,create,11.5832,15,null
16,30,recipient,14,create,2.4382,null,null
16,30,recipient,15,create,2.3834,null,null
16,30,recipient,16,create,0.0,null,null
16,31,recipient,0,create,2.0668,null,null
16,31,recipient,1,create,2.1242,null,null
16,31,recipient,2,create,19.1775,null,null
16,31,sender,3,create,11.2646,15,null
16,31,recipient,4,create,1.8783,null,null
16,31,recipient,5,create,1.5759,null,null
16,31,recipient,6,create,1.837,null,null
16,31,recipient,7,create,1.5998,null,null
16,31,recipient,8,create,1.0569,null,null
16,31,recipient,9,create,1.2593,null,null
16,31,recipient,10,create,1.3158,null,null
16,31,recipient,11,create,1.3277,null,null
16,31,recipient,12,create,1.2384,null,null
16,31,recipient,13,create,1.1115,null,null
16,31,recipient,14,create,1.1358,null,null
16,31,recipient,15,create,1.2944,null,null
16,31,recipient,16,create,0.0,null,null
16,32,recipient,0,create,2.379,null,null
16,32,recipient,1,create,2.4589,null,null
16,32,sender,2,create,16.0686,15,null
16,32,recipient,3,create,2.6478,null,null
16,32,recipient,4,create,1.5285,null,null
16,32,recipient,5,create,2.3838,null,null
16,32,recipient,6,create,1.9164,null,null
16,32,recipient,7,create,1.9001,null,null
16,32,recipient,8,create,1.2662,null,null
16,32,recipient,9,create,1.2324,null,null
16,32,recipient,10,create,1.1394,null,null
16,32,recipient,11,create,1.124,null,null
16,32,recipient,12,create,1.2982,null,null
16,32,recipient,13,create,1.0322,null,null
16,32,recipient,14,create,1.2584,null,null
16,32,recipient,15,create,1.2794,null,null
16,32,recipient,16,create,0.0,null,null
16,33,recipient,0,create,1.0931,null,null
16,33,recipient,1,create,1.2378,null,null
16,33,recipient,2,create,1.2902,null,null
16,33,recipient,3,create,1.0996,null,null
16,33,recipient,4,create,1.3217,null,null
16,33,recipient,5,create,1.034,null,null
16,33,recipient,6,create,1.3148,null,null
16,33,recipient,7,create,1.1447,null,null
16,33,sender,8,create,9.7663,15,null
16,33,recipient,9,create,3.1491,null,null
16,33,recipient,10,create,2.5032,null,null
16,33,recipient,11,create,2.0342,null,null
16,33,recipient,12,create,1.6079,null,null
16,33,recipient,13,create,1.6135,null,null
16,33,recipient,14,create,1.5355,null,null
16,33,recipient,15,create,1.8171,null,null
16,33,recipient,16,create,0.0,null,null
16,34,recipient,0,create,1.8791,null,null
16,34,recipient,1,create,1.5582,null,null
16,34,recipient,2,create,1.6591,null,null
16,34,recipient,3,create,1.5836,null,null
16,34,recipient,4,create,2.0806,null,null
16,34,recipient,5,create,4.5337,null,null
16,34,recipient,6,create,3.0645,null,null
16,34,sender,7,create,11.4111,15,null
16,34,recipient,8,create,1.2209,null,null
16,34,recipient,9,create,1.047,null,null
16,34,recipient,10,create,1.0676,null,null
16,34,recipient,11,create,1.3637,null,null
16,34,recipient,12,create,1.3102,null,null
16,34,recipient,13,create,1.2154,null,null
16,34,recipient,14,create,1.2224,null,null
16,34,recipient,15,create,1.2363,null,null
16,34,recipient,16,create,0.0,null,null
16,35,recipient,0,create,1.8293,null,null
16,35,recipient,1,create,1.8161,null,null
16,35,recipient,2,create,1.8362,null,null
16,35,recipient,3,create,1.8787,null,null
16,35,recipient,4,create,2.0577,null,null
16,35,recipient,5,create,1.9975,null,null
16,35,recipient,6,create,3.0494,null,null
16,35,sender,7,create,9.8015,15,null
16,35,recipient,8,create,1.276,null,null
16,35,recipient,9,create,1.087,null,null
16,35,recipient,10,create,1.1741,null,null
16,35,recipient,11,create,1.2014,null,null
16,35,recipient,12,create,1.009,null,null
16,35,recipient,13,create,1.0528,null,null
16,35,recipient,14,create,1.2244,null,null
16,35,recipient,15,create,1.8691,null,null
16,35,recipient,16,create,0.0,null,null
16,36,recipient,0,create,3.0941,null,null
16,36,sender,1,create,9.7892,15,null
16,36,recipient,2,create,2.5197,null,null
16,36,recipient,3,create,2.0483,null,null
16,36,recipient,4,create,1.8437,null,null
16,36,recipient,5,create,1.8417,null,null
16,36,recipient,6,create,1.9092,null,null
16,36,recipient,7,create,1.9515,null,null
16,36,recipient,8,create,1.2548,null,null
16,36,recipient,9,create,1.0427,null,null
16,36,recipient,10,create,1.1948,null,null
16,36,recipient,11,create,1.4271,null,null
16,36,recipient,12,create,1.2331,null,null
16,36,recipient,13,create,1.203,null,null
16,36,recipient,14,create,1.4016,null,null
16,36,recipient,15,create,1.026,null,null
16,36,recipient,16,create,0.0,null,null
16,37,recipient,0,create,1.2032,null,null
16,37,recipient,1,create,1.2431,null,null
16,37,recipient,2,create,1.2786,null,null
16,37,recipient,3,create,1.3203,null,null
16,37,recipient,4,create,1.0027,null,null
16,37,recipient,5,create,1.0462,null,null
16,37,recipient,6,create,1.0657,null,null
16,37,recipient,7,create,1.1604,null,null
16,37,recipient,8,create,2.9481,null,null
16,37,sender,9,create,11.4887,15,null
16,37,recipient,10,create,2.396,null,null
16,37,recipient,11,create,2.0405,null,null
16,37,recipient,12,create,1.4748,null,null
16,37,recipient,13,create,1.9554,null,null
16,37,recipient,14,create,1.8449,null,null
16,37,recipient,15,create,1.8639,null,null
16,37,recipient,16,create,0.0,null,null
16,38,recipient,0,create,2.3617,null,null
16,38,recipient,1,create,1.7501,null,null
16,38,recipient,2,create,1.8028,null,null
16,38,recipient,3,create,2.3752,null,null
16,38,recipient,4,create,3.1029,null,null
16,38,recipient,5,create,3.1892,null,null
16,38,recipient,6,create,4.0955,null,null
16,38,sender,7,create,14.2547,15,null
16,38,recipient,8,create,1.2216,null,null
16,38,recipient,9,create,1.2008,null,null
16,38,recipient,10,create,1.1754,null,null
16,38,recipient,11,create,1.2189,null,null
16,38,recipient,12,create,1.7383,null,null
16,38,recipient,13,create,1.8464,null,null
16,38,recipient,14,create,1.178,null,null
16,38,recipient,15,create,1.2521,null,null
16,38,recipient,16,create,0.0,null,null
16,39,recipient,0,create,1.191,null,null
16,39,recipient,1,create,1.5145,null,null
16,39,recipient,2,create,1.9745,null,null
16,39,recipient,3,create,1.7723,null,null
16,39,recipient,4,create,1.8604,null,null
16,39,recipient,5,create,1.1858,null,null
