groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
16,5,recipient,16,add,1.8668,null,16
16,6,recipient,0,add,0.6249,null,16
16,6,recipient,1,add,0.8941,null,16
16,6,sender,2,add,0.6725,1,16
16,6,recipient,3,add,0.8675,null,16
16,6,recipient,4,add,0.6253,null,16
16,6,recipient,5,add,0.8541,null,16
16,6,recipient,6,add,34.4997,null,16
16,6,recipient,7,add,0.6364,null,16
16,6,recipient,8,add,0.8313,null,16
16,6,recipient,9,add,0.6448,null,16
16,6,recipient,10,add,0.8558,null,16
16,6,recipient,11,add,0.8231,null,16
16,6,recipient,12,add,0.6206,null,16
16,6,recipient,13,add,0.6068,null,16
16,6,recipient,14,add,0.8642,null,16
16,6,recipient,15,add,0.6479,null,16
16,6,recipient,16,add,2.3763,null,16
16,7,recipient,0,add,0.6236,null,16
16,7,sender,1,add,0.9069,1,16
16,7,recipient,2,add,0.9053,null,16
16,7,recipient,3,add,0.5982,null,16
16,7,recipient,4,add,0.645,null,16
16,7,recipient,5,add,0.6495,null,16
16,7,recipient,6,add,0.6651,null,16
16,7,recipient,7,add,0.8545,null,16
16,7,recipient,8,add,0.6234,null,16
16,7,recipient,9,add,0.6135,null,16
16,7,recipient,10,add,0.6121,null,16
16,7,recipient,11,add,0.9492,null,16
16,7,recipient,12,add,0.6355,null,16
16,7,recipient,13,add,0.8131,null,16
16,7,recipient,14,add,0.847,null,16
16,7,recipient,15,add,0.6022,null,16
16,7,recipient,16,add,1.8613,null,16
16,8,recipient,0,add,0.6577,null,16
16,8,recipient,1,add,0.6516,null,16
16,8,recipient,2,add,0.634,null,16
16,8,recipient,3,add,0.6806,null,16
16,8,recipient,4,add,0.6822,null,16
16,8,recipient,5,add,0.5698,null,16
16,8,recipient,6,add,0.5869,null,16
16,8,recipient,7,add,0.6239,null,16
16,8,recipient,8,add,0.6338,null,16
16,8,recipient,9,add,0.6282,null,16
16,8,recipient,10,add,0.6403,null,16
16,8,recipient,11,add,0.6666,null,16
16,8,recipient,12,add,0.5431,null,16
16,8,recipient,13,add,0.54,null,16
16,8,sender,14,add,0.6127,1,16
16,8,recipient,15,add,0.5582,null,16
16,8,recipient,16,add,4.923,null,16
16,9,recipient,0,add,0.7108,null,16
16,9,recipient,1,add,0.5615,null,16
16,9,recipient,2,add,0.5483,null,16
16,9,recipient,3,add,0.6517,null,16
16,9,recipient,4,add,0.6702,null,16
16,9,recipient,5,add,0.6565,null,16
16,9,recipient,6,add,0.6715,null,16
16,9,recipient,7,add,0.6646,null,16
16,9,recipient,8,add,0.5665,null,16
16,9,recipient,9,add,0.5296,null,16
16,9,recipient,10,add,0.712,null,16
16,9,recipient,11,add,0.7348,null,16
16,9,sender,12,add,0.6762,1,16
16,9,recipient,13,add,0.682,null,16
16,9,recipient,14,add,0.5486,null,16
16,9,recipient,15,add,0.5297,null,16
16,9,recipient,16,add,1.6387,null,16
16,10,recipient,0,add,0.7229,null,16
16,10,recipient,1,add,0.7347,null,16
16,10,recipient,2,add,0.6594,null,16
16,10,recipient,3,add,0.6347,null,16
16,10,recipient,4,add,32.5734,null,16
16,10,recipient,5,add,0.6571,null,16
16,10,recipient,6,add,0.6473,null,16
16,10,recipient,7,add,0.6842,null,16
16,10,sender,8,add,0.653,1,16
16,10,recipient,9,add,0.7156,null,16
16,10,recipient,10,add,0.5462,null,16
16,10,recipient,11,add,0.6511,null,16
16,10,recipient,12,add,0.5381,null,16
16,10,recipient,13,add,0.6899,null,16
16,10,recipient,14,add,0.6562,null,16
16,10,recipient,15,add,0.6224,null,16
16,10,recipient,16,add,1.7654,null,16
16,11,recipient,0,add,0.5772,null,16
16,11,recipient,1,add,0.6578,null,16
16,11,recipient,2,add,0.6504,null,16
16,11,recipient,3,add,0.7412,null,16
16,11,recipient,4,add,0.6672,null,16
16,11,recipient,5,add,1.4435,null,16
16,11,recipient,6,add,0.6911,null,16
16,11,recipient,7,add,0.5776,null,16
16,11,recipient,8,add,0.7873,null,16
16,11,recipient,9,add,0.6378,null,16
16,11,recipient,10,add,0.5654,null,16
16,11,recipient,11,add,0.7626,null,16
16,11,recipient,12,add,0.6613,null,16
16,11,recipient,13,add,0.6663,null,16
16,11,sender,14,add,0.552,1,16
16,11,recipient,15,add,0.5626,null,16
16,11,recipient,16,add,1.9418,null,16
16,12,recipient,0,add,0.6335,null,16
16,12,recipient,1,add,0.6143,null,16
16,12,recipient,2,add,0.7051,null,16
16,12,recipient,3,add,0.6316,null,16
16,12,sender,4,add,0.5514,1,16
16,12,recipient,5,add,0.5451,null,16
16,12,recipient,6,add,0.6261,null,16
16,12,recipient,7,add,0.6274,null,16
16,12,recipient,8,add,0.6327,null,16
16,12,recipient,9,add,0.6313,null,16
16,12,recipient,10,add,0.5365,null,16
16,12,recipient,11,add,0.5306,null,16
16,12,recipient,12,add,0.6227,null,16
16,12,recipient,13,add,0.5443,null,16
16,12,recipient,14,add,0.799,null,16
16,12,recipient,15,add,33.2111,null,16
16,12,recipient,16,add,1.8241,null,16
16,13,recipient,0,add,0.5462,null,16
16,13,recipient,1,add,0.5451,null,16
16,13,recipient,2,add,0.6695,null,16
16,13,recipient,3,add,0.6436,null,16
16,13,recipient,4,add,0.6402,null,16
16,13,recipient,5,add,0.6731,null,16
16,13,recipient,6,add,0.6663,null,16
16,13,recipient,7,add,0.5539,null,16
16,13,recipient,8,add,12.9678,null,16
16,13,recipient,9,add,0.6602,null,16
16,13,recipient,10,add,0.6483,null,16
16,13,recipient,11,add,0.6765,null,16
16,13,recipient,12,add,0.5422,null,16
16,13,recipient,13,add,0.5665,null,16
16,13,recipient,14,add,0.5475,null,16
16,13,sender,15,add,0.7593,1,16
16,13,recipient,16,add,1.9475,null,16
16,14,recipient,0,add,0.5396,null,16
16,14,recipient,1,add,0.6797,null,16
16,14,recipient,2,add,0.5388,null,16
16,14,recipient,3,add,31.4944,null,16
16,14,recipient,4,add,0.5661,null,16
16,14,recipient,5,add,0.6342,null,16
16,14,recipient,6,add,0.5613,null,16
16,14,sender,7,add,0.6784,1,16
16,14,recipient,8,add,0.6998,null,16
16,14,recipient,9,add,0.6644,null,16
16,14,recipient,10,add,0.556,null,16
16,14,recipient,11,add,0.5278,null,16
16,14,recipient,12,add,0.6614,null,16
16,14,recipient,13,add,0.6631,null,16
16,14,recipient,14,add,0.6887,null,16
16,14,recipient,15,add,0.6736,null,16
16,14,recipient,16,add,1.6124,null,16
16,15,recipient,0,add,0.5355,null,16
16,15,recipient,1,add,0.6006,null,16
16,15,recipient,2,add,32.7012,null,16
16,15,recipient,3,add,0.6834,null,16
16,15,recipient,4,add,0.6834,null,16
16,15,recipient,5,add,5.4403,null,16
16,15,recipient,6,add,0.5303,null,16
16,15,recipient,7,add,0.5352,null,16
16,15,recipient,8,add,0.656,null,16
16,15,recipient,9,add,0.644,null,16
16,15,sender,10,add,0.7076,1,16
16,15,recipient,11,add,0.527,null,16
16,15,recipient,12,add,0.5426,null,16
16,15,recipient,13,add,0.5345,null,16
16,15,recipient,14,add,0.5266,null,16
16,15,recipient,15,add,0.5259,null,16
16,15,recipient,16,add,1.9478,null,16
16,16,recipient,0,add,0.7294,null,16
16,16,recipient,1,add,3.712,null,16
16,16,recipient,2,add,0.5748,null,16
16,16,sender,3,add,0.5512,1,16
16,16,recipient,4,add,0.6678,null,16
16,16,recipient,5,add,0.611,null,16
16,16,recipient,6,add,0.7064,null,16
16,16,recipient,7,add,0.6364,null,16
16,16,recipient,8,add,0.6549,null,16
16,16,recipient,9,add,0.5509,null,16
16,16,recipient,10,add,0.5558,null,16
16,16,recipient,11,add,0.6791,null,16
16,16,recipient,12,add,0.7079,null,16
16,16,recipient,13,add,0.6445,null,16
16,16,recipient,14,add,0.6504,null,16
16,16,recipient,15,add,0.6804,null,16
16,16,recipient,16,add,1.63,null,16
16,17,recipient,0,add,0.5695,null,16
16,17,recipient,1,add,0.7408,null,16
16,17,recipient,2,add,0.6811,null,16
16,17,recipient,3,add,0.6591,null,16
16,17,recipient,4,add,0.6136,null,16
16,17,recipient,5,add,0.5819,null,16
16,17,recipient,6,add,0.5589,null,16
16,17,recipient,7,add,0.6167,null,16
16,17,recipient,8,add,0.6092,null,16
16,17,recipient,9,add,0.681,null,16
16,17,sender,10,add,0.6419,1,16
16,17,recipient,11,add,0.5401,null,16
16,17,recipient,12,add,0.5706,null,16
16,17,recipient,13,add,0.5305,null,16
16,17,recipient,14,add,0.636,null,16
16,17,recipient,15,add,0.5262,null,16
16,17,recipient,16,add,1.8527,null,16
16,18,recipient,0,add,0.6399,null,16
16,18,recipient,1,add,0.6742,null,16
16,18,recipient,2,add,0.5343,null,16
16,18,recipient,3,add,0.542,null,16
16,18,recipient,4,add,0.6637,null,16
16,18,recipient,5,add,0.6395,null,16
16,18,recipient,6,add,0.6236,null,16
16,18,recipient,7,add,0.5349,null,16
16,18,recipient,8,add,0.5233,null,16
16,18,recipient,9,add,0.5276,null,16
16,18,recipient,10,add,0.6064,null,16
16,18,sender,11,add,0.617,1,16
16,18,recipient,12,add,0.6098,null,16
16,18,recipient,13,add,0.6214,null,16
16,18,recipient,14,add,0.5609,null,16
16,18,recipient,15,add,0.6295,null,16
16,18,recipient,16,add,1.6062,null,16
16,19,recipient,0,add,0.6773,null,16
16,19,recipient,1,add,0.6791,null,16
16,19,recipient,2,add,0.7036,null,16
16,19,sender,3,add,0.6925,1,16
16,19,recipient,4,add,0.5321,null,16
16,19,recipient,5,add,0.6864,null,16
16,19,recipient,6,add,0.5629,null,16
16,19,recipient,7,add,0.6515,null,16
16,19,recipient,8,add,0.6616,null,16
16,19,recipient,9,add,0.8543,null,16
16,19,recipient,10,add,0.538,null,16
16,19,recipient,11,add,0.5454,null,16
16,19,recipient,12,add,0.5342,null,16
16,19,recipient,13,add,0.6199,null,16
16,19,recipient,14,add,0.6459,null,16
16,19,recipient,15,add,0.6597,null,16
16,19,recipient,16,add,1.9274,null,16
16,20,recipient,0,add,0.6232,null,16
16,20,recipient,1,add,0.5233,null,16
16,20,recipient,2,add,0.5206,null,16
16,20,recipient,3,add,0.6347,null,16
16,20,recipient,4,add,0.6474,null,16
16,20,recipient,5,add,0.6306,null,16
16,20,recipient,6,add,0.6343,null,16
16,20,sender,7,add,0.6933,1,16
16,20,recipient,8,add,0.5261,null,16
16,20,recipient,9,add,0.5571,null,16
16,20,recipient,10,add,0.6424,null,16
16,20,recipient,11,add,0.625,null,16
16,20,recipient,12,add,0.6533,null,16
16,20,recipient,13,add,0.6237,null,16
16,20,recipient,14,add,0.534,null,16
16,20,recipient,15,add,0.5255,null,16
16,20,recipient,16,add,1.8626,null,16
16,21,recipient,0,add,0.5981,null,16
16,21,recipient,1,add,0.6108,null,16
16,21,recipient,2,add,0.6501,null,16
16,21,recipient,3,add,0.6054,null,16
16,21,recipient,4,add,0.5283,null,16
16,21,sender,5,add,0.5389,1,16
16,21,recipient,6,add,0.6219,null,16
16,21,recipient,7,add,0.6522,null,16
16,21,recipient,8,add,0.6499,null,16
16,21,recipient,9,add,0.6133,null,16
16,21,recipient,10,add,0.6369,null,16
16,21,recipient,11,add,0.5436,null,16
16,21,recipient,12,add,0.6394,null,16
16,21,recipient,13,add,0.7453,null,16
16,21,recipient,14,add,0.6007,null,16
16,21,recipient,15,add,0.6126,null,16
16,21,recipient,16,add,1.8389,null,16
16,22,recipient,0,add,0.7251,null,16
16,22,recipient,1,add,0.5391,null,16
16,22,recipient,2,add,0.6471,null,16
16,22,recipient,3,add,0.5449,null,16
16,22,recipient,4,add,0.6389,null,16
16,22,recipient,5,add,0.6303,null,16
16,22,recipient,6,add,0.5554,null,16
16,22,recipient,7,add,0.5413,null,16
16,22,recipient,8,add,0.6838,null,16
16,22,sender,9,add,0.6316,1,16
16,22,recipient,10,add,0.669,null,16
16,22,recipient,11,add,0.7222,null,16
16,22,recipient,12,add,0.5962,null,16
16,22,recipient,13,add,0.5583,null,16
16,22,recipient,14,add,0.5328,null,16
16,22,recipient,15,add,0.6437,null,16
16,22,recipient,16,add,1.9265,null,16
16,23,recipient,0,add,0.6246,null,16
16,23,recipient,1,add,0.7035,null,16
16,23,recipient,2,add,0.6431,null,16
16,23,recipient,3,add,0.5292,null,16
16,23,sender,4,add,0.5389,1,16
16,23,recipient,5,add,0.6864,null,16
16,23,recipient,6,add,0.6052,null,16
16,23,recipient,7,add,0.6675,null,16
16,23,recipient,8,add,14.8836,null,16
16,23,recipient,9,add,0.5364,null,16
16,23,recipient,10,add,0.5219,null,16
16,23,recipient,11,add,0.6807,null,16
16,23,recipient,12,add,0.6142,null,16
16,23,recipient,13,add,0.7324,null,16
16,23,recipient,14,add,0.6593,null,16
16,23,recipient,15,add,0.6972,null,16
16,23,recipient,16,add,1.6084,null,16
16,24,recipient,0,add,0.5323,null,16
16,24,recipient,1,add,0.6715,null,16
16,24,recipient,2,add,0.5307,null,16
16,24,recipient,3,add,0.5992,null,16
16,24,sender,4,add,0.5317,1,16
16,24,recipient,5,add,2.4674,null,16
16,24,recipient,6,add,0.5734,null,16
16,24,recipient,7,add,0.5201,null,16
16,24,recipient,8,add,0.6511,null,16
16,24,recipient,9,add,0.6285,null,16
16,24,recipient,10,add,0.6424,null,16
16,24,recipient,11,add,0.5559,null,16
16,24,recipient,12,add,0.5262,null,16
16,24,recipient,13,add,0.5321,null,16
16,24,recipient,14,add,0.636,null,16
16,24,recipient,15,add,0.6225,null,16
16,24,recipient,16,add,1.6224,null,16
16,25,recipient,0,add,0.6259,null,16
16,25,recipient,1,add,0.6175,null,16
16,25,recipient,2,add,61.7182,null,16
16,25,recipient,3,add,0.5214,null,16
16,25,recipient,4,add,0.6274,null,16
16,25,recipient,5,add,0.5208,null,16
16,25,sender,6,add,0.5145,1,16
16,25,recipient,7,add,0.6377,null,16
16,25,recipient,8,add,0.5331,null,16
16,25,recipient,9,add,0.5345,null,16
16,25,recipient,10,add,0.5463,null,16
16,25,recipient,11,add,0.6439,null,16
16,25,recipient,12,add,0.7123,null,16
16,25,recipient,13,add,0.7125,null,16
16,25,recipient,14,add,0.6967,null,16
16,25,recipient,15,add,0.5345,null,16
16,25,recipient,16,add,1.6485,null,16
16,26,recipient,0,add,0.8194,null,16
16,26,recipient,1,add,1.7079,null,16
16,26,recipient,2,add,0.6227,null,16
16,26,recipient,3,add,0.7941,null,16
16,26,recipient,4,add,0.8156,null,16
16,26,recipient,5,add,0.6033,null,16
16,26,recipient,6,add,0.6087,null,16
16,26,recipient,7,add,0.6056,null,16
16,26,sender,8,add,0.8643,1,16
16,26,recipient,9,add,0.5989,null,16
16,26,recipient,10,add,0.836,null,16
16,26,recipient,11,add,0.765,null,16
16,26,recipient,12,add,0.7835,null,16
16,26,recipient,13,add,0.6062,null,16
16,26,recipient,14,add,0.6138,null,16
16,26,recipient,15,add,0.7854,null,16
16,26,recipient,16,add,2.4022,null,16
16,27,recipient,0,add,0.7731,null,16
16,27,recipient,1,add,0.59,null,16
16,27,recipient,2,add,0.8065,null,16
16,27,recipient,3,add,0.7953,null,16
16,27,recipient,4,add,0.7619,null,16
16,27,recipient,5,add,0.7926,null,16
16,27,recipient,6,add,0.6185,null,16
16,27,recipient,7,add,0.5809,null,16
16,27,sender,8,add,0.6107,1,16
16,27,recipient,9,add,0.59,null,16
16,27,recipient,10,add,0.7842,null,16
16,27,recipient,11,add,0.5925,null,16
16,27,recipient,12,add,0.7823,null,16
16,27,recipient,13,add,0.7969,null,16
16,27,recipient,14,add,0.829,null,16
16,27,recipient,15,add,0.594,null,16
16,27,recipient,16,add,1.8273,null,16
16,28,recipient,0,add,0.8398,null,16
16,28,recipient,1,add,0.7963,null,16
16,28,recipient,2,add,0.7815,null,16
16,28,recipient,3,add,0.5934,null,16
16,28,recipient,4,add,0.6005,null,16
16,28,recipient,5,add,0.7785,null,16
16,28,recipient,6,add,0.8776,null,16
16,28,recipient,7,add,0.8269,null,16
16,28,recipient,8,add,0.604,null,16
16,28,sender,9,add,0.824,1,16
16,28,recipient,10,add,0.8156,null,16
16,28,recipient,11,add,0.9092,null,16
16,28,recipient,12,add,0.6256,null,16
16,28,recipient,13,add,0.8314,null,16
16,28,recipient,14,add,0.8149,null,16
16,28,recipient,15,add,0.8312,null,16
16,28,recipient,16,add,2.4064,null,16
16,29,recipient,0,add,0.6296,null,16
16,29,recipient,1,add,0.5465,null,16
16,29,recipient,2,add,0.5373,null,16
16,29,recipient,3,add,0.627,null,16
16,29,sender,4,add,0.6186,1,16
16,29,recipient,5,add,0.546,null,16
16,29,recipient,6,add,0.6592,null,16
16,29,recipient,7,add,0.8114,null,16
16,29,recipient,8,add,0.601,null,16
16,29,recipient,9,add,0.8165,null,16
16,29,recipient,10,add,0.5926,null,16
16,29,recipient,11,add,0.657,null,16
16,29,recipient,12,add,0.7933,null,16
16,29,recipient,13,add,0.6723,null,16
16,29,recipient,14,add,0.5179,null,16
16,29,recipient,15,add,0.5259,null,16
16,29,recipient,16,add,3.5713,null,16
16,30,recipient,0,add,0.5246,null,16
16,30,recipient,1,add,0.6337,null,16
16,30,recipient,2,add,0.6676,null,16
16,30,recipient,3,add,0.5247,null,16
16,30,recipient,4,add,0.5465,null,16
16,30,recipient,5,add,0.5326,null,16
16,30,recipient,6,add,0.6343,null,16
16,30,recipient,7,add,0.6352,null,16
16,30,recipient,8,add,0.6612,null,16
16,30,recipient,9,add,0.674,null,16
16,30,recipient,10,add,0.5333,null,16
16,30,recipient,11,add,0.5434,null,16
16,30,recipient,12,add,0.6979,null,16
16,30,sender,13,add,0.5353,1,16
16,30,recipient,14,add,0.6368,null,16
16,30,recipient,15,add,0.6501,null,16
16,30,recipient,16,add,1.9022,null,16
16,31,recipient,0,add,0.5182,null,16
16,31,recipient,1,add,0.5427,null,16
16,31,recipient,2,add,0.6308,null,16
16,31,sender,3,add,0.6655,1,16
16,31,recipient,4,add,0.6131,null,16
16,31,recipient,5,add,0.6161,null,16
16,31,recipient,6,add,0.6354,null,16
16,31,recipient,7,add,0.5256,null,16
16,31,recipient,8,add,0.5243,null,16
16,31,recipient,9,add,0.6216,null,16
16,31,recipient,10,add,0.6572,null,16
16,31,recipient,11,add,0.6385,null,16
16,31,recipient,12,add,0.6957,null,16
16,31,recipient,13,add,0.5389,null,16
16,31,recipient,14,add,0.5234,null,16
16,31,recipient,15,add,0.6605,null,16
16,31,recipient,16,add,1.5709,null,16
16,32,recipient,0,add,0.6379,null,16
16,32,recipient,1,add,0.5234,null,16
16,32,sender,2,add,0.6548,1,16
16,32,recipient,3,add,0.6545,null,16
16,32,recipient,4,add,0.5368,null,16
16,32,recipient,5,add,0.7036,null,16
16,32,recipient,6,add,0.6232,null,16
16,32,recipient,7,add,0.5537,null,16
16,32,recipient,8,add,0.6394,null,16
16,32,recipient,9,add,0.5239,null,16
16,32,recipient,10,add,0.6157,null,16
16,32,recipient,11,add,0.6345,null,16
16,32,recipient,12,add,0.5202,null,16
16,32,recipient,13,add,0.5151,null,16
16,32,recipient,14,add,0.6172,null,16
16,32,recipient,15,add,0.5282,null,16
16,32,recipient,16,add,1.5848,null,16
16,33,recipient,0,add,0.5192,null,16
16,33,recipient,1,add,0.595,null,16
16,33,recipient,2,add,0.6201,null,16
16,33,recipient,3,add,0.5446,null,16
16,33,recipient,4,add,0.6403,null,16
16,33,recipient,5,add,0.6349,null,16
16,33,recipient,6,add,0.6098,null,16
16,33,recipient,7,add,0.539,null,16
16,33,sender,8,add,0.6161,1,16
16,33,recipient,9,add,0.6252,null,16
16,33,recipient,10,add,0.7035,null,16
16,33,recipient,11,add,0.6116,null,16
16,33,recipient,12,add,0.6256,null,16
16,33,recipient,13,add,0.5364,null,16
16,33,recipient,14,add,0.5943,null,16
16,33,recipient,15,add,0.6864,null,16
16,33,recipient,16,add,1.5819,null,16
16,34,recipient,0,add,0.6227,null,16
16,34,recipient,1,add,0.5206,null,16
16,34,recipient,2,add,0.556,null,16
16,34,recipient,3,add,0.5481,null,16
16,34,recipient,4,add,0.5276,null,16
16,34,recipient,5,add,0.6782,null,16
16,34,recipient,6,add,0.6294,null,16
16,34,sender,7,add,0.7102,1,16
16,34,recipient,8,add,0.7078,null,16
16,34,recipient,9,add,0.5213,null,16
16,34,recipient,10,add,0.6161,null,16
16,34,recipient,11,add,0.6337,null,16
16,34,recipient,12,add,0.6188,null,16
16,34,recipient,13,add,0.6215,null,16
16,34,recipient,14,add,0.6449,null,16
16,34,recipient,15,add,0.5311,null,16
16,34,recipient,16,add,1.5866,null,16
16,35,recipient,0,add,0.5235,null,16
16,35,recipient,1,add,0.7037,null,16
16,35,recipient,2,add,0.6885,null,16
16,35,recipient,3,add,0.6249,null,16
16,35,recipient,4,add,0.5287,null,16
16,35,recipient,5,add,0.5371,null,16
16,35,recipient,6,add,0.6434,null,16
16,35,sender,7,add,0.6224,1,16
16,35,recipient,8,add,0.5191,null,16
16,35,recipient,9,add,0.5306,null,16
16,35,recipient,10,add,0.6217,null,16
16,35,recipient,11,add,0.5252,null,16
16,35,recipient,12,add,0.5254,null,16
16,35,recipient,13,add,0.5291,null,16
16,35,recipient,14,add,18.2936,null,16
16,35,recipient,15,add,0.6196,null,16
16,35,recipient,16,add,1.9279,null,16
16,36,recipient,0,add,0.6288,null,16
16,36,sender,1,add,0.6614,1,16
16,36,recipient,2,add,0.5417,null,16
16,36,recipient,3,add,0.5248,null,16
16,36,recipient,4,add,0.6135,null,16
16,36,recipient,5,add,0.6105,null,16
16,36,recipient,6,add,0.6313,null,16
16,36,recipient,7,add,0.5175,null,16
16,36,recipient,8,add,0.6548,null,16
16,36,recipient,9,add,0.5159,null,16
16,36,recipient,10,add,0.6357,null,16
16,36,recipient,11,add,0.5189,null,16
16,36,recipient,12,add,0.6931,null,16
16,36,recipient,13,add,0.606,null,16
16,36,recipient,14,add,0.6143,null,16
16,36,recipient,15,add,0.5174,null,16
16,36,recipient,16,add,1.5811,null,16
16,37,recipient,0,add,0.6209,null,16
16,37,recipient,1,add,0.5476,null,16
16,37,recipient,2,add,0.7067,null,16
16,37,recipient,3,add,0.6745,null,16
16,37,recipient,4,add,0.5993,null,16
16,37,recipient,5,add,0.5251,null,16
16,37,recipient,6,add,0.5186,null,16
16,37,recipient,7,add,0.5265,null,16
16,37,recipient,8,add,0.6141,null,16
16,37,sender,9,add,0.6216,1,16
16,37,recipient,10,add,0.5245,null,16
16,37,recipient,11,add,0.5371,null,16
16,37,recipient,12,add,0.5446,null,16
16,37,recipient,13,add,0.6968,null,16
16,37,recipient,14,add,0.5465,null,16
16,37,recipient,15,add,0.6226,null,16
16,37,recipient,16,add,1.5763,null,16
16,38,recipient,0,add,0.9423,null,16
16,38,recipient,1,add,0.5913,null,16
16,38,recipient,2,add,0.9465,null,16
16,38,recipient,3,add,0.8242,null,16
16,38,recipient,4,add,0.7814,null,16
16,38,recipient,5,add,0.8102,null,16
16,38,recipient,6,add,0.8359,null,16
16,38,sender,7,add,0.8135,1,16
16,38,recipient,8,add,0.6001,null,16
16,38,recipient,9,add,0.5865,null,16
16,38,recipient,10,add,0.6103,null,16
16,38,recipient,11,add,0.6535,null,16
16,38,recipient,12,add,0.7854,null,16
16,38,recipient,13,add,0.5945,null,16
16,38,recipient,14,add,0.5885,null,16
16,38,recipient,15,add,0.6114,null,16
16,38,recipient,16,add,1.7575,null,16
16,39,recipient,0,add,0.7751,null,16
16,39,recipient,1,add,0.7808,null,16
16,39,recipient,2,add,0.7688,null,16
16,39,recipient,3,add,0.862,null,16
