groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
64,0,recipient,57,create,2.6126,null,null
64,0,recipient,58,create,2.1398,null,null
64,0,recipient,59,create,2.163,null,null
64,0,recipient,60,create,2.2432,null,null
64,0,recipient,61,create,2.7164,null,null
64,0,recipient,62,create,2.702,null,null
64,0,recipient,63,create,2.4482,null,null
64,0,recipient,64,create,0.0,null,null
64,1,recipient,0,create,1.3348,null,null
64,1,recipient,1,create,1.1235,null,null
64,1,recipient,2,create,1.1673,null,null
64,1,recipient,3,create,1.3022,null,null
64,1,recipient,4,create,1.1279,null,null
64,1,recipient,5,create,1.3565,null,null
64,1,recipient,6,create,1.3598,null,null
64,1,recipient,7,create,1.1093,null,null
64,1,recipient,8,create,48.2787,null,null
64,1,recipient,9,create,1.3315,null,null
64,1,recipient,10,create,1.4481,null,null
64,1,recipient,11,create,1.4257,null,null
64,1,recipient,12,create,1.4241,null,null
64,1,recipient,13,create,1.3885,null,null
64,1,recipient,14,create,1.1057,null,null
64,1,recipient,15,create,1.1281,null,null
64,1,recipient,16,create,1.2739,null,null
64,1,recipient,17,create,1.4275,null,null
64,1,recipient,18,create,1.3461,null,null
64,1,recipient,19,create,1.4262,null,null
64,1,recipient,20,create,1.3944,null,null
64,1,recipient,21,create,1.125,null,null
64,1,recipient,22,create,1.1395,null,null
64,1,recipient,23,create,1.2448,null,null
64,1,recipient,24,create,1.3083,null,null
64,1,recipient,25,create,1.3184,null,null
64,1,recipient,26,create,1.3079,null,null
64,1,recipient,27,create,1.1417,null,null
64,1,recipient,28,create,1.8419,null,null
64,1,recipient,29,create,1.2535,null,null
64,1,recipient,30,create,1.3228,null,null
64,1,recipient,31,create,1.299,null,null
64,1,recipient,32,create,1.9434,null,null
64,1,recipient,33,create,2.269,null,null
64,1,recipient,34,create,1.6225,null,null
64,1,recipient,35,create,1.7499,null,null
64,1,recipient,36,create,1.8739,null,null
64,1,recipient,37,create,1.8905,null,null
64,1,recipient,38,create,2.2605,null,null
64,1,recipient,39,create,1.6184,null,null
64,1,recipient,40,create,1.619,null,null
64,1,recipient,41,create,1.6421,null,null
64,1,recipient,42,create,4.0844,null,null
64,1,recipient,43,create,1.8619,null,null
64,1,recipient,44,create,1.9269,null,null
64,1,recipient,45,create,1.8324,null,null
64,1,recipient,46,create,1.6532,null,null
64,1,recipient,47,create,1.6288,null,null
64,1,recipient,48,create,3.2173,null,null
64,1,recipient,49,create,3.6951,null,null
64,1,recipient,50,create,4.3074,null,null
64,1,sender,51,create,263.0667,63,null
64,1,recipient,52,create,3.0421,null,null
64,1,recipient,53,create,3.3589,null,null
64,1,recipient,54,create,2.6116,null,null
64,1,recipient,55,create,2.704,null,null
64,1,recipient,56,create,2.4703,null,null
64,1,recipient,57,create,2.1526,null,null
64,1,recipient,58,create,2.4485,null,null
64,1,recipient,59,create,2.5486,null,null
64,1,recipient,60,create,2.4853,null,null
64,1,recipient,61,create,2.1039,null,null
64,1,recipient,62,create,2.1462,null,null
64,1,recipient,63,create,2.5554,null,null
64,1,recipient,64,create,0.0,null,null
64,2,recipient,0,create,3.7023,null,null
64,2,recipient,1,create,2.3217,null,null
64,2,recipient,2,create,1.7774,null,null
64,2,recipient,3,create,1.7385,null,null
64,2,recipient,4,create,2.3577,null,null
64,2,recipient,5,create,1.8867,null,null
64,2,recipient,6,create,2.3601,null,null
64,2,recipient,7,create,2.6373,null,null
64,2,recipient,8,create,2.3336,null,null
64,2,recipient,9,create,2.4547,null,null
64,2,recipient,10,create,1.935,null,null
64,2,recipient,11,create,2.485,null,null
64,2,recipient,12,create,2.5832,null,null
64,2,recipient,13,create,2.3202,null,null
64,2,recipient,14,create,2.3781,null,null
64,2,recipient,15,create,2.4175,null,null
64,2,recipient,16,create,2.4472,null,null
64,2,recipient,17,create,2.5129,null,null
64,2,recipient,18,create,3.1492,null,null
64,2,recipient,19,create,2.4194,null,null
64,2,recipient,20,create,3.2956,null,null
64,2,recipient,21,create,3.2613,null,null
64,2,recipient,22,create,2.3897,null,null
64,2,recipient,23,create,2.3998,null,null
64,2,recipient,24,create,3.8185,null,null
64,2,recipient,25,create,3.6471,null,null
64,2,recipient,26,create,3.8393,null,null
64,2,recipient,27,create,2.9595,null,null
64,2,recipient,28,create,4.5759,null,null
64,2,recipient,29,create,3.5232,null,null
64,2,recipient,30,create,4.1303,null,null
64,2,sender,31,create,260.1653,63,null
64,2,recipient,32,create,1.2653,null,null
64,2,recipient,33,create,1.777,null,null
64,2,recipient,34,create,1.5896,null,null
64,2,recipient,35,create,1.8637,null,null
64,2,recipient,36,create,1.2688,null,null
64,2,recipient,37,create,1.2577,null,null
64,2,recipient,38,create,1.8324,null,null
64,2,recipient,39,create,1.6089,null,null
64,2,recipient,40,create,1.587,null,null
64,2,recipient,41,create,1.2247,null,null
64,2,recipient,42,create,1.2672,null,null
64,2,recipient,43,create,1.3226,null,null
64,2,recipient,44,create,1.5084,null,null
64,2,recipient,45,create,1.6771,null,null
64,2,recipient,46,create,1.7028,null,null
64,2,recipient,47,create,1.6402,null,null
64,2,recipient,48,create,1.7649,null,null
64,2,recipient,49,create,1.2355,null,null
64,2,recipient,50,create,1.5363,null,null
64,2,recipient,51,create,1.6348,null,null
64,2,recipient,52,create,1.3679,null,null
64,2,recipient,53,create,1.5864,null,null
64,2,recipient,54,create,1.7271,null,null
64,2,recipient,55,create,1.6361,null,null
64,2,recipient,56,create,1.2551,null,null
64,2,recipient,57,create,1.2063,null,null
64,2,recipient,58,create,1.6861,null,null
64,2,recipient,59,create,1.5781,null,null
64,2,recipient,60,create,1.6184,null,null
64,2,recipient,61,create,2.001,null,null
64,2,recipient,62,create,1.2684,null,null
64,2,recipient,63,create,1.2205,null,null
64,2,recipient,64,create,0.0,null,null
64,3,recipient,0,create,1.2888,null,null
64,3,recipient,1,create,1.2711,null,null
64,3,recipient,2,create,1.7697,null,null
64,3,recipient,3,create,1.292,null,null
64,3,recipient,4,create,1.0983,null,null
64,3,recipient,5,create,1.0946,null,null
64,3,recipient,6,create,2.076,null,null
64,3,recipient,7,create,1.1434,null,null
64,3,recipient,8,create,1.3339,null,null
64,3,recipient,9,create,1.3861,null,null
64,3,recipient,10,create,1.3261,null,null
64,3,recipient,11,create,1.0965,null,null
64,3,recipient,12,create,1.1088,null,null
64,3,recipient,13,create,1.2793,null,null
64,3,recipient,14,create,1.4718,null,null
64,3,recipient,15,create,1.4856,null,null
64,3,recipient,16,create,1.2761,null,null
64,3,recipient,17,create,1.1621,null,null
64,3,recipient,18,create,2.4811,null,null
64,3,recipient,19,create,1.3174,null,null
64,3,recipient,20,create,1.3168,null,null
64,3,recipient,21,create,1.3978,null,null
64,3,recipient,22,create,1.5108,null,null
64,3,recipient,23,create,1.3244,null,null
64,3,recipient,24,create,1.0773,null,null
64,3,recipient,25,create,1.1675,null,null
64,3,recipient,26,create,1.5214,null,null
64,3,recipient,27,create,1.2969,null,null
64,3,recipient,28,create,1.2382,null,null
64,3,recipient,29,create,1.0984,null,null
64,3,recipient,30,create,1.2639,null,null
64,3,recipient,31,create,4.6823,null,null
64,3,recipient,32,create,2.6178,null,null
64,3,recipient,33,create,2.9948,null,null
64,3,recipient,34,create,2.588,null,null
64,3,recipient,35,create,2.651,null,null
64,3,recipient,36,create,3.7362,null,null
64,3,recipient,37,create,3.1267,null,null
64,3,recipient,38,create,3.8234,null,null
64,3,sender,39,create,278.0358,63,null
64,3,recipient,40,create,2.5441,null,null
64,3,recipient,41,create,2.4225,null,null
64,3,recipient,42,create,2.4518,null,null
64,3,recipient,43,create,2.522,null,null
64,3,recipient,44,create,2.1215,null,null
64,3,recipient,45,create,2.4597,null,null
64,3,recipient,46,create,2.7044,null,null
64,3,recipient,47,create,2.209,null,null
64,3,recipient,48,create,1.9379,null,null
64,3,recipient,49,create,1.5503,null,null
64,3,recipient,50,create,1.9243,null,null
64,3,recipient,51,create,1.571,null,null
64,3,recipient,52,create,1.7218,null,null
64,3,recipient,53,create,1.9774,null,null
64,3,recipient,54,create,1.8576,null,null
64,3,recipient,55,create,1.8703,null,null
64,3,recipient,56,create,1.8393,null,null
64,3,recipient,57,create,1.8194,null,null
64,3,recipient,58,create,1.561,null,null
64,3,recipient,59,create,1.932,null,null
64,3,recipient,60,create,1.8751,null,null
64,3,recipient,61,create,2.2097,null,null
64,3,recipient,62,create,1.8884,null,null
64,3,recipient,63,create,2.0411,null,null
64,3,recipient,64,create,0.0,null,null
64,4,recipient,0,create,1.0539,null,null
64,4,recipient,1,create,1.1023,null,null
64,4,recipient,2,create,1.2295,null,null
64,4,recipient,3,create,1.314,null,null
64,4,recipient,4,create,1.2534,null,null
64,4,recipient,5,create,48.4912,null,null
64,4,recipient,6,create,1.0586,null,null
64,4,recipient,7,create,1.086,null,null
64,4,recipient,8,create,1.2241,null,null
64,4,recipient,9,create,1.317,null,null
64,4,recipient,10,create,1.2689,null,null
64,4,recipient,11,create,1.3197,null,null
64,4,recipient,12,create,1.0973,null,null
64,4,recipient,13,create,1.1087,null,null
64,4,recipient,14,create,1.249,null,null
64,4,recipient,15,create,1.1971,null,null
64,4,recipient,16,create,1.2975,null,null
64,4,recipient,17,create,1.2981,null,null
64,4,recipient,18,create,4.7631,null,null
64,4,recipient,19,create,1.5391,null,null
64,4,recipient,20,create,1.0583,null,null
64,4,recipient,21,create,1.2447,null,null
64,4,recipient,22,create,1.246,null,null
64,4,recipient,23,create,1.4715,null,null
64,4,recipient,24,create,1.3826,null,null
64,4,recipient,25,create,1.0991,null,null
64,4,recipient,26,create,1.0533,null,null
64,4,recipient,27,create,1.0281,null,null
64,4,recipient,28,create,1.345,null,null
64,4,recipient,29,create,1.4672,null,null
64,4,recipient,30,create,1.2951,null,null
64,4,recipient,31,create,1.3658,null,null
64,4,recipient,32,create,2.5106,null,null
64,4,recipient,33,create,2.6107,null,null
64,4,recipient,34,create,2.9467,null,null
64,4,recipient,35,create,2.5901,null,null
64,4,recipient,36,create,3.6288,null,null
64,4,recipient,37,create,3.701,null,null
64,4,sender,38,create,267.04,63,null
64,4,recipient,39,create,3.6288,null,null
64,4,recipient,40,create,6.0176,null,null
64,4,recipient,41,create,2.8718,null,null
64,4,recipient,42,create,2.5571,null,null
64,4,recipient,43,create,2.3751,null,null
64,4,recipient,44,create,2.4333,null,null
64,4,recipient,45,create,2.4858,null,null
64,4,recipient,46,create,2.231,null,null
64,4,recipient,47,create,2.0784,null,null
64,4,recipient,48,create,1.8762,null,null
64,4,recipient,49,create,1.9431,null,null
64,4,recipient,50,create,6.6977,null,null
64,4,recipient,51,create,1.8391,null,null
64,4,recipient,52,create,1.5331,null,null
64,4,recipient,53,create,1.6375,null,null
64,4,recipient,54,create,1.8163,null,null
64,4,recipient,55,create,1.6007,null,null
64,4,recipient,56,create,1.8502,null,null
64,4,recipient,57,create,1.8394,null,null
64,4,recipient,58,create,1.8145,null,null
64,4,recipient,59,create,1.5986,null,null
64,4,recipient,60,create,1.5746,null,null
64,4,recipient,61,create,1.8317,null,null
64,4,recipient,62,create,1.6267,null,null
64,4,recipient,63,create,2.0271,null,null
64,4,recipient,64,create,0.0,null,null
64,5,recipient,0,create,1.5801,null,null
64,5,recipient,1,create,1.5719,null,null
64,5,recipient,2,create,33.6545,null,null
64,5,recipient,3,create,1.8429,null,null
64,5,recipient,4,create,1.8372,null,null
64,5,recipient,5,create,2.9429,null,null
64,5,recipient,6,create,1.876,null,null
64,5,recipient,7,create,3.3101,null,null
64,5,recipient,8,create,1.5777,null,null
64,5,recipient,9,create,2.1758,null,null
64,5,recipient,10,create,1.826,null,null
64,5,recipient,11,create,1.8714,null,null
64,5,recipient,12,create,2.019,null,null
64,5,recipient,13,create,1.9648,null,null
64,5,recipient,14,create,71.5663,null,null
64,5,recipient,15,create,45.2181,null,null
64,5,recipient,16,create,2.4854,null,null
64,5,recipient,17,create,2.408,null,null
64,5,recipient,18,create,2.7806,null,null
64,5,recipient,19,create,2.0623,null,null
64,5,recipient,20,create,2.418,null,null
64,5,recipient,21,create,2.1405,null,null
64,5,recipient,22,create,2.052,null,null
64,5,recipient,23,create,2.5202,null,null
64,5,recipient,24,create,3.0962,null,null
64,5,recipient,25,create,3.633,null,null
64,5,sender,26,create,247.1149,63,null
64,5,recipient,27,create,3.8208,null,null
64,5,recipient,28,create,2.5592,null,null
64,5,recipient,29,create,2.9297,null,null
64,5,recipient,30,create,3.0455,null,null
64,5,recipient,31,create,3.028,null,null
64,5,recipient,32,create,1.4311,null,null
64,5,recipient,33,create,1.0484,null,null
64,5,recipient,34,create,1.1146,null,null
64,5,recipient,35,create,2.2885,null,null
64,5,recipient,36,create,1.2421,null,null
64,5,recipient,37,create,1.3061,null,null
64,5,recipient,38,create,1.2597,null,null
64,5,recipient,39,create,1.2929,null,null
64,5,recipient,40,create,1.2762,null,null
64,5,recipient,41,create,1.0776,null,null
64,5,recipient,42,create,1.0657,null,null
64,5,recipient,43,create,1.3509,null,null
64,5,recipient,44,create,1.0881,null,null
64,5,recipient,45,create,1.2911,null,null
64,5,recipient,46,create,1.2104,null,null
64,5,recipient,47,create,1.0582,null,null
64,5,recipient,48,create,1.0796,null,null
64,5,recipient,49,create,1.2355,null,null
64,5,recipient,50,create,1.357,null,null
64,5,recipient,51,create,1.2877,null,null
64,5,recipient,52,create,1.383,null,null
64,5,recipient,53,create,1.2805,null,null
64,5,recipient,54,create,1.1599,null,null
64,5,recipient,55,create,1.1123,null,null
64,5,recipient,56,create,1.2577,null,null
64,5,recipient,57,create,1.2399,null,null
64,5,recipient,58,create,1.2945,null,null
64,5,recipient,59,create,1.2933,null,null
64,5,recipient,60,create,1.2079,null,null
64,5,recipient,61,create,1.1556,null,null
64,5,recipient,62,create,1.0681,null,null
64,5,recipient,63,create,1.4283,null,null
64,5,recipient,64,create,0.0,null,null
64,6,recipient,0,create,9.2176,null,null
64,6,recipient,1,create,1.6365,null,null
64,6,recipient,2,create,1.2214,null,null
64,6,recipient,3,create,1.2484,null,null
64,6,recipient,4,create,1.6985,null,null
64,6,recipient,5,create,1.2181,null,null
64,6,recipient,6,create,1.5202,null,null
64,6,recipient,7,create,1.5539,null,null
64,6,recipient,8,create,1.6097,null,null
64,6,recipient,9,create,1.2525,null,null
64,6,recipient,10,create,1.2919,null,null
64,6,recipient,11,create,1.7244,null,null
64,6,recipient,12,create,1.5559,null,null
64,6,recipient,13,create,1.6065,null,null
64,6,recipient,14,create,1.5797,null,null
64,6,recipient,15,create,1.5275,null,null
64,6,recipient,16,create,1.1957,null,null
64,6,recipient,17,create,1.2367,null,null
64,6,recipient,18,create,1.6419,null,null
64,6,recipient,19,create,1.6547,null,null
64,6,recipient,20,create,1.7835,null,null
64,6,recipient,21,create,1.6426,null,null
64,6,recipient,22,create,1.3118,null,null
64,6,recipient,23,create,1.3217,null,null
64,6,recipient,24,create,1.5706,null,null
64,6,recipient,25,create,1.1897,null,null
64,6,recipient,26,create,1.6207,null,null
64,6,recipient,27,create,1.854,null,null
64,6,recipient,28,create,1.6465,null,null
64,6,recipient,29,create,1.2908,null,null
64,6,recipient,30,create,1.2936,null,null
64,6,recipient,31,create,1.5777,null,null
64,6,recipient,32,create,2.3074,null,null
64,6,recipient,33,create,2.2857,null,null
64,6,recipient,34,create,2.4554,null,null
64,6,recipient,35,create,5.7392,null,null
64,6,recipient,36,create,3.0233,null,null
64,6,recipient,37,create,1.7447,null,null
64,6,recipient,38,create,2.3313,null,null
64,6,recipient,39,create,2.273,null,null
64,6,recipient,40,create,2.2673,null,null
64,6,recipient,41,create,2.2965,null,null
64,6,recipient,42,create,6.6988,null,null
64,6,recipient,43,create,1.8433,null,null
64,6,recipient,44,create,2.6923,null,null
64,6,recipient,45,create,1.7363,null,null
64,6,recipient,46,create,3.5176,null,null
64,6,recipient,47,create,2.5946,null,null
64,6,recipient,48,create,3.754,null,null
64,6,recipient,49,create,3.0293,null,null
64,6,recipient,50,create,3.0267,null,null
64,6,recipient,51,create,4.3601,null,null
64,6,sender,52,create,250.9156,63,null
64,6,recipient,53,create,5.271,null,null
64,6,recipient,54,create,4.9931,null,null
64,6,recipient,55,create,4.5015,null,null
64,6,recipient,56,create,2.3209,null,null
64,6,recipient,57,create,2.4284,null,null
64,6,recipient,58,create,3.0041,null,null
64,6,recipient,59,create,2.3245,null,null
64,6,recipient,60,create,2.9947,null,null
64,6,recipient,61,create,3.1694,null,null
64,6,recipient,62,create,2.4128,null,null
64,6,recipient,63,create,2.4311,null,null
64,6,recipient,64,create,0.0,null,null
64,7,recipient,0,create,2.2425,null,null
64,7,recipient,1,create,2.4249,null,null
64,7,recipient,2,create,2.8893,null,null
64,7,recipient,3,create,2.2464,null,null
64,7,recipient,4,create,1.7694,null,null
64,7,recipient,5,create,2.3188,null,null
64,7,recipient,6,create,2.2261,null,null
64,7,recipient,7,create,2.2325,null,null
64,7,recipient,8,create,2.2653,null,null
64,7,recipient,9,create,2.3597,null,null
64,7,recipient,10,create,2.2964,null,null
64,7,recipient,11,create,1.7379,null,null
64,7,recipient,12,create,1.758,null,null
64,7,recipient,13,create,2.4889,null,null
64,7,recipient,14,create,2.3802,null,null
64,7,recipient,15,create,2.3346,null,null
64,7,sender,16,create,237.7258,63,null
64,7,recipient,17,create,4.0746,null,null
64,7,recipient,18,create,3.5408,null,null
64,7,recipient,19,create,4.4456,null,null
64,7,recipient,20,create,4.1464,null,null
64,7,recipient,21,create,37.1391,null,null
64,7,recipient,22,create,3.769,null,null
64,7,recipient,23,create,3.8252,null,null
64,7,recipient,24,create,2.3236,null,null
64,7,recipient,25,create,2.3394,null,null
64,7,recipient,26,create,3.3664,null,null
64,7,recipient,27,create,3.1101,null,null
64,7,recipient,28,create,3.0309,null,null
64,7,recipient,29,create,3.1118,null,null
64,7,recipient,30,create,3.0119,null,null
64,7,recipient,31,create,2.3364,null,null
64,7,recipient,32,create,1.3802,null,null
64,7,recipient,33,create,1.615,null,null
64,7,recipient,34,create,1.2143,null,null
64,7,recipient,35,create,1.5431,null,null
64,7,recipient,36,create,1.5967,null,null
64,7,recipient,37,create,1.258,null,null
64,7,recipient,38,create,1.2189,null,null
64,7,recipient,39,create,1.2309,null,null
64,7,recipient,40,create,1.6182,null,null
64,7,recipient,41,create,3.1546,null,null
64,7,recipient,42,create,1.5411,null,null
64,7,recipient,43,create,1.2121,null,null
64,7,recipient,44,create,1.2065,null,null
64,7,recipient,45,create,1.2164,null,null
64,7,recipient,46,create,1.5371,null,null
64,7,recipient,47,create,1.4947,null,null
64,7,recipient,48,create,1.7424,null,null
64,7,recipient,49,create,1.6287,null,null
64,7,recipient,50,create,2.3915,null,null
64,7,recipient,51,create,1.2029,null,null
64,7,recipient,52,create,1.1935,null,null
64,7,recipient,53,create,1.6201,null,null
64,7,recipient,54,create,1.6653,null,null
64,7,recipient,55,create,1.6033,null,null
64,7,recipient,56,create,1.9304,null,null
64,7,recipient,57,create,1.2041,null,null
64,7,recipient,58,create,1.226,null,null
64,7,recipient,59,create,1.6109,null,null
64,7,recipient,60,create,1.5356,null,null
64,7,recipient,61,create,1.611,null,null
64,7,recipient,62,create,1.549,null,null
64,7,recipient,63,create,1.5953,null,null
64,7,recipient,64,create,0.0,null,null
64,8,recipient,0,create,1.5633,null,null
64,8,recipient,1,create,1.9306,null,null
64,8,recipient,2,create,1.5375,null,null
64,8,recipient,3,create,2.3006,null,null
64,8,recipient,4,create,2.1851,null,null
64,8,recipient,5,create,1.8284,null,null
64,8,recipient,6,create,1.6213,null,null
64,8,recipient,7,create,1.5513,null,null
64,8,recipient,8,create,1.9164,null,null
64,8,recipient,9,create,1.8155,null,null
64,8,recipient,10,create,1.7717,null,null
64,8,recipient,11,create,1.7883,null,null
64,8,recipient,12,create,1.6087,null,null
64,8,recipient,13,create,1.5594,null,null
64,8,recipient,14,create,1.8426,null,null
64,8,recipient,15,create,1.7593,null,null
64,8,recipient,16,create,2.4331,null,null
64,8,recipient,17,create,2.6129,null,null
64,8,recipient,18,create,2.4071,null,null
64,8,recipient,19,create,1.9441,null,null
64,8,recipient,20,create,2.1595,null,null
64,8,recipient,21,create,2.3641,null,null
64,8,recipient,22,create,2.6916,null,null
64,8,recipient,23,create,2.2685,null,null
64,8,recipient,24,create,2.6883,null,null
64,8,recipient,25,create,3.0932,null,null
64,8,recipient,26,create,2.5626,null,null
64,8,recipient,27,create,2.5845,null,null
64,8,recipient,28,create,3.9211,null,null
64,8,recipient,29,create,3.0661,null,null
64,8,sender,30,create,40.1738,63,null
64,8,recipient,31,create,3.6142,null,null
64,8,recipient,32,create,1.5941,null,null
64,8,recipient,33,create,1.1671,null,null
64,8,recipient,34,create,1.2217,null,null
64,8,recipient,35,create,1.2473,null,null
64,8,recipient,36,create,1.2559,null,null
64,8,recipient,37,create,1.7128,null,null
64,8,recipient,38,create,1.272,null,null
64,8,recipient,39,create,1.0546,null,null
64,8,recipient,40,create,1.0832,null,null
64,8,recipient,41,create,1.3103,null,null
64,8,recipient,42,create,1.4328,null,null
64,8,recipient,43,create,1.2095,null,null
64,8,recipient,44,create,1.23,null,null
64,8,recipient,45,create,1.2286,null,null
64,8,recipient,46,create,1.1445,null,null
64,8,recipient,47,create,7.217,null,null
64,8,recipient,48,create,1.3012,null,null
64,8,recipient,49,create,1.2149,null,null
64,8,recipient,50,create,1.3188,null,null
64,8,recipient,51,create,1.3898,null,null
64,8,recipient,52,create,1.0337,null,null
64,8,recipient,53,create,1.036,null,null
64,8,recipient,54,create,1.252,null,null
64,8,recipient,55,create,1.2464,null,null
64,8,recipient,56,create,1.2968,null,null
64,8,recipient,57,create,1.2158,null,null
64,8,recipient,58,create,1.6749,null,null
64,8,recipient,59,create,1.1518,null,null
64,8,recipient,60,create,1.0354,null,null
64,8,recipient,61,create,1.3061,null,null
64,8,recipient,62,create,1.2386,null,null
64,8,recipient,63,create,1.3266,null,null
64,8,recipient,64,create,0.0,null,null
64,9,recipient,0,create,1.2234,null,null
64,9,recipient,1,create,1.0883,null,null
64,9,recipient,2,create,1.067,null,null
64,9,recipient,3,create,1.3115,null,null
64,9,recipient,4,create,1.2131,null,null
64,9,recipient,5,create,1.2678,null,null
64,9,recipient,6,create,1.7714,null,null
64,9,recipient,7,create,1.0485,null,null
64,9,recipient,8,create,1.0604,null,null
64,9,recipient,9,create,1.2802,null,null
64,9,recipient,10,create,1.2371,null,null
64,9,recipient,11,create,2.7865,null,null
64,9,recipient,12,create,1.2924,null,null
64,9,recipient,13,create,1.2685,null,null
64,9,recipient,14,create,1.0594,null,null
64,9,recipient,15,create,1.0826,null,null
64,9,recipient,16,create,1.2499,null,null
64,9,recipient,17,create,1.213,null,null
64,9,recipient,18,create,1.2662,null,null
64,9,recipient,19,create,1.2439,null,null
64,9,recipient,20,create,1.2655,null,null
64,9,recipient,21,create,1.0609,null,null
64,9,recipient,22,create,1.0749,null,null
64,9,recipient,23,create,1.3158,null,null
64,9,recipient,24,create,1.3421,null,null
64,9,recipient,25,create,1.2961,null,null
64,9,recipient,26,create,1.2383,null,null
64,9,recipient,27,create,1.1089,null,null
64,9,recipient,28,create,3.8866,null,null
64,9,recipient,29,create,1.3161,null,null
64,9,recipient,30,create,1.2497,null,null
64,9,recipient,31,create,1.3658,null,null
64,9,recipient,32,create,3.1508,null,null
64,9,recipient,33,create,3.1581,null,null
64,9,recipient,34,create,2.5748,null,null
64,9,recipient,35,create,2.6319,null,null
64,9,recipient,36,create,3.4887,null,null
64,9,recipient,37,create,3.1039,null,null
64,9,sender,38,create,246.7387,63,null
64,9,recipient,39,create,4.1581,null,null
64,9,recipient,40,create,2.3686,null,null
64,9,recipient,41,create,2.0907,null,null
64,9,recipient,42,create,2.066,null,null
64,9,recipient,43,create,2.5427,null,null
64,9,recipient,44,create,2.1234,null,null
64,9,recipient,45,create,2.3939,null,null
64,9,recipient,46,create,2.2465,null,null
64,9,recipient,47,create,2.1124,null,null
64,9,recipient,48,create,1.5854,null,null
64,9,recipient,49,create,1.7744,null,null
64,9,recipient,50,create,1.8483,null,null
64,9,recipient,51,create,1.8279,null,null
64,9,recipient,52,create,1.7809,null,null
64,9,recipient,53,create,1.8385,null,null
64,9,recipient,54,create,2.1785,null,null
64,9,recipient,55,create,1.6189,null,null
64,9,recipient,56,create,1.8042,null,null
64,9,recipient,57,create,1.5139,null,null
64,9,recipient,58,create,1.8077,null,null
64,9,recipient,59,create,1.8605,null,null
64,9,recipient,60,create,1.5609,null,null
64,9,recipient,61,create,1.5702,null,null
64,9,recipient,62,create,1.5927,null,null
64,9,recipient,63,create,1.8568,null,null
64,9,recipient,64,create,0.0,null,null
64,10,recipient,0,create,1.3149,null,null
64,10,recipient,1,create,1.7673,null,null
64,10,recipient,2,create,1.0593,null,null
64,10,recipient,3,create,1.1493,null,null
64,10,recipient,4,create,1.2446,null,null
64,10,recipient,5,create,1.0756,null,null
64,10,recipient,6,create,1.3565,null,null
64,10,recipient,7,create,1.2889,null,null
64,10,recipient,8,create,1.0725,null,null
64,10,recipient,9,create,1.0557,null,null
64,10,recipient,10,create,1.2522,null,null
64,10,recipient,11,create,3.452,null,null
64,10,recipient,12,create,1.3051,null,null
64,10,recipient,13,create,1.4321,null,null
64,10,recipient,14,create,1.3311,null,null
64,10,recipient,15,create,1.0626,null,null
64,10,recipient,16,create,1.0547,null,null
