groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
16,8,recipient,6,create,1.0353,null,null
16,8,recipient,7,create,1.146,null,null
16,8,recipient,8,create,1.202699,null,null
16,8,recipient,9,create,1.1491,null,null
16,8,recipient,10,create,1.1342,null,null
16,8,recipient,11,create,1.0385,null,null
16,8,recipient,12,create,1.0195,null,null
16,8,recipient,13,create,1.248401,null,null
16,8,sender,14,create,8.805599,14,null
16,8,recipient,15,create,0.0,null,null
16,9,recipient,0,create,1.4453,null,null
16,9,recipient,1,create,1.6797,null,null
16,9,recipient,2,create,1.9318,null,null
16,9,recipient,3,create,1.9006,null,null
16,9,sender,4,create,9.9966,14,null
16,9,recipient,5,create,2.346401,null,null
16,9,recipient,6,create,1.143701,null,null
16,9,recipient,7,create,1.1354,null,null
16,9,recipient,8,create,1.1776,null,null
16,9,recipient,9,create,1.0868,null,null
16,9,recipient,10,create,1.1147,null,null
16,9,recipient,11,create,1.0061,null,null
16,9,recipient,12,create,1.108301,null,null
16,9,recipient,13,create,1.1597,null,null
16,9,recipient,14,create,1.736701,null,null
16,9,recipient,15,create,0.0,null,null
16,10,recipient,0,create,1.233499,null,null
16,10,recipient,1,create,1.5463,null,null
16,10,recipient,2,create,1.2817,null,null
16,10,recipient,3,create,1.6515,null,null
16,10,recipient,4,create,1.6501,null,null
16,10,recipient,5,create,1.6029,null,null
16,10,sender,6,create,14.759201,14,null
16,10,recipient,7,create,3.0119,null,null
16,10,recipient,8,create,3.170401,null,null
16,10,recipient,9,create,3.2254,null,null
16,10,recipient,10,create,2.4322,null,null
16,10,recipient,11,create,2.6631,null,null
16,10,recipient,12,create,3.8733,null,null
16,10,recipient,13,create,1.8213,null,null
16,10,recipient,14,create,1.8574,null,null
16,10,recipient,15,create,0.0,null,null
16,11,recipient,0,create,1.7889,null,null
16,11,recipient,1,create,1.6305,null,null
16,11,recipient,2,create,1.890401,null,null
16,11,recipient,3,create,1.293201,null,null
16,11,recipient,4,create,1.660299,null,null
16,11,recipient,5,create,1.6604,null,null
16,11,recipient,6,create,1.8866,null,null
16,11,recipient,7,create,2.5226,null,null
16,11,recipient,8,create,35.2921,null,null
16,11,recipient,9,create,2.5024,null,null
16,11,recipient,10,create,3.1797,null,null
16,11,sender,11,create,11.1936,14,null
16,11,recipient,12,create,2.5309,null,null
16,11,recipient,13,create,3.2337,null,null
16,11,recipient,14,create,1.2575,null,null
16,11,recipient,15,create,0.0,null,null
16,12,recipient,0,create,1.8195,null,null
16,12,recipient,1,create,1.6269,null,null
16,12,recipient,2,create,2.3697,null,null
16,12,recipient,3,create,1.897401,null,null
16,12,recipient,4,create,2.8413,null,null
16,12,sender,5,create,10.1947,14,null
16,12,recipient,6,create,1.106499,null,null
16,12,recipient,7,create,0.9903,null,null
16,12,recipient,8,create,0.957199,null,null
16,12,recipient,9,create,1.0497,null,null
16,12,recipient,10,create,1.1949,null,null
16,12,recipient,11,create,1.1538,null,null
16,12,recipient,12,create,1.1624,null,null
16,12,recipient,13,create,0.9705,null,null
16,12,recipient,14,create,1.4252,null,null
16,12,recipient,15,create,0.0,null,null
16,13,recipient,0,create,1.5285,null,null
16,13,recipient,1,create,1.8596,null,null
16,13,sender,2,create,10.0424,14,null
16,13,recipient,3,create,2.359101,null,null
16,13,recipient,4,create,1.9121,null,null
16,13,recipient,5,create,1.9161,null,null
16,13,recipient,6,create,1.1463,null,null
16,13,recipient,7,create,1.2459,null,null
16,13,recipient,8,create,1.1282,null,null
16,13,recipient,9,create,1.0839,null,null
16,13,recipient,10,create,1.069,null,null
16,13,recipient,11,create,1.0783,null,null
16,13,recipient,12,create,1.1782,null,null
16,13,recipient,13,create,1.112101,null,null
16,13,recipient,14,create,1.425101,null,null
16,13,recipient,15,create,0.0,null,null
16,14,sender,0,create,10.098,14,null
16,14,recipient,1,create,2.7308,null,null
16,14,recipient,2,create,1.474901,null,null
16,14,recipient,3,create,1.455001,null,null
16,14,recipient,4,create,1.59,null,null
16,14,recipient,5,create,1.6447,null,null
16,14,recipient,6,create,1.0216,null,null
16,14,recipient,7,create,1.088299,null,null
16,14,recipient,8,create,1.1772,null,null
16,14,recipient,9,create,1.2589,null,null
16,14,recipient,10,create,1.1108,null,null
16,14,recipient,11,create,0.966201,null,null
16,14,recipient,12,create,1.3307,null,null
16,14,recipient,13,create,1.071,null,null
16,14,recipient,14,create,2.3067,null,null
16,14,recipient,15,create,0.0,null,null
16,15,recipient,0,create,1.1995,null,null
16,15,recipient,1,create,1.129601,null,null
16,15,recipient,2,create,0.9928,null,null
16,15,recipient,3,create,1.0641,null,null
16,15,recipient,4,create,3.1214,null,null
16,15,recipient,5,create,1.165199,null,null
16,15,recipient,6,create,2.1373,null,null
16,15,recipient,7,create,2.1104,null,null
16,15,sender,8,create,9.8173,14,null
16,15,recipient,9,create,2.5894,null,null
16,15,recipient,10,create,1.4531,null,null
16,15,recipient,11,create,1.7127,null,null
16,15,recipient,12,create,1.4404,null,null
16,15,recipient,13,create,1.7975,null,null
16,15,recipient,14,create,1.154199,null,null
16,15,recipient,15,create,0.0,null,null
16,16,recipient,0,create,2.432299,null,null
16,16,recipient,1,create,1.8183,null,null
16,16,recipient,2,create,2.4922,null,null
16,16,recipient,3,create,2.3875,null,null
16,16,sender,4,create,14.6977,14,null
16,16,recipient,5,create,29.1603,null,null
16,16,recipient,6,create,1.595499,null,null
16,16,recipient,7,create,1.5697,null,null
16,16,recipient,8,create,1.6347,null,null
16,16,recipient,9,create,1.3297,null,null
16,16,recipient,10,create,1.385301,null,null
16,16,recipient,11,create,1.650301,null,null
16,16,recipient,12,create,1.623599,null,null
16,16,recipient,13,create,1.5927,null,null
16,16,recipient,14,create,2.4462,null,null
16,16,recipient,15,create,0.0,null,null
16,17,recipient,0,create,1.923501,null,null
16,17,recipient,1,create,2.6778,null,null
16,17,recipient,2,create,3.322401,null,null
16,17,recipient,3,create,2.4997,null,null
16,17,recipient,4,create,5.549199,null,null
16,17,sender,5,create,15.1134,14,null
16,17,recipient,6,create,1.2925,null,null
16,17,recipient,7,create,1.2423,null,null
16,17,recipient,8,create,1.5868,null,null
16,17,recipient,9,create,1.6094,null,null
16,17,recipient,10,create,1.683799,null,null
16,17,recipient,11,create,1.6413,null,null
16,17,recipient,12,create,1.8867,null,null
16,17,recipient,13,create,1.2352,null,null
16,17,recipient,14,create,1.9095,null,null
16,17,recipient,15,create,0.0,null,null
16,18,recipient,0,create,2.1858,null,null
16,18,recipient,1,create,2.154099,null,null
16,18,recipient,2,create,1.6738,null,null
16,18,recipient,3,create,1.448,null,null
16,18,recipient,4,create,1.685,null,null
16,18,recipient,5,create,1.628999,null,null
16,18,recipient,6,create,1.139801,null,null
16,18,recipient,7,create,1.1735,null,null
16,18,recipient,8,create,1.1974,null,null
16,18,recipient,9,create,1.1492,null,null
16,18,recipient,10,create,1.059001,null,null
16,18,recipient,11,create,1.205399,null,null
16,18,recipient,12,create,0.9964,null,null
16,18,recipient,13,create,1.121999,null,null
16,18,sender,14,create,8.679899,14,null
16,18,recipient,15,create,0.0,null,null
16,19,recipient,0,create,2.374399,null,null
16,19,sender,1,create,9.682901,14,null
16,19,recipient,2,create,1.4946,null,null
16,19,recipient,3,create,1.6609,null,null
16,19,recipient,4,create,1.627,null,null
16,19,recipient,5,create,1.475099,null,null
16,19,recipient,6,create,1.014599,null,null
16,19,recipient,7,create,1.1623,null,null
16,19,recipient,8,create,1.019499,null,null
16,19,recipient,9,create,0.950599,null,null
16,19,recipient,10,create,1.2205,null,null
16,19,recipient,11,create,1.0267,null,null
16,19,recipient,12,create,1.170501,null,null
16,19,recipient,13,create,1.084001,null,null
16,19,recipient,14,create,2.1191,null,null
16,19,recipient,15,create,0.0,null,null
16,20,recipient,0,create,1.1029,null,null
16,20,recipient,1,create,1.0869,null,null
16,20,recipient,2,create,1.2176,null,null
16,20,recipient,3,create,1.1897,null,null
16,20,recipient,4,create,1.160301,null,null
16,20,recipient,5,create,0.9692,null,null
16,20,recipient,6,create,1.5018,null,null
16,20,recipient,7,create,1.5218,null,null
16,20,recipient,8,create,1.6945,null,null
16,20,recipient,9,create,1.6662,null,null
16,20,recipient,10,create,1.9483,null,null
16,20,recipient,11,create,2.1318,null,null
16,20,recipient,12,create,2.395799,null,null
16,20,sender,13,create,8.660601,14,null
16,20,recipient,14,create,1.109099,null,null
16,20,recipient,15,create,0.0,null,null
16,21,recipient,0,create,1.1657,null,null
16,21,recipient,1,create,0.946801,null,null
16,21,recipient,2,create,30.678999,null,null
16,21,recipient,3,create,0.987699,null,null
16,21,recipient,4,create,0.962401,null,null
16,21,recipient,5,create,1.0807,null,null
16,21,recipient,6,create,2.056701,null,null
16,21,sender,7,create,9.6064,14,null
16,21,recipient,8,create,2.205201,null,null
16,21,recipient,9,create,2.0068,null,null
16,21,recipient,10,create,1.4403,null,null
16,21,recipient,11,create,1.7273,null,null
16,21,recipient,12,create,1.549799,null,null
16,21,recipient,13,create,1.617399,null,null
16,21,recipient,14,create,1.015501,null,null
16,21,recipient,15,create,0.0,null,null
16,22,recipient,0,create,1.213199,null,null
16,22,recipient,1,create,1.2065,null,null
16,22,recipient,2,create,1.719099,null,null
16,22,recipient,3,create,1.2084,null,null
16,22,recipient,4,create,1.5399,null,null
16,22,recipient,5,create,1.5721,null,null
16,22,recipient,6,create,2.3776,null,null
16,22,recipient,7,create,2.803801,null,null
16,22,sender,8,create,10.9176,14,null
16,22,recipient,9,create,2.9605,null,null
16,22,recipient,10,create,1.863,null,null
16,22,recipient,11,create,2.3084,null,null
16,22,recipient,12,create,1.806599,null,null
16,22,recipient,13,create,1.8923,null,null
16,22,recipient,14,create,1.2139,null,null
16,22,recipient,15,create,0.0,null,null
16,23,recipient,0,create,2.5046,null,null
16,23,recipient,1,create,2.709301,null,null
16,23,recipient,2,create,3.2263,null,null
16,23,recipient,3,create,2.303,null,null
16,23,recipient,4,create,3.9757,null,null
16,23,sender,5,create,14.3936,14,null
16,23,recipient,6,create,1.6803,null,null
16,23,recipient,7,create,1.625299,null,null
16,23,recipient,8,create,1.776201,null,null
16,23,recipient,9,create,1.287999,null,null
16,23,recipient,10,create,1.052,null,null
16,23,recipient,11,create,1.2271,null,null
16,23,recipient,12,create,1.652101,null,null
16,23,recipient,13,create,1.237,null,null
16,23,recipient,14,create,1.6716,null,null
16,23,recipient,15,create,0.0,null,null
16,24,recipient,0,create,1.182601,null,null
16,24,recipient,1,create,0.9973,null,null
16,24,recipient,2,create,1.047201,null,null
16,24,recipient,3,create,1.1291,null,null
16,24,recipient,4,create,0.9827,null,null
16,24,recipient,5,create,1.4314,null,null
16,24,recipient,6,create,1.688601,null,null
16,24,recipient,7,create,1.458399,null,null
16,24,recipient,8,create,1.4365,null,null
16,24,recipient,9,create,1.4236,null,null
16,24,recipient,10,create,1.873401,null,null
16,24,recipient,11,create,2.1555,null,null
16,24,recipient,12,create,2.8845,null,null
16,24,sender,13,create,9.8925,14,null
16,24,recipient,14,create,1.1278,null,null
16,24,recipient,15,create,0.0,null,null
16,25,recipient,0,create,0.952301,null,null
16,25,recipient,1,create,1.0952,null,null
16,25,recipient,2,create,1.1043,null,null
16,25,recipient,3,create,1.1312,null,null
16,25,recipient,4,create,1.089699,null,null
16,25,recipient,5,create,1.385799,null,null
16,25,recipient,6,create,1.675101,null,null
16,25,recipient,7,create,1.668799,null,null
16,25,recipient,8,create,1.4488,null,null
16,25,recipient,9,create,1.6162,null,null
16,25,recipient,10,create,2.3428,null,null
16,25,recipient,11,create,1.8826,null,null
16,25,sender,12,create,9.992299,14,null
16,25,recipient,13,create,2.6716,null,null
16,25,recipient,14,create,1.2358,null,null
16,25,recipient,15,create,0.0,null,null
16,26,recipient,0,create,1.4228,null,null
16,26,recipient,1,create,1.4317,null,null
16,26,recipient,2,create,1.8857,null,null
16,26,recipient,3,create,1.8756,null,null
16,26,recipient,4,create,30.762199,null,null
16,26,sender,5,create,9.96,14,null
16,26,recipient,6,create,1.071,null,null
16,26,recipient,7,create,1.199499,null,null
16,26,recipient,8,create,0.9513,null,null
16,26,recipient,9,create,0.9471,null,null
16,26,recipient,10,create,0.954799,null,null
16,26,recipient,11,create,1.153801,null,null
16,26,recipient,12,create,1.0541,null,null
16,26,recipient,13,create,1.1855,null,null
16,26,recipient,14,create,1.9127,null,null
16,26,recipient,15,create,0.0,null,null
16,27,recipient,0,create,1.218,null,null
16,27,recipient,1,create,1.714801,null,null
16,27,recipient,2,create,1.1865,null,null
16,27,recipient,3,create,1.2052,null,null
16,27,recipient,4,create,1.6507,null,null
16,27,recipient,5,create,1.275999,null,null
16,27,recipient,6,create,1.8655,null,null
16,27,recipient,7,create,1.7707,null,null
16,27,recipient,8,create,1.863401,null,null
16,27,recipient,9,create,13.4365,null,null
16,27,recipient,10,create,3.433001,null,null
16,27,recipient,11,create,3.156201,null,null
16,27,recipient,12,create,3.9759,null,null
16,27,sender,13,create,14.4185,14,null
16,27,recipient,14,create,1.164,null,null
16,27,recipient,15,create,0.0,null,null
16,28,recipient,0,create,2.4972,null,null
16,28,recipient,1,create,2.5687,null,null
16,28,recipient,2,create,2.225001,null,null
16,28,recipient,3,create,2.3614,null,null
16,28,recipient,4,create,2.9478,null,null
16,28,sender,5,create,10.9327,14,null
16,28,recipient,6,create,1.662601,null,null
16,28,recipient,7,create,1.0636,null,null
16,28,recipient,8,create,1.7394,null,null
16,28,recipient,9,create,1.2554,null,null
16,28,recipient,10,create,1.2773,null,null
16,28,recipient,11,create,1.214099,null,null
16,28,recipient,12,create,1.7933,null,null
16,28,recipient,13,create,1.119399,null,null
16,28,recipient,14,create,2.581299,null,null
16,28,recipient,15,create,0.0,null,null
16,29,recipient,0,create,0.9651,null,null
16,29,recipient,1,create,0.938699,null,null
16,29,recipient,2,create,0.9751,null,null
16,29,recipient,3,create,1.232899,null,null
16,29,recipient,4,create,1.230601,null,null
16,29,recipient,5,create,1.1571,null,null
16,29,sender,6,create,8.695299,14,null
16,29,recipient,7,create,2.3551,null,null
16,29,recipient,8,create,2.101399,null,null
16,29,recipient,9,create,2.1574,null,null
16,29,recipient,10,create,1.6844,null,null
16,29,recipient,11,create,1.723501,null,null
16,29,recipient,12,create,1.6127,null,null
16,29,recipient,13,create,1.6613,null,null
16,29,recipient,14,create,1.1638,null,null
16,29,recipient,15,create,0.0,null,null
16,30,sender,0,create,13.043299,14,null
16,30,recipient,1,create,4.3626,null,null
16,30,recipient,2,create,1.7951,null,null
16,30,recipient,3,create,1.437,null,null
16,30,recipient,4,create,1.649,null,null
16,30,recipient,5,create,1.395599,null,null
16,30,recipient,6,create,0.941201,null,null
16,30,recipient,7,create,1.104601,null,null
16,30,recipient,8,create,1.1758,null,null
16,30,recipient,9,create,0.989401,null,null
16,30,recipient,10,create,0.9775,null,null
16,30,recipient,11,create,1.056201,null,null
16,30,recipient,12,create,0.9412,null,null
16,30,recipient,13,create,0.925499,null,null
16,30,recipient,14,create,1.8614,null,null
16,30,recipient,15,create,0.0,null,null
16,31,recipient,0,create,0.949399,null,null
16,31,recipient,1,create,1.0672,null,null
16,31,recipient,2,create,1.1305,null,null
16,31,recipient,3,create,1.0219,null,null
16,31,recipient,4,create,1.1524,null,null
16,31,recipient,5,create,1.2059,null,null
16,31,recipient,6,create,1.849,null,null
16,31,recipient,7,create,2.1762,null,null
16,31,recipient,8,create,2.746099,null,null
16,31,sender,9,create,9.6767,14,null
16,31,recipient,10,create,1.4429,null,null
16,31,recipient,11,create,1.676,null,null
16,31,recipient,12,create,1.6443,null,null
16,31,recipient,13,create,1.449001,null,null
16,31,recipient,14,create,1.138899,null,null
16,31,recipient,15,create,0.0,null,null
16,32,sender,0,create,13.993601,14,null
16,32,recipient,1,create,4.0359,null,null
16,32,recipient,2,create,2.4482,null,null
16,32,recipient,3,create,2.424799,null,null
16,32,recipient,4,create,2.506301,null,null
16,32,recipient,5,create,2.501,null,null
16,32,recipient,6,create,1.2743,null,null
16,32,recipient,7,create,6.5192,null,null
16,32,recipient,8,create,1.6348,null,null
16,32,recipient,9,create,1.2672,null,null
16,32,recipient,10,create,1.645899,null,null
16,32,recipient,11,create,1.2923,null,null
16,32,recipient,12,create,1.481199,null,null
16,32,recipient,13,create,1.367999,null,null
16,32,recipient,14,create,2.590501,null,null
16,32,recipient,15,create,0.0,null,null
16,33,recipient,0,create,2.9826,null,null
16,33,sender,1,create,21.5066,14,null
16,33,recipient,2,create,2.341,null,null
16,33,recipient,3,create,9.7081,null,null
16,33,recipient,4,create,1.825499,null,null
16,33,recipient,5,create,2.511399,null,null
16,33,recipient,6,create,1.302799,null,null
16,33,recipient,7,create,1.5553,null,null
16,33,recipient,8,create,1.546,null,null
16,33,recipient,9,create,1.582601,null,null
16,33,recipient,10,create,33.6102,null,null
16,33,recipient,11,create,1.6003,null,null
16,33,recipient,12,create,1.5407,null,null
16,33,recipient,13,create,1.262401,null,null
16,33,recipient,14,create,3.081999,null,null
16,33,recipient,15,create,0.0,null,null
16,34,recipient,0,create,1.6456,null,null
16,34,recipient,1,create,1.4367,null,null
16,34,sender,2,create,8.5725,14,null
16,34,recipient,3,create,2.7768,null,null
16,34,recipient,4,create,2.225301,null,null
16,34,recipient,5,create,2.255599,null,null
16,34,recipient,6,create,1.0771,null,null
16,34,recipient,7,create,0.9637,null,null
16,34,recipient,8,create,1.1604,null,null
16,34,recipient,9,create,1.117,null,null
16,34,recipient,10,create,1.3412,null,null
16,34,recipient,11,create,1.0697,null,null
16,34,recipient,12,create,1.1444,null,null
16,34,recipient,13,create,0.9835,null,null
16,34,recipient,14,create,1.3998,null,null
16,34,recipient,15,create,0.0,null,null
16,35,recipient,0,create,1.121199,null,null
16,35,recipient,1,create,0.970899,null,null
16,35,recipient,2,create,1.097601,null,null
16,35,recipient,3,create,1.160201,null,null
16,35,recipient,4,create,0.9924,null,null
16,35,recipient,5,create,0.9375,null,null
16,35,recipient,6,create,2.107301,null,null
16,35,recipient,7,create,2.0786,null,null
16,35,sender,8,create,9.6797,14,null
16,35,recipient,9,create,2.72,null,null
16,35,recipient,10,create,1.688001,null,null
16,35,recipient,11,create,1.4769,null,null
16,35,recipient,12,create,1.6572,null,null
16,35,recipient,13,create,1.594099,null,null
16,35,recipient,14,create,1.091499,null,null
16,35,recipient,15,create,0.0,null,null
16,36,recipient,0,create,2.3267,null,null
16,36,sender,1,create,10.4051,14,null
16,36,recipient,2,create,1.4142,null,null
16,36,recipient,3,create,1.706901,null,null
16,36,recipient,4,create,1.4004,null,null
16,36,recipient,5,create,1.6774,null,null
16,36,recipient,6,create,1.1615,null,null
16,36,recipient,7,create,1.139699,null,null
16,36,recipient,8,create,0.944499,null,null
16,36,recipient,9,create,0.9556,null,null
16,36,recipient,10,create,1.1076,null,null
16,36,recipient,11,create,1.0768,null,null
16,36,recipient,12,create,1.0827,null,null
16,36,recipient,13,create,1.089199,null,null
16,36,recipient,14,create,2.197701,null,null
16,36,recipient,15,create,0.0,null,null
16,37,recipient,0,create,1.5293,null,null
16,37,recipient,1,create,1.5664,null,null
16,37,recipient,2,create,1.1939,null,null
16,37,recipient,3,create,1.5326,null,null
16,37,recipient,4,create,1.5999,null,null
16,37,recipient,5,create,1.2915,null,null
16,37,recipient,6,create,1.792699,null,null
16,37,recipient,7,create,1.7896,null,null
16,37,recipient,8,create,2.341301,null,null
16,37,recipient,9,create,1.8582,null,null
16,37,recipient,10,create,3.1357,null,null
16,37,recipient,11,create,2.357699,null,null
16,37,recipient,12,create,3.803401,null,null
16,37,sender,13,create,14.529499,14,null
16,37,recipient,14,create,1.1887,null,null
16,37,recipient,15,create,0.0,null,null
16,38,recipient,0,create,1.646199,null,null
16,38,recipient,1,create,1.767801,null,null
16,38,recipient,2,create,1.6813,null,null
16,38,recipient,3,create,1.212401,null,null
16,38,recipient,4,create,1.2676,null,null
16,38,recipient,5,create,1.6318,null,null
16,38,recipient,6,create,2.9419,null,null
16,38,sender,7,create,14.5671,14,null
16,38,recipient,8,create,3.2567,null,null
16,38,recipient,9,create,3.5371,null,null
16,38,recipient,10,create,2.4135,null,null
16,38,recipient,11,create,1.8198,null,null
16,38,recipient,12,create,1.7658,null,null
16,38,recipient,13,create,1.8969,null,null
16,38,recipient,14,create,1.6655,null,null
16,38,recipient,15,create,0.0,null,null
16,39,recipient,0,create,1.4252,null,null
16,39,recipient,1,create,1.551899,null,null
16,39,recipient,2,create,2.194999,null,null
16,39,recipient,3,create,2.105801,null,null
16,39,recipient,4,create,2.626701,null,null
16,39,sender,5,create,8.628599,14,null
16,39,recipient,6,create,1.1056,null,null
16,39,recipient,7,create,1.1129,null,null
16,39,recipient,8,create,0.947,null,null
16,39,recipient,9,create,1.0289,null,null
16,39,recipient,10,create,1.146,null,null
16,39,recipient,11,create,8.3601,null,null
16,39,recipient,12,create,1.0495,null,null
16,39,recipient,13,create,1.2077,null,null
16,39,recipient,14,create,1.448599,null,null
16,39,recipient,15,create,0.0,null,null
16,40,recipient,0,create,2.7214,null,null
16,40,sender,1,create,9.4632,14,null
16,40,recipient,2,create,1.5827,null,null
16,40,recipient,3,create,1.6215,null,null
16,40,recipient,4,create,1.6976,null,null
16,40,recipient,5,create,1.427599,null,null
16,40,recipient,6,create,1.172601,null,null
16,40,recipient,7,create,0.9663,null,null
16,40,recipient,8,create,1.0358,null,null
16,40,recipient,9,create,0.9541,null,null
16,40,recipient,10,create,1.1362,null,null
16,40,recipient,11,create,1.1985,null,null
16,40,recipient,12,create,0.9572,null,null
16,40,recipient,13,create,1.0655,null,null
16,40,recipient,14,create,1.873199,null,null
16,40,recipient,15,create,0.0,null,null
16,41,recipient,0,create,1.0935,null,null
16,41,recipient,1,create,1.0314,null,null
16,41,recipient,2,create,1.105901,null,null
16,41,recipient,3,create,1.1845,null,null
16,41,recipient,4,create,1.1435,null,null
16,41,recipient,5,create,1.043101,null,null
16,41,recipient,6,create,1.5751,null,null
16,41,recipient,7,create,1.6403,null,null
16,41,recipient,8,create,1.386699,null,null
16,41,recipient,9,create,1.621,null,null
16,41,sender,10,create,9.6457,14,null
16,41,recipient,11,create,2.668499,null,null
16,41,recipient,12,create,2.1761,null,null
