groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
32,5,recipient,23,create,1.8892,null,null
32,5,recipient,24,create,2.6857,null,null
32,5,recipient,25,create,51.9411,null,null
32,5,sender,26,create,18.53,31,null
32,5,recipient,27,create,3.156,null,null
32,5,recipient,28,create,2.154,null,null
32,5,recipient,29,create,2.6095,null,null
32,5,recipient,30,create,2.4488,null,null
32,5,recipient,31,create,2.5334,null,null
32,5,recipient,32,create,0.0,null,null
32,6,recipient,0,create,1.3478,null,null
32,6,recipient,1,create,1.0585,null,null
32,6,recipient,2,create,1.0856,null,null
32,6,recipient,3,create,2.2768,null,null
32,6,recipient,4,create,1.2701,null,null
32,6,recipient,5,create,1.2584,null,null
32,6,recipient,6,create,1.0862,null,null
32,6,recipient,7,create,1.221,null,null
32,6,recipient,8,create,1.0736,null,null
32,6,recipient,9,create,1.0721,null,null
32,6,recipient,10,create,1.2871,null,null
32,6,recipient,11,create,1.0897,null,null
32,6,recipient,12,create,1.2603,null,null
32,6,recipient,13,create,1.2855,null,null
32,6,recipient,14,create,1.0846,null,null
32,6,recipient,15,create,1.1146,null,null
32,6,recipient,16,create,1.8406,null,null
32,6,recipient,17,create,1.8444,null,null
32,6,recipient,18,create,1.9958,null,null
32,6,recipient,19,create,4.4631,null,null
32,6,recipient,20,create,1.8497,null,null
32,6,recipient,21,create,1.6139,null,null
32,6,recipient,22,create,1.5697,null,null
32,6,recipient,23,create,2.171,null,null
32,6,sender,24,create,18.5266,31,null
32,6,recipient,25,create,3.6761,null,null
32,6,recipient,26,create,3.2937,null,null
32,6,recipient,27,create,3.201,null,null
32,6,recipient,28,create,2.2047,null,null
32,6,recipient,29,create,3.0996,null,null
32,6,recipient,30,create,4.529,null,null
32,6,recipient,31,create,2.513,null,null
32,6,recipient,32,create,0.0,null,null
32,7,recipient,0,create,2.9804,null,null
32,7,recipient,1,create,2.1743,null,null
32,7,recipient,2,create,2.0969,null,null
32,7,recipient,3,create,2.4096,null,null
32,7,recipient,4,create,3.1382,null,null
32,7,sender,5,create,21.9432,31,null
32,7,recipient,6,create,4.5935,null,null
32,7,recipient,7,create,3.0302,null,null
32,7,recipient,8,create,1.5687,null,null
32,7,recipient,9,create,1.8464,null,null
32,7,recipient,10,create,5.3045,null,null
32,7,recipient,11,create,1.879,null,null
32,7,recipient,12,create,2.0371,null,null
32,7,recipient,13,create,2.8585,null,null
32,7,recipient,14,create,1.9152,null,null
32,7,recipient,15,create,1.7835,null,null
32,7,recipient,16,create,1.0538,null,null
32,7,recipient,17,create,1.2623,null,null
32,7,recipient,18,create,1.2645,null,null
32,7,recipient,19,create,1.2838,null,null
32,7,recipient,20,create,1.2348,null,null
32,7,recipient,21,create,1.4101,null,null
32,7,recipient,22,create,1.0754,null,null
32,7,recipient,23,create,1.3275,null,null
32,7,recipient,24,create,1.2564,null,null
32,7,recipient,25,create,1.3178,null,null
32,7,recipient,26,create,1.3893,null,null
32,7,recipient,27,create,1.2803,null,null
32,7,recipient,28,create,1.0716,null,null
32,7,recipient,29,create,1.7089,null,null
32,7,recipient,30,create,1.2196,null,null
32,7,recipient,31,create,1.2605,null,null
32,7,recipient,32,create,0.0,null,null
32,8,sender,0,create,21.1499,31,null
32,8,recipient,1,create,3.1208,null,null
32,8,recipient,2,create,2.5738,null,null
32,8,recipient,3,create,2.5608,null,null
32,8,recipient,4,create,2.4768,null,null
32,8,recipient,5,create,2.3824,null,null
32,8,recipient,6,create,2.4167,null,null
32,8,recipient,7,create,2.4374,null,null
32,8,recipient,8,create,1.5551,null,null
32,8,recipient,9,create,1.5635,null,null
32,8,recipient,10,create,1.9449,null,null
32,8,recipient,11,create,1.813,null,null
32,8,recipient,12,create,1.4369,null,null
32,8,recipient,13,create,1.8173,null,null
32,8,recipient,14,create,1.8429,null,null
32,8,recipient,15,create,1.5867,null,null
32,8,recipient,16,create,1.062,null,null
32,8,recipient,17,create,1.2166,null,null
32,8,recipient,18,create,1.2382,null,null
32,8,recipient,19,create,1.9067,null,null
32,8,recipient,20,create,1.2752,null,null
32,8,recipient,21,create,1.2187,null,null
32,8,recipient,22,create,1.0576,null,null
32,8,recipient,23,create,1.073,null,null
32,8,recipient,24,create,1.2342,null,null
32,8,recipient,25,create,1.0687,null,null
32,8,recipient,26,create,1.2325,null,null
32,8,recipient,27,create,1.1709,null,null
32,8,recipient,28,create,1.4884,null,null
32,8,recipient,29,create,1.0558,null,null
32,8,recipient,30,create,1.2207,null,null
32,8,recipient,31,create,1.3179,null,null
32,8,recipient,32,create,0.0,null,null
32,9,recipient,0,create,1.8185,null,null
32,9,recipient,1,create,1.781,null,null
32,9,recipient,2,create,1.5638,null,null
32,9,recipient,3,create,1.5747,null,null
32,9,recipient,4,create,1.9185,null,null
32,9,recipient,5,create,2.0007,null,null
32,9,recipient,6,create,1.8175,null,null
32,9,recipient,7,create,1.5665,null,null
32,9,recipient,8,create,3.3148,null,null
32,9,recipient,9,create,2.6541,null,null
32,9,recipient,10,create,3.0975,null,null
32,9,sender,11,create,20.7683,31,null
32,9,recipient,12,create,2.0653,null,null
32,9,recipient,13,create,2.4296,null,null
32,9,recipient,14,create,2.5216,null,null
32,9,recipient,15,create,2.1884,null,null
32,9,recipient,16,create,1.0547,null,null
32,9,recipient,17,create,1.1985,null,null
32,9,recipient,18,create,1.2187,null,null
32,9,recipient,19,create,92.0425,null,null
32,9,recipient,20,create,1.3513,null,null
32,9,recipient,21,create,1.2069,null,null
32,9,recipient,22,create,1.0803,null,null
32,9,recipient,23,create,1.0561,null,null
32,9,recipient,24,create,1.2769,null,null
32,9,recipient,25,create,1.2389,null,null
32,9,recipient,26,create,1.2946,null,null
32,9,recipient,27,create,1.3885,null,null
32,9,recipient,28,create,1.2602,null,null
32,9,recipient,29,create,1.0285,null,null
32,9,recipient,30,create,1.055,null,null
32,9,recipient,31,create,1.1904,null,null
32,9,recipient,32,create,0.0,null,null
32,10,recipient,0,create,1.2182,null,null
32,10,recipient,1,create,1.259,null,null
32,10,recipient,2,create,1.0417,null,null
32,10,recipient,3,create,1.0439,null,null
32,10,recipient,4,create,1.6126,null,null
32,10,recipient,5,create,1.2958,null,null
32,10,recipient,6,create,1.0467,null,null
32,10,recipient,7,create,1.2534,null,null
32,10,recipient,8,create,1.2146,null,null
32,10,recipient,9,create,1.0629,null,null
32,10,recipient,10,create,1.0672,null,null
32,10,recipient,11,create,1.1867,null,null
32,10,recipient,12,create,1.2067,null,null
32,10,recipient,13,create,1.5598,null,null
32,10,recipient,14,create,1.0552,null,null
32,10,recipient,15,create,1.292,null,null
32,10,recipient,16,create,1.5634,null,null
32,10,recipient,17,create,1.5595,null,null
32,10,recipient,18,create,1.8117,null,null
32,10,recipient,19,create,1.8194,null,null
32,10,recipient,20,create,1.4094,null,null
32,10,recipient,21,create,1.8162,null,null
32,10,recipient,22,create,1.5641,null,null
32,10,recipient,23,create,1.565,null,null
32,10,recipient,24,create,2.3945,null,null
32,10,recipient,25,create,2.3969,null,null
32,10,recipient,26,create,2.9753,null,null
32,10,recipient,27,create,2.4231,null,null
32,10,recipient,28,create,3.8643,null,null
32,10,recipient,29,create,2.667,null,null
32,10,recipient,30,create,3.1053,null,null
32,10,sender,31,create,23.185,31,null
32,10,recipient,32,create,0.0,null,null
32,11,recipient,0,create,1.3535,null,null
32,11,recipient,1,create,1.2405,null,null
32,11,recipient,2,create,1.3601,null,null
32,11,recipient,3,create,1.0631,null,null
32,11,recipient,4,create,1.0553,null,null
32,11,recipient,5,create,1.2802,null,null
32,11,recipient,6,create,1.2191,null,null
32,11,recipient,7,create,1.2528,null,null
32,11,recipient,8,create,1.3219,null,null
32,11,recipient,9,create,1.1085,null,null
32,11,recipient,10,create,1.0766,null,null
32,11,recipient,11,create,1.2212,null,null
32,11,recipient,12,create,1.181,null,null
32,11,recipient,13,create,1.7224,null,null
32,11,recipient,14,create,1.2214,null,null
32,11,recipient,15,create,1.3605,null,null
32,11,recipient,16,create,2.6323,null,null
32,11,recipient,17,create,2.5787,null,null
32,11,recipient,18,create,3.634,null,null
32,11,sender,19,create,24.423,31,null
32,11,recipient,20,create,2.6694,null,null
32,11,recipient,21,create,2.5087,null,null
32,11,recipient,22,create,2.4128,null,null
32,11,recipient,23,create,2.063,null,null
32,11,recipient,24,create,1.5785,null,null
32,11,recipient,25,create,1.888,null,null
32,11,recipient,26,create,2.3033,null,null
32,11,recipient,27,create,1.6326,null,null
32,11,recipient,28,create,1.8717,null,null
32,11,recipient,29,create,1.5544,null,null
32,11,recipient,30,create,1.5593,null,null
32,11,recipient,31,create,2.5208,null,null
32,11,recipient,32,create,0.0,null,null
32,12,recipient,0,create,1.2595,null,null
32,12,recipient,1,create,1.2267,null,null
32,12,recipient,2,create,1.0488,null,null
32,12,recipient,3,create,1.0348,null,null
32,12,recipient,4,create,1.2171,null,null
32,12,recipient,5,create,1.2339,null,null
32,12,recipient,6,create,1.2639,null,null
32,12,recipient,7,create,1.4892,null,null
32,12,recipient,8,create,1.3367,null,null
32,12,recipient,9,create,1.0393,null,null
32,12,recipient,10,create,1.1298,null,null
32,12,recipient,11,create,1.1845,null,null
32,12,recipient,12,create,1.2277,null,null
32,12,recipient,13,create,1.2494,null,null
32,12,recipient,14,create,1.053,null,null
32,12,recipient,15,create,1.0361,null,null
32,12,recipient,16,create,2.6016,null,null
32,12,recipient,17,create,2.535,null,null
32,12,recipient,18,create,3.6604,null,null
32,12,sender,19,create,21.2422,31,null
32,12,recipient,20,create,2.4376,null,null
32,12,recipient,21,create,2.0711,null,null
32,12,recipient,22,create,2.0783,null,null
32,12,recipient,23,create,3.5134,null,null
32,12,recipient,24,create,1.8925,null,null
32,12,recipient,25,create,1.8037,null,null
32,12,recipient,26,create,1.8448,null,null
32,12,recipient,27,create,2.0201,null,null
32,12,recipient,28,create,1.5559,null,null
32,12,recipient,29,create,1.8231,null,null
32,12,recipient,30,create,1.5837,null,null
32,12,recipient,31,create,1.8423,null,null
32,12,recipient,32,create,0.0,null,null
32,13,sender,0,create,20.6909,31,null
32,13,recipient,1,create,3.6808,null,null
32,13,recipient,2,create,2.5279,null,null
32,13,recipient,3,create,2.5818,null,null
32,13,recipient,4,create,2.03,null,null
32,13,recipient,5,create,2.4185,null,null
32,13,recipient,6,create,2.1017,null,null
32,13,recipient,7,create,2.5996,null,null
32,13,recipient,8,create,1.7879,null,null
32,13,recipient,9,create,1.5918,null,null
32,13,recipient,10,create,1.5554,null,null
32,13,recipient,11,create,1.7622,null,null
32,13,recipient,12,create,1.8362,null,null
32,13,recipient,13,create,1.8297,null,null
32,13,recipient,14,create,1.8008,null,null
32,13,recipient,15,create,1.8222,null,null
32,13,recipient,16,create,1.0451,null,null
32,13,recipient,17,create,1.0232,null,null
32,13,recipient,18,create,1.2223,null,null
32,13,recipient,19,create,1.2982,null,null
32,13,recipient,20,create,1.2185,null,null
32,13,recipient,21,create,1.2608,null,null
32,13,recipient,22,create,1.3715,null,null
32,13,recipient,23,create,1.0241,null,null
32,13,recipient,24,create,1.0429,null,null
32,13,recipient,25,create,1.222,null,null
32,13,recipient,26,create,1.2432,null,null
32,13,recipient,27,create,1.2094,null,null
32,13,recipient,28,create,1.3755,null,null
32,13,recipient,29,create,1.0439,null,null
32,13,recipient,30,create,1.1188,null,null
32,13,recipient,31,create,1.2927,null,null
32,13,recipient,32,create,0.0,null,null
32,14,recipient,0,create,1.3611,null,null
32,14,recipient,1,create,1.2527,null,null
32,14,recipient,2,create,1.3435,null,null
32,14,recipient,3,create,1.0508,null,null
32,14,recipient,4,create,1.1138,null,null
32,14,recipient,5,create,1.2125,null,null
32,14,recipient,6,create,1.0355,null,null
32,14,recipient,7,create,1.3113,null,null
32,14,recipient,8,create,1.5963,null,null
32,14,recipient,9,create,1.2524,null,null
32,14,recipient,10,create,1.0519,null,null
32,14,recipient,11,create,1.0423,null,null
32,14,recipient,12,create,1.2335,null,null
32,14,recipient,13,create,1.2966,null,null
32,14,recipient,14,create,1.249,null,null
32,14,recipient,15,create,1.221,null,null
32,14,recipient,16,create,1.6022,null,null
32,14,recipient,17,create,1.5671,null,null
32,14,recipient,18,create,2.1219,null,null
32,14,recipient,19,create,1.8112,null,null
32,14,recipient,20,create,1.8077,null,null
32,14,recipient,21,create,1.9003,null,null
32,14,recipient,22,create,1.8204,null,null
32,14,recipient,23,create,1.5461,null,null
32,14,recipient,24,create,2.0544,null,null
32,14,recipient,25,create,2.4143,null,null
32,14,recipient,26,create,2.9629,null,null
32,14,recipient,27,create,2.8366,null,null
32,14,sender,28,create,17.9727,31,null
32,14,recipient,29,create,3.4128,null,null
32,14,recipient,30,create,3.9987,null,null
32,14,recipient,31,create,7.3061,null,null
32,14,recipient,32,create,0.0,null,null
32,15,recipient,0,create,1.321,null,null
32,15,recipient,1,create,1.2856,null,null
32,15,recipient,2,create,1.2748,null,null
32,15,recipient,3,create,1.7049,null,null
32,15,recipient,4,create,80.5524,null,null
32,15,recipient,5,create,1.2416,null,null
32,15,recipient,6,create,1.232,null,null
32,15,recipient,7,create,1.2153,null,null
32,15,recipient,8,create,1.2189,null,null
32,15,recipient,9,create,1.3331,null,null
32,15,recipient,10,create,1.0351,null,null
32,15,recipient,11,create,1.089,null,null
32,15,recipient,12,create,1.2604,null,null
32,15,recipient,13,create,1.0671,null,null
32,15,recipient,14,create,1.2266,null,null
32,15,recipient,15,create,1.2308,null,null
32,15,recipient,16,create,1.8416,null,null
32,15,recipient,17,create,1.527,null,null
32,15,recipient,18,create,1.5396,null,null
32,15,recipient,19,create,1.8094,null,null
32,15,recipient,20,create,2.0159,null,null
32,15,recipient,21,create,1.8351,null,null
32,15,recipient,22,create,1.7991,null,null
32,15,recipient,23,create,1.5441,null,null
32,15,recipient,24,create,2.0704,null,null
32,15,recipient,25,create,2.5167,null,null
32,15,recipient,26,create,2.5027,null,null
32,15,recipient,27,create,2.3797,null,null
32,15,sender,28,create,20.8268,31,null
32,15,recipient,29,create,3.7943,null,null
32,15,recipient,30,create,2.5379,null,null
32,15,recipient,31,create,2.5149,null,null
32,15,recipient,32,create,0.0,null,null
32,16,recipient,0,create,1.7557,null,null
32,16,recipient,1,create,1.8338,null,null
32,16,recipient,2,create,2.5805,null,null
32,16,recipient,3,create,1.5176,null,null
32,16,recipient,4,create,1.5399,null,null
32,16,recipient,5,create,1.518,null,null
32,16,recipient,6,create,1.8364,null,null
32,16,recipient,7,create,4.3596,null,null
32,16,sender,8,create,20.6848,31,null
32,16,recipient,9,create,3.5978,null,null
32,16,recipient,10,create,2.5442,null,null
32,16,recipient,11,create,2.56,null,null
32,16,recipient,12,create,2.424,null,null
32,16,recipient,13,create,2.4187,null,null
32,16,recipient,14,create,2.3909,null,null
32,16,recipient,15,create,2.4278,null,null
32,16,recipient,16,create,1.3138,null,null
32,16,recipient,17,create,1.0464,null,null
32,16,recipient,18,create,1.0402,null,null
32,16,recipient,19,create,1.8148,null,null
32,16,recipient,20,create,1.0472,null,null
32,16,recipient,21,create,1.3553,null,null
32,16,recipient,22,create,1.2158,null,null
32,16,recipient,23,create,1.2217,null,null
32,16,recipient,24,create,1.0499,null,null
32,16,recipient,25,create,1.0533,null,null
32,16,recipient,26,create,1.212,null,null
32,16,recipient,27,create,1.2014,null,null
32,16,recipient,28,create,1.3277,null,null
32,16,recipient,29,create,1.2924,null,null
32,16,recipient,30,create,1.0467,null,null
32,16,recipient,31,create,1.0789,null,null
32,16,recipient,32,create,0.0,null,null
32,17,recipient,0,create,1.2099,null,null
32,17,recipient,1,create,1.5887,null,null
32,17,recipient,2,create,1.238,null,null
32,17,recipient,3,create,1.255,null,null
32,17,recipient,4,create,1.0489,null,null
32,17,recipient,5,create,1.0481,null,null
32,17,recipient,6,create,1.2739,null,null
32,17,recipient,7,create,1.1299,null,null
32,17,recipient,8,create,1.1758,null,null
32,17,recipient,9,create,1.1063,null,null
32,17,recipient,10,create,1.2375,null,null
32,17,recipient,11,create,1.0205,null,null
32,17,recipient,12,create,1.0469,null,null
32,17,recipient,13,create,1.246,null,null
32,17,recipient,14,create,2.68,null,null
32,17,recipient,15,create,1.0861,null,null
32,17,recipient,16,create,1.8428,null,null
32,17,recipient,17,create,1.5913,null,null
32,17,recipient,18,create,2.0078,null,null
32,17,recipient,19,create,1.8707,null,null
32,17,recipient,20,create,8.4399,null,null
32,17,recipient,21,create,1.9667,null,null
32,17,recipient,22,create,1.8116,null,null
32,17,recipient,23,create,1.8325,null,null
32,17,recipient,24,create,2.0493,null,null
32,17,recipient,25,create,2.0389,null,null
32,17,recipient,26,create,2.5193,null,null
32,17,recipient,27,create,2.5275,null,null
32,17,recipient,28,create,2.5462,null,null
32,17,recipient,29,create,2.5778,null,null
32,17,recipient,30,create,3.7438,null,null
32,17,sender,31,create,20.688,31,null
32,17,recipient,32,create,0.0,null,null
32,18,recipient,0,create,1.5787,null,null
32,18,recipient,1,create,1.52,null,null
32,18,recipient,2,create,1.512,null,null
32,18,recipient,3,create,1.1893,null,null
32,18,recipient,4,create,4.3393,null,null
32,18,recipient,5,create,1.1831,null,null
32,18,recipient,6,create,1.7428,null,null
32,18,recipient,7,create,1.1708,null,null
32,18,recipient,8,create,1.1827,null,null
32,18,recipient,9,create,1.6731,null,null
32,18,recipient,10,create,1.6091,null,null
32,18,recipient,11,create,1.1771,null,null
32,18,recipient,12,create,1.1391,null,null
32,18,recipient,13,create,1.5031,null,null
32,18,recipient,14,create,1.5545,null,null
32,18,recipient,15,create,2.2783,null,null
32,18,recipient,16,create,2.3042,null,null
32,18,recipient,17,create,2.3157,null,null
32,18,recipient,18,create,1.7419,null,null
32,18,recipient,19,create,1.8285,null,null
32,18,recipient,20,create,2.4587,null,null
32,18,recipient,21,create,1.8396,null,null
32,18,recipient,22,create,2.427,null,null
32,18,recipient,23,create,2.3139,null,null
32,18,recipient,24,create,2.3019,null,null
32,18,recipient,25,create,2.303,null,null
32,18,recipient,26,create,3.1235,null,null
32,18,recipient,27,create,3.2214,null,null
32,18,recipient,28,create,4.4304,null,null
32,18,sender,29,create,20.2295,31,null
32,18,recipient,30,create,3.7606,null,null
32,18,recipient,31,create,2.9035,null,null
32,18,recipient,32,create,0.0,null,null
32,19,recipient,0,create,1.197,null,null
32,19,recipient,1,create,1.0292,null,null
32,19,recipient,2,create,1.2508,null,null
32,19,recipient,3,create,1.2487,null,null
32,19,recipient,4,create,2.7904,null,null
32,19,recipient,5,create,1.3517,null,null
32,19,recipient,6,create,1.0558,null,null
32,19,recipient,7,create,1.3451,null,null
32,19,recipient,8,create,1.2126,null,null
32,19,recipient,9,create,1.2176,null,null
32,19,recipient,10,create,1.3169,null,null
32,19,recipient,11,create,1.0384,null,null
32,19,recipient,12,create,1.038,null,null
32,19,recipient,13,create,1.2117,null,null
32,19,recipient,14,create,1.2561,null,null
32,19,recipient,15,create,1.2447,null,null
32,19,recipient,16,create,2.3131,null,null
32,19,recipient,17,create,1.8201,null,null
32,19,recipient,18,create,1.5629,null,null
32,19,recipient,19,create,1.5422,null,null
32,19,recipient,20,create,1.8762,null,null
32,19,recipient,21,create,1.9021,null,null
32,19,recipient,22,create,1.8822,null,null
32,19,recipient,23,create,1.7959,null,null
32,19,recipient,24,create,2.0669,null,null
32,19,recipient,25,create,2.0423,null,null
32,19,recipient,26,create,2.0798,null,null
32,19,recipient,27,create,2.3928,null,null
32,19,recipient,28,create,3.0209,null,null
32,19,recipient,29,create,2.9948,null,null
32,19,recipient,30,create,3.5639,null,null
32,19,sender,31,create,17.7645,31,null
32,19,recipient,32,create,0.0,null,null
32,20,recipient,0,create,1.2519,null,null
32,20,recipient,1,create,1.0256,null,null
32,20,recipient,2,create,1.4394,null,null
32,20,recipient,3,create,1.2231,null,null
32,20,recipient,4,create,1.0509,null,null
32,20,recipient,5,create,1.0267,null,null
32,20,recipient,6,create,1.3616,null,null
32,20,recipient,7,create,1.262,null,null
