groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
32,5,recipient,28,add,0.5325,null,32
32,5,recipient,29,add,0.6434,null,32
32,5,recipient,30,add,0.6484,null,32
32,5,recipient,31,add,0.6355,null,32
32,5,recipient,32,add,1.8764,null,32
32,6,recipient,0,add,0.7208,null,32
32,6,recipient,1,add,0.5215,null,32
32,6,recipient,2,add,0.5294,null,32
32,6,recipient,3,add,0.6447,null,32
32,6,recipient,4,add,0.6283,null,32
32,6,recipient,5,add,0.6379,null,32
32,6,recipient,6,add,0.5493,null,32
32,6,recipient,7,add,0.669,null,32
32,6,recipient,8,add,0.5273,null,32
32,6,recipient,9,add,2.7561,null,32
32,6,recipient,10,add,0.6359,null,32
32,6,recipient,11,add,0.7278,null,32
32,6,recipient,12,add,0.6228,null,32
32,6,recipient,13,add,0.5214,null,32
32,6,recipient,14,add,0.5415,null,32
32,6,recipient,15,add,0.5311,null,32
32,6,recipient,16,add,0.6998,null,32
32,6,recipient,17,add,0.7276,null,32
32,6,recipient,18,add,0.6293,null,32
32,6,recipient,19,add,0.6299,null,32
32,6,recipient,20,add,0.6972,null,32
32,6,recipient,21,add,0.5374,null,32
32,6,recipient,22,add,0.5221,null,32
32,6,recipient,23,add,0.6321,null,32
32,6,sender,24,add,0.6303,1,32
32,6,recipient,25,add,0.6328,null,32
32,6,recipient,26,add,0.5323,null,32
32,6,recipient,27,add,0.6341,null,32
32,6,recipient,28,add,0.5356,null,32
32,6,recipient,29,add,0.5285,null,32
32,6,recipient,30,add,0.6797,null,32
32,6,recipient,31,add,0.5431,null,32
32,6,recipient,32,add,1.6374,null,32
32,7,recipient,0,add,0.6496,null,32
32,7,recipient,1,add,0.5521,null,32
32,7,recipient,2,add,0.5367,null,32
32,7,recipient,3,add,0.647,null,32
32,7,recipient,4,add,0.5319,null,32
32,7,sender,5,add,0.678,1,32
32,7,recipient,6,add,0.6349,null,32
32,7,recipient,7,add,0.6252,null,32
32,7,recipient,8,add,0.5471,null,32
32,7,recipient,9,add,0.5482,null,32
32,7,recipient,10,add,0.5328,null,32
32,7,recipient,11,add,0.5416,null,32
32,7,recipient,12,add,0.6786,null,32
32,7,recipient,13,add,0.6224,null,32
32,7,recipient,14,add,0.6407,null,32
32,7,recipient,15,add,0.5327,null,32
32,7,recipient,16,add,0.5792,null,32
32,7,recipient,17,add,1.1503,null,32
32,7,recipient,18,add,0.6276,null,32
32,7,recipient,19,add,0.6511,null,32
32,7,recipient,20,add,0.6178,null,32
32,7,recipient,21,add,0.5355,null,32
32,7,recipient,22,add,0.5367,null,32
32,7,recipient,23,add,0.6093,null,32
32,7,recipient,24,add,0.6546,null,32
32,7,recipient,25,add,0.6576,null,32
32,7,recipient,26,add,0.6238,null,32
32,7,recipient,27,add,0.627,null,32
32,7,recipient,28,add,0.5487,null,32
32,7,recipient,29,add,0.5295,null,32
32,7,recipient,30,add,1.1682,null,32
32,7,recipient,31,add,0.6986,null,32
32,7,recipient,32,add,1.8874,null,32
32,8,sender,0,add,0.6707,1,32
32,8,recipient,1,add,0.6489,null,32
32,8,recipient,2,add,0.5428,null,32
32,8,recipient,3,add,0.5361,null,32
32,8,recipient,4,add,0.6725,null,32
32,8,recipient,5,add,0.7087,null,32
32,8,recipient,6,add,0.6312,null,32
32,8,recipient,7,add,4.3506,null,32
32,8,recipient,8,add,0.5454,null,32
32,8,recipient,9,add,0.9116,null,32
32,8,recipient,10,add,0.6326,null,32
32,8,recipient,11,add,0.6875,null,32
32,8,recipient,12,add,0.6317,null,32
32,8,recipient,13,add,0.6373,null,32
32,8,recipient,14,add,1.4971,null,32
32,8,recipient,15,add,0.6621,null,32
32,8,recipient,16,add,0.5387,null,32
32,8,recipient,17,add,0.6235,null,32
32,8,recipient,18,add,0.6849,null,32
32,8,recipient,19,add,0.7071,null,32
32,8,recipient,20,add,0.5331,null,32
32,8,recipient,21,add,0.6254,null,32
32,8,recipient,22,add,0.5365,null,32
32,8,recipient,23,add,0.5397,null,32
32,8,recipient,24,add,0.7072,null,32
32,8,recipient,25,add,0.6231,null,32
32,8,recipient,26,add,0.6491,null,32
32,8,recipient,27,add,0.7147,null,32
32,8,recipient,28,add,0.5543,null,32
32,8,recipient,29,add,0.5331,null,32
32,8,recipient,30,add,0.5312,null,32
32,8,recipient,31,add,0.6957,null,32
32,8,recipient,32,add,1.9097,null,32
32,9,recipient,0,add,0.6198,null,32
32,9,recipient,1,add,0.6111,null,32
32,9,recipient,2,add,0.5198,null,32
32,9,recipient,3,add,1.0305,null,32
32,9,recipient,4,add,0.6555,null,32
32,9,recipient,5,add,0.5971,null,32
32,9,recipient,6,add,0.5959,null,32
32,9,recipient,7,add,1.7031,null,32
32,9,recipient,8,add,0.6554,null,32
32,9,recipient,9,add,0.5265,null,32
32,9,recipient,10,add,0.5353,null,32
32,9,sender,11,add,0.6159,1,32
32,9,recipient,12,add,0.6383,null,32
32,9,recipient,13,add,0.8802,null,32
32,9,recipient,14,add,0.6239,null,32
32,9,recipient,15,add,0.5252,null,32
32,9,recipient,16,add,0.5209,null,32
32,9,recipient,17,add,0.6167,null,32
32,9,recipient,18,add,0.6177,null,32
32,9,recipient,19,add,0.6902,null,32
32,9,recipient,20,add,0.6452,null,32
32,9,recipient,21,add,0.6599,null,32
32,9,recipient,22,add,0.5365,null,32
32,9,recipient,23,add,0.5196,null,32
32,9,recipient,24,add,0.7438,null,32
32,9,recipient,25,add,0.6187,null,32
32,9,recipient,26,add,0.6244,null,32
32,9,recipient,27,add,0.6087,null,32
32,9,recipient,28,add,0.6261,null,32
32,9,recipient,29,add,0.5194,null,32
32,9,recipient,30,add,0.5186,null,32
32,9,recipient,31,add,0.6823,null,32
32,9,recipient,32,add,1.5894,null,32
32,10,recipient,0,add,0.6279,null,32
32,10,recipient,1,add,0.7786,null,32
32,10,recipient,2,add,0.6144,null,32
32,10,recipient,3,add,0.5119,null,32
32,10,recipient,4,add,0.7123,null,32
32,10,recipient,5,add,0.5253,null,32
32,10,recipient,6,add,0.5246,null,32
32,10,recipient,7,add,0.6187,null,32
32,10,recipient,8,add,0.6389,null,32
32,10,recipient,9,add,0.5225,null,32
32,10,recipient,10,add,0.5293,null,32
32,10,recipient,11,add,0.6753,null,32
32,10,recipient,12,add,0.6149,null,32
32,10,recipient,13,add,0.6086,null,32
32,10,recipient,14,add,0.6525,null,32
32,10,recipient,15,add,0.6066,null,32
32,10,recipient,16,add,0.5242,null,32
32,10,recipient,17,add,0.5265,null,32
32,10,recipient,18,add,0.6095,null,32
32,10,recipient,19,add,5.7529,null,32
32,10,recipient,20,add,0.6508,null,32
32,10,recipient,21,add,0.7347,null,32
32,10,recipient,22,add,0.5254,null,32
32,10,recipient,23,add,0.5409,null,32
32,10,recipient,24,add,0.5974,null,32
32,10,recipient,25,add,0.8424,null,32
32,10,recipient,26,add,0.9321,null,32
32,10,recipient,27,add,0.7447,null,32
32,10,recipient,28,add,0.6133,null,32
32,10,recipient,29,add,0.5263,null,32
32,10,recipient,30,add,0.5427,null,32
32,10,sender,31,add,0.6297,1,32
32,10,recipient,32,add,1.6355,null,32
32,11,recipient,0,add,0.6267,null,32
32,11,recipient,1,add,0.5413,null,32
32,11,recipient,2,add,0.5358,null,32
32,11,recipient,3,add,0.5388,null,32
32,11,recipient,4,add,0.5244,null,32
32,11,recipient,5,add,0.6345,null,32
32,11,recipient,6,add,0.5943,null,32
32,11,recipient,7,add,0.6938,null,32
32,11,recipient,8,add,0.621,null,32
32,11,recipient,9,add,0.5273,null,32
32,11,recipient,10,add,0.5237,null,32
32,11,recipient,11,add,0.6257,null,32
32,11,recipient,12,add,0.6777,null,32
32,11,recipient,13,add,0.6415,null,32
32,11,recipient,14,add,0.6192,null,32
32,11,recipient,15,add,0.5734,null,32
32,11,recipient,16,add,0.5254,null,32
32,11,recipient,17,add,0.9419,null,32
32,11,recipient,18,add,0.7952,null,32
32,11,sender,19,add,1.3539,1,32
32,11,recipient,20,add,0.5884,null,32
32,11,recipient,21,add,0.5301,null,32
32,11,recipient,22,add,0.6252,null,32
32,11,recipient,23,add,0.5226,null,32
32,11,recipient,24,add,0.537,null,32
32,11,recipient,25,add,0.6597,null,32
32,11,recipient,26,add,0.5284,null,32
32,11,recipient,27,add,0.6994,null,32
32,11,recipient,28,add,0.5303,null,32
32,11,recipient,29,add,0.5327,null,32
32,11,recipient,30,add,0.5323,null,32
32,11,recipient,31,add,0.6133,null,32
32,11,recipient,32,add,1.5754,null,32
32,12,recipient,0,add,0.6371,null,32
32,12,recipient,1,add,0.6439,null,32
32,12,recipient,2,add,0.5439,null,32
32,12,recipient,3,add,0.5548,null,32
32,12,recipient,4,add,0.6111,null,32
32,12,recipient,5,add,0.621,null,32
32,12,recipient,6,add,0.6205,null,32
32,12,recipient,7,add,0.6197,null,32
32,12,recipient,8,add,0.5144,null,32
32,12,recipient,9,add,0.5349,null,32
32,12,recipient,10,add,0.532,null,32
32,12,recipient,11,add,0.6336,null,32
32,12,recipient,12,add,0.625,null,32
32,12,recipient,13,add,0.6563,null,32
32,12,recipient,14,add,0.5215,null,32
32,12,recipient,15,add,0.6297,null,32
32,12,recipient,16,add,0.5251,null,32
32,12,recipient,17,add,0.5314,null,32
32,12,recipient,18,add,0.6233,null,32
32,12,sender,19,add,1.4136,1,32
32,12,recipient,20,add,0.6106,null,32
32,12,recipient,21,add,0.6688,null,32
32,12,recipient,22,add,0.5617,null,32
32,12,recipient,23,add,0.5283,null,32
32,12,recipient,24,add,0.7587,null,32
32,12,recipient,25,add,0.6289,null,32
32,12,recipient,26,add,0.8142,null,32
32,12,recipient,27,add,0.6135,null,32
32,12,recipient,28,add,0.8557,null,32
32,12,recipient,29,add,0.5182,null,32
32,12,recipient,30,add,0.5258,null,32
32,12,recipient,31,add,0.6359,null,32
32,12,recipient,32,add,1.8792,null,32
32,13,sender,0,add,0.62,1,32
32,13,recipient,1,add,0.7835,null,32
32,13,recipient,2,add,0.6826,null,32
32,13,recipient,3,add,0.5208,null,32
32,13,recipient,4,add,0.5613,null,32
32,13,recipient,5,add,0.663,null,32
32,13,recipient,6,add,0.5249,null,32
32,13,recipient,7,add,0.6891,null,32
32,13,recipient,8,add,0.6138,null,32
32,13,recipient,9,add,0.525,null,32
32,13,recipient,10,add,0.5258,null,32
32,13,recipient,11,add,0.6605,null,32
32,13,recipient,12,add,0.678,null,32
32,13,recipient,13,add,0.6486,null,32
32,13,recipient,14,add,0.665,null,32
32,13,recipient,15,add,0.898,null,32
32,13,recipient,16,add,0.5258,null,32
32,13,recipient,17,add,0.5414,null,32
32,13,recipient,18,add,0.6705,null,32
32,13,recipient,19,add,0.6623,null,32
32,13,recipient,20,add,0.6534,null,32
32,13,recipient,21,add,0.5289,null,32
32,13,recipient,22,add,0.6137,null,32
32,13,recipient,23,add,0.5322,null,32
32,13,recipient,24,add,0.5275,null,32
32,13,recipient,25,add,0.6153,null,32
32,13,recipient,26,add,0.6419,null,32
32,13,recipient,27,add,0.6612,null,32
32,13,recipient,28,add,0.6078,null,32
32,13,recipient,29,add,0.5236,null,32
32,13,recipient,30,add,0.5254,null,32
32,13,recipient,31,add,0.6206,null,32
32,13,recipient,32,add,1.8285,null,32
32,14,recipient,0,add,0.6052,null,32
32,14,recipient,1,add,0.6438,null,32
32,14,recipient,2,add,0.5249,null,32
32,14,recipient,3,add,0.5255,null,32
32,14,recipient,4,add,0.5186,null,32
32,14,recipient,5,add,0.6315,null,32
32,14,recipient,6,add,0.6395,null,32
32,14,recipient,7,add,0.6673,null,32
32,14,recipient,8,add,0.6709,null,32
32,14,recipient,9,add,0.6497,null,32
32,14,recipient,10,add,0.5248,null,32
32,14,recipient,11,add,0.5261,null,32
32,14,recipient,12,add,0.6377,null,32
32,14,recipient,13,add,0.6254,null,32
32,14,recipient,14,add,0.6004,null,32
32,14,recipient,15,add,0.6429,null,32
32,14,recipient,16,add,0.5313,null,32
32,14,recipient,17,add,0.5274,null,32
32,14,recipient,18,add,0.6706,null,32
32,14,recipient,19,add,0.6255,null,32
32,14,recipient,20,add,0.6423,null,32
32,14,recipient,21,add,0.6507,null,32
32,14,recipient,22,add,0.6743,null,32
32,14,recipient,23,add,0.526,null,32
32,14,recipient,24,add,0.7054,null,32
32,14,recipient,25,add,0.6289,null,32
32,14,recipient,26,add,0.618,null,32
32,14,recipient,27,add,0.6154,null,32
32,14,sender,28,add,0.6151,1,32
32,14,recipient,29,add,0.6394,null,32
32,14,recipient,30,add,0.5198,null,32
32,14,recipient,31,add,0.5239,null,32
32,14,recipient,32,add,1.9272,null,32
32,15,recipient,0,add,0.6232,null,32
32,15,recipient,1,add,0.7314,null,32
32,15,recipient,2,add,0.7045,null,32
32,15,recipient,3,add,0.5606,null,32
32,15,recipient,4,add,0.5211,null,32
32,15,recipient,5,add,0.6525,null,32
32,15,recipient,6,add,0.6105,null,32
32,15,recipient,7,add,0.7665,null,32
32,15,recipient,8,add,0.6739,null,32
32,15,recipient,9,add,0.8904,null,32
32,15,recipient,10,add,0.5137,null,32
32,15,recipient,11,add,0.5254,null,32
32,15,recipient,12,add,0.6178,null,32
32,15,recipient,13,add,0.6724,null,32
32,15,recipient,14,add,4.5283,null,32
32,15,recipient,15,add,0.6131,null,32
32,15,recipient,16,add,0.5362,null,32
32,15,recipient,17,add,0.5211,null,32
32,15,recipient,18,add,0.5258,null,32
32,15,recipient,19,add,0.6354,null,32
32,15,recipient,20,add,1.0427,null,32
32,15,recipient,21,add,0.664,null,32
32,15,recipient,22,add,0.6653,null,32
32,15,recipient,23,add,0.5276,null,32
32,15,recipient,24,add,0.5052,null,32
32,15,recipient,25,add,0.649,null,32
32,15,recipient,26,add,0.5316,null,32
32,15,recipient,27,add,0.6127,null,32
32,15,sender,28,add,0.6059,1,32
32,15,recipient,29,add,0.6568,null,32
32,15,recipient,30,add,0.5228,null,32
32,15,recipient,31,add,0.52,null,32
32,15,recipient,32,add,1.8286,null,32
32,16,recipient,0,add,0.5222,null,32
32,16,recipient,1,add,0.6119,null,32
32,16,recipient,2,add,0.6141,null,32
32,16,recipient,3,add,1.1994,null,32
32,16,recipient,4,add,0.54,null,32
32,16,recipient,5,add,0.5185,null,32
32,16,recipient,6,add,0.6087,null,32
32,16,recipient,7,add,0.7252,null,32
32,16,sender,8,add,0.6532,1,32
32,16,recipient,9,add,0.6113,null,32
32,16,recipient,10,add,0.517,null,32
32,16,recipient,11,add,0.5237,null,32
32,16,recipient,12,add,0.6169,null,32
32,16,recipient,13,add,0.6494,null,32
32,16,recipient,14,add,0.7406,null,32
32,16,recipient,15,add,0.6314,null,32
32,16,recipient,16,add,0.6132,null,32
32,16,recipient,17,add,0.5213,null,32
32,16,recipient,18,add,0.5233,null,32
32,16,recipient,19,add,0.6115,null,32
32,16,recipient,20,add,0.65,null,32
32,16,recipient,21,add,0.6535,null,32
32,16,recipient,22,add,0.6086,null,32
32,16,recipient,23,add,0.7143,null,32
32,16,recipient,24,add,0.5246,null,32
32,16,recipient,25,add,0.5213,null,32
32,16,recipient,26,add,0.6372,null,32
32,16,recipient,27,add,0.6166,null,32
32,16,recipient,28,add,0.6382,null,32
32,16,recipient,29,add,0.6607,null,32
32,16,recipient,30,add,0.5347,null,32
32,16,recipient,31,add,0.5229,null,32
32,16,recipient,32,add,1.9794,null,32
32,17,recipient,0,add,0.6327,null,32
32,17,recipient,1,add,0.6175,null,32
32,17,recipient,2,add,0.6493,null,32
32,17,recipient,3,add,0.6504,null,32
32,17,recipient,4,add,0.5508,null,32
32,17,recipient,5,add,0.6102,null,32
32,17,recipient,6,add,0.6176,null,32
32,17,recipient,7,add,0.6279,null,32
32,17,recipient,8,add,0.7314,null,32
32,17,recipient,9,add,0.6138,null,32
32,17,recipient,10,add,0.606,null,32
32,17,recipient,11,add,0.5359,null,32
32,17,recipient,12,add,0.5206,null,32
32,17,recipient,13,add,1.1652,null,32
32,17,recipient,14,add,0.7001,null,32
32,17,recipient,15,add,0.7378,null,32
32,17,recipient,16,add,0.6302,null,32
32,17,recipient,17,add,0.5215,null,32
32,17,recipient,18,add,0.5293,null,32
32,17,recipient,19,add,0.6376,null,32
32,17,recipient,20,add,0.5395,null,32
32,17,recipient,21,add,0.6069,null,32
32,17,recipient,22,add,0.6489,null,32
32,17,recipient,23,add,0.6326,null,32
32,17,recipient,24,add,0.5226,null,32
32,17,recipient,25,add,0.5266,null,32
32,17,recipient,26,add,0.6446,null,32
32,17,recipient,27,add,0.636,null,32
32,17,recipient,28,add,0.5249,null,32
32,17,recipient,29,add,0.5288,null,32
32,17,recipient,30,add,0.6565,null,32
32,17,sender,31,add,0.5168,1,32
32,17,recipient,32,add,1.5798,null,32
32,18,recipient,0,add,0.7918,null,32
32,18,recipient,1,add,0.8922,null,32
32,18,recipient,2,add,0.8768,null,32
32,18,recipient,3,add,0.7846,null,32
32,18,recipient,4,add,0.5925,null,32
32,18,recipient,5,add,0.5828,null,32
32,18,recipient,6,add,0.7893,null,32
32,18,recipient,7,add,0.8106,null,32
32,18,recipient,8,add,0.7929,null,32
32,18,recipient,9,add,2.3738,null,32
32,18,recipient,10,add,0.8611,null,32
32,18,recipient,11,add,0.5764,null,32
32,18,recipient,12,add,0.5871,null,32
32,18,recipient,13,add,0.9085,null,32
32,18,recipient,14,add,0.7714,null,32
32,18,recipient,15,add,0.7954,null,32
32,18,recipient,16,add,0.8224,null,32
32,18,recipient,17,add,0.7889,null,32
32,18,recipient,18,add,0.5803,null,32
32,18,recipient,19,add,0.5881,null,32
32,18,recipient,20,add,0.789,null,32
32,18,recipient,21,add,0.761,null,32
32,18,recipient,22,add,0.7842,null,32
32,18,recipient,23,add,0.8088,null,32
32,18,recipient,24,add,0.6035,null,32
32,18,recipient,25,add,0.5914,null,32
32,18,recipient,26,add,0.9053,null,32
32,18,recipient,27,add,0.7801,null,32
32,18,recipient,28,add,0.7811,null,32
32,18,sender,29,add,0.8366,1,32
32,18,recipient,30,add,0.5941,null,32
32,18,recipient,31,add,0.5912,null,32
32,18,recipient,32,add,1.7749,null,32
32,19,recipient,0,add,0.6142,null,32
32,19,recipient,1,add,0.6148,null,32
32,19,recipient,2,add,0.7074,null,32
32,19,recipient,3,add,0.6027,null,32
32,19,recipient,4,add,0.5209,null,32
32,19,recipient,5,add,0.5255,null,32
32,19,recipient,6,add,0.5268,null,32
32,19,recipient,7,add,0.7185,null,32
32,19,recipient,8,add,0.672,null,32
32,19,recipient,9,add,0.6337,null,32
32,19,recipient,10,add,0.662,null,32
32,19,recipient,11,add,0.5183,null,32
32,19,recipient,12,add,0.5132,null,32
32,19,recipient,13,add,0.611,null,32
32,19,recipient,14,add,0.6188,null,32
32,19,recipient,15,add,0.7071,null,32
32,19,recipient,16,add,0.691,null,32
32,19,recipient,17,add,0.5246,null,32
32,19,recipient,18,add,0.519,null,32
32,19,recipient,19,add,0.5216,null,32
32,19,recipient,20,add,0.629,null,32
32,19,recipient,21,add,0.6182,null,32
32,19,recipient,22,add,0.6688,null,32
32,19,recipient,23,add,0.5917,null,32
32,19,recipient,24,add,0.6147,null,32
32,19,recipient,25,add,0.5152,null,32
32,19,recipient,26,add,0.5424,null,32
32,19,recipient,27,add,0.8049,null,32
32,19,recipient,28,add,0.634,null,32
32,19,recipient,29,add,0.6161,null,32
32,19,recipient,30,add,0.6489,null,32
32,19,sender,31,add,0.532,1,32
32,19,recipient,32,add,1.5699,null,32
32,20,recipient,0,add,0.6456,null,32
32,20,recipient,1,add,0.6643,null,32
32,20,recipient,2,add,0.6088,null,32
32,20,recipient,3,add,0.7209,null,32
32,20,recipient,4,add,0.6466,null,32
32,20,recipient,5,add,0.5174,null,32
