groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
8,5,recipient,5,create,1.5627,null,null
8,5,recipient,6,create,2.0399,null,null
8,5,sender,7,create,6.4661,7,null
8,5,recipient,8,create,0.0,null,null
8,6,recipient,0,create,1.0906,null,null
8,6,recipient,1,create,1.0778,null,null
8,6,recipient,2,create,1.0838,null,null
8,6,recipient,3,create,1.2625,null,null
8,6,sender,4,create,6.9885,7,null
8,6,recipient,5,create,2.7666,null,null
8,6,recipient,6,create,2.1787,null,null
8,6,recipient,7,create,1.5754,null,null
8,6,recipient,8,create,0.0,null,null
8,7,recipient,0,create,2.4634,null,null
8,7,sender,1,create,6.7747,7,null
8,7,recipient,2,create,1.5953,null,null
8,7,recipient,3,create,1.6132,null,null
8,7,recipient,4,create,1.5717,null,null
8,7,recipient,5,create,1.2896,null,null
8,7,recipient,6,create,2.2427,null,null
8,7,recipient,7,create,1.266,null,null
8,7,recipient,8,create,0.0,null,null
8,8,recipient,0,create,1.0727,null,null
8,8,recipient,1,create,3.4805,null,null
8,8,recipient,2,create,1.3735,null,null
8,8,recipient,3,create,1.2121,null,null
8,8,recipient,4,create,2.1281,null,null
8,8,sender,5,create,6.6189,7,null
8,8,recipient,6,create,1.8513,null,null
8,8,recipient,7,create,1.6051,null,null
8,8,recipient,8,create,0.0,null,null
8,9,recipient,0,create,1.0734,null,null
8,9,recipient,1,create,1.1271,null,null
8,9,recipient,2,create,1.0782,null,null
8,9,recipient,3,create,1.0864,null,null
8,9,recipient,4,create,1.9861,null,null
8,9,recipient,5,create,1.5836,null,null
8,9,sender,6,create,6.6087,7,null
8,9,recipient,7,create,2.1186,null,null
8,9,recipient,8,create,0.0,null,null
8,10,recipient,0,create,1.5985,null,null
8,10,recipient,1,create,1.6556,null,null
8,10,recipient,2,create,2.1221,null,null
8,10,sender,3,create,5.7884,7,null
8,10,recipient,4,create,1.2543,null,null
8,10,recipient,5,create,1.0728,null,null
8,10,recipient,6,create,1.1109,null,null
8,10,recipient,7,create,1.0812,null,null
8,10,recipient,8,create,0.0,null,null
8,11,recipient,0,create,2.2997,null,null
8,11,sender,1,create,6.6821,7,null
8,11,recipient,2,create,2.7917,null,null
8,11,recipient,3,create,1.7383,null,null
8,11,recipient,4,create,1.728,null,null
8,11,recipient,5,create,0.97,null,null
8,11,recipient,6,create,1.1752,null,null
8,11,recipient,7,create,1.5317,null,null
8,11,recipient,8,create,0.0,null,null
8,12,recipient,0,create,1.8433,null,null
8,12,recipient,1,create,1.6169,null,null
8,12,recipient,2,create,2.1752,null,null
8,12,sender,3,create,6.6714,7,null
8,12,recipient,4,create,1.3742,null,null
8,12,recipient,5,create,1.1268,null,null
8,12,recipient,6,create,1.0862,null,null
8,12,recipient,7,create,0.8348,null,null
8,12,recipient,8,create,0.0,null,null
8,13,recipient,0,create,1.2528,null,null
8,13,recipient,1,create,1.27,null,null
8,13,recipient,2,create,1.3687,null,null
8,13,recipient,3,create,1.2579,null,null
8,13,recipient,4,create,2.5393,null,null
8,13,sender,5,create,6.7716,7,null
8,13,recipient,6,create,1.912,null,null
8,13,recipient,7,create,1.5899,null,null
8,13,recipient,8,create,0.0,null,null
8,14,recipient,0,create,1.679,null,null
8,14,sender,1,create,6.686,7,null
8,14,recipient,2,create,1.6018,null,null
8,14,recipient,3,create,1.8766,null,null
8,14,recipient,4,create,1.2396,null,null
8,14,recipient,5,create,1.0822,null,null
8,14,recipient,6,create,1.2613,null,null
8,14,recipient,7,create,1.2338,null,null
8,14,recipient,8,create,0.0,null,null
8,15,recipient,0,create,1.2734,null,null
8,15,recipient,1,create,1.1109,null,null
8,15,recipient,2,create,1.0895,null,null
8,15,recipient,3,create,2.9517,null,null
8,15,recipient,4,create,1.9544,null,null
8,15,recipient,5,create,1.9557,null,null
8,15,sender,6,create,6.8243,7,null
8,15,recipient,7,create,2.1151,null,null
8,15,recipient,8,create,0.0,null,null
8,16,recipient,0,create,1.1127,null,null
8,16,recipient,1,create,1.0627,null,null
8,16,recipient,2,create,1.0696,null,null
8,16,recipient,3,create,1.2584,null,null
8,16,recipient,4,create,2.4192,null,null
8,16,recipient,5,create,1.9784,null,null
8,16,sender,6,create,6.6545,7,null
8,16,recipient,7,create,2.0964,null,null
8,16,recipient,8,create,0.0,null,null
8,17,recipient,0,create,2.9847,null,null
8,17,recipient,1,create,1.962,null,null
8,17,sender,2,create,6.7256,7,null
8,17,recipient,3,create,2.1239,null,null
8,17,recipient,4,create,1.0694,null,null
8,17,recipient,5,create,1.0848,null,null
8,17,recipient,6,create,1.3458,null,null
8,17,recipient,7,create,1.2483,null,null
8,17,recipient,8,create,0.0,null,null
8,18,recipient,0,create,1.6099,null,null
8,18,recipient,1,create,1.5737,null,null
8,18,sender,2,create,6.5849,7,null
8,18,recipient,3,create,2.7242,null,null
8,18,recipient,4,create,1.2299,null,null
8,18,recipient,5,create,1.0491,null,null
8,18,recipient,6,create,1.3187,null,null
8,18,recipient,7,create,1.2304,null,null
8,18,recipient,8,create,0.0,null,null
8,19,recipient,0,create,1.2543,null,null
8,19,recipient,1,create,1.255,null,null
8,19,recipient,2,create,1.1264,null,null
8,19,recipient,3,create,1.2276,null,null
8,19,recipient,4,create,2.4385,null,null
8,19,sender,5,create,6.5652,7,null
8,19,recipient,6,create,2.495,null,null
8,19,recipient,7,create,1.5975,null,null
8,19,recipient,8,create,0.0,null,null
8,20,recipient,0,create,1.6433,null,null
8,20,recipient,1,create,1.6436,null,null
8,20,sender,2,create,6.645,7,null
8,20,recipient,3,create,2.4769,null,null
8,20,recipient,4,create,1.1928,null,null
8,20,recipient,5,create,1.5396,null,null
8,20,recipient,6,create,1.0832,null,null
8,20,recipient,7,create,1.0786,null,null
8,20,recipient,8,create,0.0,null,null
8,21,recipient,0,create,1.8763,null,null
8,21,recipient,1,create,4.0269,null,null
8,21,sender,2,create,6.6947,7,null
8,21,recipient,3,create,2.4669,null,null
8,21,recipient,4,create,1.237,null,null
8,21,recipient,5,create,1.0783,null,null
8,21,recipient,6,create,1.3077,null,null
8,21,recipient,7,create,1.0767,null,null
8,21,recipient,8,create,0.0,null,null
8,22,recipient,0,create,1.2334,null,null
8,22,recipient,1,create,1.0584,null,null
8,22,recipient,2,create,1.2509,null,null
8,22,recipient,3,create,1.1159,null,null
8,22,sender,4,create,6.9918,7,null
8,22,recipient,5,create,2.1,null,null
8,22,recipient,6,create,1.5843,null,null
8,22,recipient,7,create,1.8416,null,null
8,22,recipient,8,create,0.0,null,null
8,23,recipient,0,create,1.0759,null,null
8,23,recipient,1,create,1.0632,null,null
8,23,recipient,2,create,1.23,null,null
8,23,recipient,3,create,1.0738,null,null
8,23,recipient,4,create,1.8856,null,null
8,23,recipient,5,create,2.7858,null,null
8,23,sender,6,create,8.0339,7,null
8,23,recipient,7,create,2.3966,null,null
8,23,recipient,8,create,0.0,null,null
8,24,recipient,0,create,1.8656,null,null
8,24,recipient,1,create,1.8305,null,null
8,24,sender,2,create,7.5583,7,null
8,24,recipient,3,create,1.8799,null,null
8,24,recipient,4,create,1.2619,null,null
8,24,recipient,5,create,1.4895,null,null
8,24,recipient,6,create,1.6127,null,null
8,24,recipient,7,create,1.2984,null,null
8,24,recipient,8,create,0.0,null,null
8,25,recipient,0,create,2.3478,null,null
8,25,recipient,1,create,2.3955,null,null
8,25,sender,2,create,8.5158,7,null
8,25,recipient,3,create,2.438,null,null
8,25,recipient,4,create,1.229,null,null
8,25,recipient,5,create,1.5519,null,null
8,25,recipient,6,create,1.2505,null,null
8,25,recipient,7,create,1.5655,null,null
8,25,recipient,8,create,0.0,null,null
8,26,recipient,0,create,1.7896,null,null
8,26,recipient,1,create,1.7817,null,null
8,26,sender,2,create,8.6233,7,null
8,26,recipient,3,create,2.3939,null,null
8,26,recipient,4,create,1.2155,null,null
8,26,recipient,5,create,1.7651,null,null
8,26,recipient,6,create,1.5663,null,null
8,26,recipient,7,create,1.2004,null,null
8,26,recipient,8,create,0.0,null,null
8,27,recipient,0,create,2.3919,null,null
8,27,recipient,1,create,2.5529,null,null
8,27,sender,2,create,6.479,7,null
8,27,recipient,3,create,2.405,null,null
8,27,recipient,4,create,1.8329,null,null
8,27,recipient,5,create,1.2159,null,null
8,27,recipient,6,create,1.6609,null,null
8,27,recipient,7,create,1.5757,null,null
8,27,recipient,8,create,0.0,null,null
8,28,recipient,0,create,1.5164,null,null
8,28,recipient,1,create,1.64,null,null
8,28,recipient,2,create,1.5993,null,null
8,28,recipient,3,create,1.2348,null,null
8,28,sender,4,create,8.6176,7,null
8,28,recipient,5,create,3.014,null,null
8,28,recipient,6,create,1.9141,null,null
8,28,recipient,7,create,1.795,null,null
8,28,recipient,8,create,0.0,null,null
8,29,recipient,0,create,1.8632,null,null
8,29,recipient,1,create,1.9517,null,null
8,29,sender,2,create,6.5097,7,null
8,29,recipient,3,create,2.4611,null,null
8,29,recipient,4,create,1.0483,null,null
8,29,recipient,5,create,1.0719,null,null
8,29,recipient,6,create,1.2689,null,null
8,29,recipient,7,create,1.0689,null,null
8,29,recipient,8,create,0.0,null,null
8,30,recipient,0,create,2.501,null,null
8,30,sender,1,create,5.8303,7,null
8,30,recipient,2,create,1.8431,null,null
8,30,recipient,3,create,1.6257,null,null
8,30,recipient,4,create,1.2599,null,null
8,30,recipient,5,create,1.27,null,null
8,30,recipient,6,create,1.244,null,null
8,30,recipient,7,create,1.308,null,null
8,30,recipient,8,create,0.0,null,null
8,31,recipient,0,create,1.5848,null,null
8,31,recipient,1,create,1.8719,null,null
8,31,sender,2,create,5.7266,7,null
8,31,recipient,3,create,2.5369,null,null
8,31,recipient,4,create,1.3198,null,null
8,31,recipient,5,create,1.3621,null,null
8,31,recipient,6,create,1.254,null,null
8,31,recipient,7,create,1.0805,null,null
8,31,recipient,8,create,0.0,null,null
8,32,recipient,0,create,2.5106,null,null
8,32,sender,1,create,6.5946,7,null
8,32,recipient,2,create,1.823,null,null
8,32,recipient,3,create,1.5775,null,null
8,32,recipient,4,create,1.0658,null,null
8,32,recipient,5,create,1.2381,null,null
8,32,recipient,6,create,1.0603,null,null
8,32,recipient,7,create,1.3562,null,null
8,32,recipient,8,create,0.0,null,null
8,33,recipient,0,create,1.3844,null,null
8,33,recipient,1,create,1.2252,null,null
8,33,recipient,2,create,1.0601,null,null
8,33,recipient,3,create,1.0698,null,null
8,33,recipient,4,create,1.8241,null,null
8,33,recipient,5,create,1.8931,null,null
8,33,sender,6,create,6.6833,7,null
8,33,recipient,7,create,2.4793,null,null
8,33,recipient,8,create,0.0,null,null
8,34,recipient,0,create,2.1182,null,null
8,34,sender,1,create,6.6772,7,null
8,34,recipient,2,create,1.8323,null,null
8,34,recipient,3,create,2.008,null,null
8,34,recipient,4,create,1.313,null,null
8,34,recipient,5,create,1.0591,null,null
8,34,recipient,6,create,2.0696,null,null
8,34,recipient,7,create,1.3105,null,null
8,34,recipient,8,create,0.0,null,null
8,35,recipient,0,create,1.9171,null,null
8,35,recipient,1,create,1.5925,null,null
8,35,sender,2,create,6.595,7,null
8,35,recipient,3,create,2.1054,null,null
8,35,recipient,4,create,1.0492,null,null
8,35,recipient,5,create,1.2659,null,null
8,35,recipient,6,create,1.2145,null,null
8,35,recipient,7,create,1.2242,null,null
8,35,recipient,8,create,0.0,null,null
8,36,recipient,0,create,1.2231,null,null
8,36,recipient,1,create,1.2316,null,null
8,36,recipient,2,create,1.3078,null,null
8,36,recipient,3,create,1.2727,null,null
8,36,sender,4,create,6.6677,7,null
8,36,recipient,5,create,3.427,null,null
8,36,recipient,6,create,1.8431,null,null
8,36,recipient,7,create,1.8526,null,null
8,36,recipient,8,create,0.0,null,null
8,37,recipient,0,create,1.2269,null,null
8,37,recipient,1,create,1.0514,null,null
8,37,recipient,2,create,1.2331,null,null
8,37,recipient,3,create,1.2283,null,null
8,37,recipient,4,create,6.3918,null,null
8,37,sender,5,create,6.643,7,null
8,37,recipient,6,create,1.5729,null,null
8,37,recipient,7,create,1.8135,null,null
8,37,recipient,8,create,0.0,null,null
8,38,recipient,0,create,1.2069,null,null
8,38,recipient,1,create,1.2725,null,null
8,38,recipient,2,create,1.2262,null,null
8,38,recipient,3,create,1.3301,null,null
8,38,recipient,4,create,1.8812,null,null
8,38,recipient,5,create,1.6629,null,null
8,38,recipient,6,create,2.4828,null,null
8,38,sender,7,create,6.7112,7,null
8,38,recipient,8,create,0.0,null,null
8,39,recipient,0,create,1.0586,null,null
8,39,recipient,1,create,1.0571,null,null
8,39,recipient,2,create,1.0659,null,null
8,39,recipient,3,create,1.0753,null,null
8,39,recipient,4,create,1.7867,null,null
8,39,recipient,5,create,1.5828,null,null
8,39,recipient,6,create,2.1034,null,null
8,39,sender,7,create,6.7422,7,null
8,39,recipient,8,create,0.0,null,null
8,40,recipient,0,create,1.2429,null,null
8,40,recipient,1,create,1.2514,null,null
8,40,recipient,2,create,1.2205,null,null
8,40,recipient,3,create,1.0856,null,null
8,40,recipient,4,create,2.1014,null,null
8,40,sender,5,create,6.9155,7,null
8,40,recipient,6,create,1.9458,null,null
8,40,recipient,7,create,1.883,null,null
8,40,recipient,8,create,0.0,null,null
8,41,recipient,0,create,2.1303,null,null
8,41,sender,1,create,6.4519,7,null
8,41,recipient,2,create,1.5714,null,null
8,41,recipient,3,create,1.781,null,null
8,41,recipient,4,create,1.2606,null,null
8,41,recipient,5,create,1.2336,null,null
8,41,recipient,6,create,1.0597,null,null
8,41,recipient,7,create,1.2293,null,null
8,41,recipient,8,create,0.0,null,null
8,42,recipient,0,create,1.2581,null,null
8,42,recipient,1,create,1.2592,null,null
8,42,recipient,2,create,1.2345,null,null
8,42,recipient,3,create,0.7995,null,null
8,42,sender,4,create,6.6747,7,null
8,42,recipient,5,create,2.1372,null,null
8,42,recipient,6,create,1.388,null,null
8,42,recipient,7,create,1.8721,null,null
8,42,recipient,8,create,0.0,null,null
8,43,sender,0,create,6.7836,7,null
8,43,recipient,1,create,2.0733,null,null
8,43,recipient,2,create,1.5769,null,null
8,43,recipient,3,create,1.751,null,null
8,43,recipient,4,create,1.2345,null,null
8,43,recipient,5,create,0.805,null,null
8,43,recipient,6,create,1.1018,null,null
8,43,recipient,7,create,1.4038,null,null
8,43,recipient,8,create,0.0,null,null
8,44,recipient,0,create,1.2344,null,null
8,44,recipient,1,create,1.0758,null,null
8,44,recipient,2,create,1.2977,null,null
8,44,recipient,3,create,1.2687,null,null
8,44,sender,4,create,6.7684,7,null
8,44,recipient,5,create,3.3321,null,null
8,44,recipient,6,create,1.5772,null,null
8,44,recipient,7,create,1.5664,null,null
8,44,recipient,8,create,0.0,null,null
8,45,recipient,0,create,1.2448,null,null
8,45,recipient,1,create,1.2327,null,null
8,45,recipient,2,create,1.3357,null,null
8,45,recipient,3,create,2.2604,null,null
8,45,recipient,4,create,2.1211,null,null
8,45,sender,5,create,6.87,7,null
8,45,recipient,6,create,1.5831,null,null
8,45,recipient,7,create,1.8943,null,null
8,45,recipient,8,create,0.0,null,null
8,46,recipient,0,create,1.9474,null,null
8,46,recipient,1,create,1.914,null,null
8,46,recipient,2,create,2.7099,null,null
8,46,sender,3,create,6.3627,7,null
8,46,recipient,4,create,1.2984,null,null
8,46,recipient,5,create,1.3095,null,null
8,46,recipient,6,create,1.3697,null,null
8,46,recipient,7,create,1.3292,null,null
8,46,recipient,8,create,0.0,null,null
8,47,recipient,0,create,5.6202,null,null
8,47,recipient,1,create,1.0686,null,null
8,47,recipient,2,create,1.2296,null,null
8,47,recipient,3,create,1.041,null,null
8,47,recipient,4,create,1.8998,null,null
8,47,recipient,5,create,1.8814,null,null
8,47,recipient,6,create,2.5005,null,null
8,47,sender,7,create,5.7037,7,null
8,47,recipient,8,create,0.0,null,null
8,48,recipient,0,create,1.8928,null,null
8,48,recipient,1,create,1.9249,null,null
8,48,sender,2,create,6.7834,7,null
8,48,recipient,3,create,2.4142,null,null
8,48,recipient,4,create,1.0572,null,null
8,48,recipient,5,create,1.1912,null,null
8,48,recipient,6,create,1.3138,null,null
8,48,recipient,7,create,1.4821,null,null
8,48,recipient,8,create,0.0,null,null
8,49,recipient,0,create,1.2318,null,null
8,49,recipient,1,create,1.1593,null,null
8,49,recipient,2,create,1.1233,null,null
8,49,recipient,3,create,0.8327,null,null
8,49,recipient,4,create,1.572,null,null
8,49,recipient,5,create,1.9239,null,null
8,49,sender,6,create,5.6396,7,null
8,49,recipient,7,create,2.506,null,null
8,49,recipient,8,create,0.0,null,null
