groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
8,7,recipient,5,create,1.8387,null,null
8,7,recipient,6,create,2.1947,null,null
8,7,sender,7,create,12.4197,7,null
8,8,recipient,0,create,2.0938,null,null
8,8,sender,1,create,11.8324,7,null
8,8,recipient,2,create,1.7028,null,null
8,8,recipient,3,create,1.5047,null,null
8,8,recipient,4,create,1.0909,null,null
8,8,recipient,5,create,1.6564,null,null
8,8,recipient,6,create,1.1298,null,null
8,8,recipient,7,create,1.1273,null,null
8,9,recipient,0,create,2.2559,null,null
8,9,sender,1,create,13.3865,7,null
8,9,recipient,2,create,1.9735,null,null
8,9,recipient,3,create,3.7733,null,null
8,9,recipient,4,create,1.1451,null,null
8,9,recipient,5,create,1.1365,null,null
8,9,recipient,6,create,1.3603,null,null
8,9,recipient,7,create,1.087,null,null
8,10,recipient,0,create,1.1385,null,null
8,10,recipient,1,create,1.6645,null,null
8,10,recipient,2,create,1.2726,null,null
8,10,recipient,3,create,1.3043,null,null
8,10,sender,4,create,12.3742,7,null
8,10,recipient,5,create,2.0861,null,null
8,10,recipient,6,create,1.8771,null,null
8,10,recipient,7,create,1.9741,null,null
8,11,recipient,0,create,1.7859,null,null
8,11,recipient,1,create,1.3929,null,null
8,11,recipient,2,create,1.1172,null,null
8,11,recipient,3,create,1.0014,null,null
8,11,recipient,4,create,2.5533,null,null
8,11,sender,5,create,7.7638,7,null
8,11,recipient,6,create,1.8805,null,null
8,11,recipient,7,create,1.8233,null,null
8,12,recipient,0,create,1.1629,null,null
8,12,recipient,1,create,1.1254,null,null
8,12,recipient,2,create,1.2067,null,null
8,12,recipient,3,create,1.0934,null,null
8,12,recipient,4,create,1.9732,null,null
8,12,recipient,5,create,1.6307,null,null
8,12,sender,6,create,6.1611,7,null
8,12,recipient,7,create,2.0738,null,null
8,13,sender,0,create,9.6365,7,null
8,13,recipient,1,create,2.1512,null,null
8,13,recipient,2,create,1.8192,null,null
8,13,recipient,3,create,1.8308,null,null
8,13,recipient,4,create,1.0655,null,null
8,13,recipient,5,create,1.3269,null,null
8,13,recipient,6,create,1.9439,null,null
8,13,recipient,7,create,1.1342,null,null
8,14,sender,0,create,8.4383,7,null
8,14,recipient,1,create,2.2397,null,null
8,14,recipient,2,create,1.7777,null,null
8,14,recipient,3,create,1.6322,null,null
8,14,recipient,4,create,1.291,null,null
8,14,recipient,5,create,1.0617,null,null
8,14,recipient,6,create,1.0998,null,null
8,14,recipient,7,create,1.1035,null,null
8,15,recipient,0,create,1.0296,null,null
8,15,recipient,1,create,2.0408,null,null
8,15,recipient,2,create,1.0871,null,null
8,15,recipient,3,create,1.2969,null,null
8,15,recipient,4,create,2.1543,null,null
8,15,sender,5,create,8.2666,7,null
8,15,recipient,6,create,1.6553,null,null
8,15,recipient,7,create,2.1923,null,null
8,16,recipient,0,create,1.1052,null,null
8,16,recipient,1,create,1.0221,null,null
8,16,recipient,2,create,1.1239,null,null
8,16,recipient,3,create,1.101,null,null
8,16,recipient,4,create,1.8955,null,null
8,16,recipient,5,create,1.9785,null,null
8,16,sender,6,create,7.8872,7,null
8,16,recipient,7,create,2.1267,null,null
8,17,recipient,0,create,1.1182,null,null
8,17,recipient,1,create,2.0735,null,null
8,17,recipient,2,create,1.0368,null,null
8,17,recipient,3,create,1.107,null,null
8,17,recipient,4,create,1.8438,null,null
8,17,recipient,5,create,1.5287,null,null
8,17,recipient,6,create,2.1029,null,null
8,17,sender,7,create,6.2991,7,null
8,18,sender,0,create,5.8132,7,null
8,18,recipient,1,create,2.1628,null,null
8,18,recipient,2,create,1.9041,null,null
8,18,recipient,3,create,6.5079,null,null
8,18,recipient,4,create,0.9638,null,null
8,18,recipient,5,create,0.9905,null,null
8,18,recipient,6,create,1.3433,null,null
8,18,recipient,7,create,1.2244,null,null
8,19,recipient,0,create,1.3061,null,null
8,19,recipient,1,create,1.1859,null,null
8,19,recipient,2,create,1.6929,null,null
8,19,recipient,3,create,1.408,null,null
8,19,sender,4,create,7.0391,7,null
8,19,recipient,5,create,1.8732,null,null
8,19,recipient,6,create,1.4939,null,null
8,19,recipient,7,create,1.6043,null,null
8,20,recipient,0,create,2.1805,null,null
8,20,sender,1,create,12.3251,7,null
8,20,recipient,2,create,1.9313,null,null
8,20,recipient,3,create,1.877,null,null
8,20,recipient,4,create,1.1722,null,null
8,20,recipient,5,create,1.1294,null,null
8,20,recipient,6,create,1.3128,null,null
8,20,recipient,7,create,2.5266,null,null
8,21,recipient,0,create,1.4663,null,null
8,21,recipient,1,create,1.4616,null,null
8,21,recipient,2,create,2.1303,null,null
8,21,sender,3,create,9.115,7,null
8,21,recipient,4,create,2.0117,null,null
8,21,recipient,5,create,2.5888,null,null
8,21,recipient,6,create,0.977,null,null
8,21,recipient,7,create,1.1195,null,null
8,22,recipient,0,create,1.1076,null,null
8,22,recipient,1,create,0.9391,null,null
8,22,recipient,2,create,1.0758,null,null
8,22,recipient,3,create,1.575,null,null
8,22,recipient,4,create,2.7916,null,null
8,22,sender,5,create,7.377,7,null
8,22,recipient,6,create,1.8627,null,null
8,22,recipient,7,create,2.1819,null,null
8,23,recipient,0,create,1.1052,null,null
8,23,recipient,1,create,1.1116,null,null
8,23,recipient,2,create,0.9984,null,null
8,23,recipient,3,create,1.1073,null,null
8,23,recipient,4,create,1.7736,null,null
8,23,recipient,5,create,1.4377,null,null
8,23,sender,6,create,6.7196,7,null
8,23,recipient,7,create,3.4453,null,null
8,24,recipient,0,create,1.1725,null,null
8,24,recipient,1,create,1.1127,null,null
8,24,recipient,2,create,1.2328,null,null
8,24,recipient,3,create,1.0744,null,null
8,24,sender,4,create,10.2666,7,null
8,24,recipient,5,create,2.144,null,null
8,24,recipient,6,create,2.213,null,null
8,24,recipient,7,create,2.2458,null,null
8,25,sender,0,create,13.2372,7,null
8,25,recipient,1,create,2.1231,null,null
8,25,recipient,2,create,1.4749,null,null
8,25,recipient,3,create,1.5967,null,null
8,25,recipient,4,create,1.0852,null,null
8,25,recipient,5,create,1.1075,null,null
8,25,recipient,6,create,1.2065,null,null
8,25,recipient,7,create,1.7096,null,null
8,26,recipient,0,create,3.7999,null,null
8,26,recipient,1,create,1.1692,null,null
8,26,recipient,2,create,0.9925,null,null
8,26,recipient,3,create,1.1619,null,null
8,26,sender,4,create,9.1277,7,null
8,26,recipient,5,create,2.0892,null,null
8,26,recipient,6,create,1.6749,null,null
8,26,recipient,7,create,1.597,null,null
8,27,recipient,0,create,1.2327,null,null
8,27,recipient,1,create,1.0521,null,null
8,27,recipient,2,create,1.0712,null,null
8,27,recipient,3,create,1.3044,null,null
8,27,recipient,4,create,1.5604,null,null
8,27,recipient,5,create,2.1935,null,null
8,27,recipient,6,create,2.5146,null,null
8,27,sender,7,create,9.5013,7,null
8,28,recipient,0,create,1.6025,null,null
8,28,recipient,1,create,1.6064,null,null
8,28,sender,2,create,11.0696,7,null
8,28,recipient,3,create,2.4336,null,null
8,28,recipient,4,create,1.0879,null,null
8,28,recipient,5,create,1.2543,null,null
8,28,recipient,6,create,1.0695,null,null
8,28,recipient,7,create,1.0959,null,null
8,29,recipient,0,create,1.1856,null,null
8,29,recipient,1,create,0.9779,null,null
8,29,recipient,2,create,1.0585,null,null
8,29,recipient,3,create,0.9459,null,null
8,29,recipient,4,create,2.1264,null,null
8,29,sender,5,create,11.6419,7,null
8,29,recipient,6,create,1.6152,null,null
8,29,recipient,7,create,1.5272,null,null
8,30,recipient,0,create,2.0927,null,null
8,30,sender,1,create,11.2815,7,null
8,30,recipient,2,create,1.393,null,null
8,30,recipient,3,create,1.4318,null,null
8,30,recipient,4,create,1.0449,null,null
8,30,recipient,5,create,1.0724,null,null
8,30,recipient,6,create,1.0824,null,null
8,30,recipient,7,create,1.527,null,null
8,31,recipient,0,create,1.1965,null,null
8,31,recipient,1,create,1.1363,null,null
8,31,recipient,2,create,1.0695,null,null
8,31,recipient,3,create,1.0721,null,null
8,31,recipient,4,create,2.5549,null,null
8,31,recipient,5,create,2.1929,null,null
8,31,sender,6,create,11.371,7,null
8,31,recipient,7,create,1.8709,null,null
8,32,recipient,0,create,0.9012,null,null
8,32,recipient,1,create,1.0804,null,null
8,32,recipient,2,create,0.904,null,null
8,32,recipient,3,create,1.1855,null,null
8,32,recipient,4,create,3.7971,null,null
8,32,sender,5,create,10.007,7,null
8,32,recipient,6,create,1.8471,null,null
8,32,recipient,7,create,1.6088,null,null
8,33,recipient,0,create,1.655,null,null
8,33,recipient,1,create,1.6176,null,null
8,33,sender,2,create,12.3192,7,null
8,33,recipient,3,create,2.1931,null,null
8,33,recipient,4,create,1.1245,null,null
8,33,recipient,5,create,1.507,null,null
8,33,recipient,6,create,1.0837,null,null
8,33,recipient,7,create,1.0943,null,null
8,34,recipient,0,create,1.6015,null,null
8,34,recipient,1,create,1.6557,null,null
8,34,sender,2,create,10.5766,7,null
8,34,recipient,3,create,2.0201,null,null
8,34,recipient,4,create,1.3252,null,null
8,34,recipient,5,create,1.0742,null,null
8,34,recipient,6,create,1.1026,null,null
8,34,recipient,7,create,1.2696,null,null
8,35,recipient,0,create,1.2194,null,null
8,35,recipient,1,create,1.0772,null,null
8,35,recipient,2,create,1.9614,null,null
8,35,recipient,3,create,1.1613,null,null
8,35,sender,4,create,8.4244,7,null
8,35,recipient,5,create,2.4888,null,null
8,35,recipient,6,create,1.815,null,null
8,35,recipient,7,create,1.4027,null,null
8,36,sender,0,create,7.2984,7,null
8,36,recipient,1,create,2.7375,null,null
8,36,recipient,2,create,1.6039,null,null
8,36,recipient,3,create,1.5967,null,null
8,36,recipient,4,create,0.9214,null,null
8,36,recipient,5,create,0.9396,null,null
8,36,recipient,6,create,0.9243,null,null
8,36,recipient,7,create,1.0702,null,null
8,37,recipient,0,create,1.0675,null,null
8,37,recipient,1,create,1.0861,null,null
8,37,recipient,2,create,1.1271,null,null
8,37,recipient,3,create,1.2531,null,null
8,37,recipient,4,create,2.5239,null,null
8,37,recipient,5,create,1.6101,null,null
8,37,recipient,6,create,2.6463,null,null
8,37,sender,7,create,7.4839,7,null
8,38,recipient,0,create,2.347,null,null
8,38,sender,1,create,12.4671,7,null
8,38,recipient,2,create,1.6232,null,null
8,38,recipient,3,create,1.5845,null,null
8,38,recipient,4,create,2.1945,null,null
8,38,recipient,5,create,1.1434,null,null
8,38,recipient,6,create,1.1107,null,null
8,38,recipient,7,create,1.1124,null,null
8,39,recipient,0,create,2.0665,null,null
8,39,sender,1,create,9.1448,7,null
8,39,recipient,2,create,3.0415,null,null
8,39,recipient,3,create,1.5241,null,null
8,39,recipient,4,create,1.0796,null,null
8,39,recipient,5,create,0.9515,null,null
8,39,recipient,6,create,1.0511,null,null
8,39,recipient,7,create,1.0743,null,null
8,40,recipient,0,create,1.4427,null,null
8,40,recipient,1,create,0.9867,null,null
8,40,recipient,2,create,1.472,null,null
8,40,recipient,3,create,1.0782,null,null
8,40,recipient,4,create,2.108,null,null
8,40,recipient,5,create,1.5983,null,null
8,40,recipient,6,create,2.114,null,null
8,40,sender,7,create,11.0888,7,null
8,41,recipient,0,create,2.0994,null,null
8,41,recipient,1,create,1.4828,null,null
8,41,recipient,2,create,1.0615,null,null
8,41,recipient,3,create,1.1056,null,null
8,41,recipient,4,create,1.7814,null,null
8,41,recipient,5,create,1.8852,null,null
8,41,recipient,6,create,2.2355,null,null
8,41,sender,7,create,12.4769,7,null
8,42,recipient,0,create,1.1127,null,null
8,42,recipient,1,create,0.8234,null,null
8,42,recipient,2,create,1.074,null,null
8,42,recipient,3,create,1.1972,null,null
8,42,recipient,4,create,2.4738,null,null
8,42,sender,5,create,8.2506,7,null
8,42,recipient,6,create,1.5091,null,null
8,42,recipient,7,create,1.585,null,null
8,43,recipient,0,create,1.0588,null,null
8,43,recipient,1,create,1.4081,null,null
8,43,recipient,2,create,1.0786,null,null
8,43,recipient,3,create,1.1909,null,null
8,43,recipient,4,create,1.861,null,null
8,43,recipient,5,create,1.2046,null,null
8,43,recipient,6,create,2.1546,null,null
8,43,sender,7,create,6.6677,7,null
8,44,recipient,0,create,1.4747,null,null
8,44,recipient,1,create,1.8246,null,null
8,44,recipient,2,create,2.0287,null,null
8,44,sender,3,create,13.7995,7,null
8,44,recipient,4,create,1.1046,null,null
8,44,recipient,5,create,1.065,null,null
8,44,recipient,6,create,1.3268,null,null
8,44,recipient,7,create,1.0678,null,null
8,45,recipient,0,create,0.8334,null,null
8,45,recipient,1,create,1.0868,null,null
8,45,recipient,2,create,0.8817,null,null
8,45,recipient,3,create,1.042,null,null
8,45,recipient,4,create,1.7938,null,null
8,45,sender,5,create,11.3117,7,null
8,45,recipient,6,create,1.5893,null,null
8,45,recipient,7,create,1.8333,null,null
8,46,recipient,0,create,2.3889,null,null
8,46,recipient,1,create,1.8095,null,null
8,46,sender,2,create,7.592,7,null
8,46,recipient,3,create,1.8263,null,null
8,46,recipient,4,create,1.1161,null,null
8,46,recipient,5,create,1.0905,null,null
8,46,recipient,6,create,0.8155,null,null
8,46,recipient,7,create,1.9199,null,null
8,47,recipient,0,create,1.5959,null,null
8,47,recipient,1,create,1.5287,null,null
8,47,sender,2,create,8.6774,7,null
8,47,recipient,3,create,2.873,null,null
8,47,recipient,4,create,0.8986,null,null
8,47,recipient,5,create,1.1306,null,null
8,47,recipient,6,create,1.0756,null,null
8,47,recipient,7,create,1.0638,null,null
8,48,sender,0,create,7.7957,7,null
8,48,recipient,1,create,4.0734,null,null
8,48,recipient,2,create,1.6005,null,null
8,48,recipient,3,create,3.9613,null,null
8,48,recipient,4,create,1.1011,null,null
8,48,recipient,5,create,1.247,null,null
8,48,recipient,6,create,2.0369,null,null
8,48,recipient,7,create,1.2877,null,null
8,49,recipient,0,create,1.8462,null,null
8,49,sender,1,create,8.7298,7,null
8,49,recipient,2,create,1.5817,null,null
8,49,recipient,3,create,1.3154,null,null
8,49,recipient,4,create,1.0747,null,null
8,49,recipient,5,create,0.9367,null,null
8,49,recipient,6,create,1.0316,null,null
8,49,recipient,7,create,1.0595,null,null
8,50,recipient,0,create,1.2234,null,null
8,50,recipient,1,create,1.0132,null,null
8,50,recipient,2,create,1.1895,null,null
8,50,recipient,3,create,1.0467,null,null
8,50,sender,4,create,7.374,7,null
8,50,recipient,5,create,2.0904,null,null
8,50,recipient,6,create,1.4766,null,null
8,50,recipient,7,create,1.5772,null,null
8,51,recipient,0,create,1.2327,null,null
8,51,recipient,1,create,1.0595,null,null
8,51,recipient,2,create,1.0957,null,null
8,51,recipient,3,create,0.9123,null,null
8,51,recipient,4,create,1.5498,null,null
8,51,recipient,5,create,1.7952,null,null
8,51,sender,6,create,9.9892,7,null
8,51,recipient,7,create,2.5232,null,null
8,52,recipient,0,create,1.7978,null,null
8,52,sender,1,create,9.9678,7,null
8,52,recipient,2,create,1.624,null,null
8,52,recipient,3,create,1.8756,null,null
8,52,recipient,4,create,1.2559,null,null
8,52,recipient,5,create,1.2192,null,null
8,52,recipient,6,create,1.3797,null,null
8,52,recipient,7,create,1.2389,null,null
8,53,recipient,0,create,1.6833,null,null
8,53,recipient,1,create,1.0577,null,null
8,53,recipient,2,create,1.2143,null,null
8,53,recipient,3,create,2.0199,null,null
8,53,recipient,4,create,1.57,null,null
8,53,recipient,5,create,1.4754,null,null
8,53,sender,6,create,9.0315,7,null
8,53,recipient,7,create,2.1585,null,null
8,54,sender,0,create,6.0742,7,null
8,54,recipient,1,create,2.1147,null,null
8,54,recipient,2,create,1.4149,null,null
8,54,recipient,3,create,1.8123,null,null
8,54,recipient,4,create,1.0895,null,null
8,54,recipient,5,create,1.0321,null,null
8,54,recipient,6,create,1.0429,null,null
8,54,recipient,7,create,0.8099,null,null
8,55,recipient,0,create,1.5565,null,null
8,55,recipient,1,create,1.7487,null,null
8,55,recipient,2,create,2.0845,null,null
8,55,sender,3,create,7.9399,7,null
8,55,recipient,4,create,1.2279,null,null
8,55,recipient,5,create,1.3,null,null
8,55,recipient,6,create,1.2151,null,null
8,55,recipient,7,create,0.8791,null,null
8,56,sender,0,create,9.6103,7,null
8,56,recipient,1,create,1.892,null,null
8,56,recipient,2,create,1.5377,null,null
8,56,recipient,3,create,1.5721,null,null
8,56,recipient,4,create,0.9855,null,null
8,56,recipient,5,create,1.0548,null,null
8,56,recipient,6,create,0.8134,null,null
8,56,recipient,7,create,1.0727,null,null
8,57,recipient,0,create,1.4911,null,null
8,57,recipient,1,create,1.2343,null,null
8,57,recipient,2,create,1.0477,null,null
8,57,recipient,3,create,1.0532,null,null
8,57,sender,4,create,7.8132,7,null
8,57,recipient,5,create,1.9454,null,null
8,57,recipient,6,create,1.5918,null,null
8,57,recipient,7,create,1.5722,null,null
8,58,recipient,0,create,2.0661,null,null
8,58,sender,1,create,8.6011,7,null
8,58,recipient,2,create,1.6174,null,null
8,58,recipient,3,create,1.5666,null,null
8,58,recipient,4,create,1.2269,null,null
8,58,recipient,5,create,1.0483,null,null
8,58,recipient,6,create,0.8273,null,null
8,58,recipient,7,create,1.0437,null,null
8,59,recipient,0,create,1.5692,null,null
8,59,recipient,1,create,1.8111,null,null
8,59,sender,2,create,7.9307,7,null
8,59,recipient,3,create,2.0722,null,null
8,59,recipient,4,create,0.7698,null,null
8,59,recipient,5,create,1.0333,null,null
8,59,recipient,6,create,1.3163,null,null
8,59,recipient,7,create,0.7941,null,null
8,60,recipient,0,create,1.8303,null,null
8,60,recipient,1,create,1.19,null,null
8,60,sender,2,create,7.5137,7,null
8,60,recipient,3,create,2.3009,null,null
8,60,recipient,4,create,1.0359,null,null
8,60,recipient,5,create,1.0408,null,null
8,60,recipient,6,create,0.7658,null,null
8,60,recipient,7,create,1.1458,null,null
8,61,recipient,0,create,1.05,null,null
8,61,recipient,1,create,1.3461,null,null
8,61,recipient,2,create,1.0471,null,null
8,61,recipient,3,create,1.1959,null,null
8,61,recipient,4,create,1.3084,null,null
8,61,recipient,5,create,1.5602,null,null
8,61,sender,6,create,7.7032,7,null
8,61,recipient,7,create,2.3373,null,null
8,62,recipient,0,create,3.0759,null,null
8,62,recipient,1,create,1.6317,null,null
8,62,recipient,2,create,2.0979,null,null
8,62,sender,3,create,11.8845,7,null
8,62,recipient,4,create,1.182,null,null
8,62,recipient,5,create,1.4687,null,null
8,62,recipient,6,create,1.0806,null,null
8,62,recipient,7,create,1.0665,null,null
8,63,recipient,0,create,1.5571,null,null
8,63,recipient,1,create,1.557,null,null
8,63,sender,2,create,6.7923,7,null
8,63,recipient,3,create,2.5591,null,null
8,63,recipient,4,create,1.1651,null,null
8,63,recipient,5,create,1.0731,null,null
8,63,recipient,6,create,1.056,null,null
8,63,recipient,7,create,1.0263,null,null
8,64,recipient,0,create,1.8008,null,null
8,64,recipient,1,create,1.5692,null,null
8,64,sender,2,create,7.8645,7,null
8,64,recipient,3,create,3.0447,null,null
8,64,recipient,4,create,1.2533,null,null
8,64,recipient,5,create,1.0528,null,null
8,64,recipient,6,create,0.833,null,null
8,64,recipient,7,create,0.795,null,null
8,65,sender,0,create,7.8011,7,null
8,65,recipient,1,create,2.6294,null,null
8,65,recipient,2,create,1.3374,null,null
8,65,recipient,3,create,1.7887,null,null
8,65,recipient,4,create,1.1379,null,null
8,65,recipient,5,create,1.2333,null,null
8,65,recipient,6,create,0.7826,null,null
8,65,recipient,7,create,1.0424,null,null
8,66,recipient,0,create,1.581,null,null
8,66,recipient,1,create,1.9377,null,null
8,66,recipient,2,create,2.0658,null,null
8,66,sender,3,create,10.5496,7,null
8,66,recipient,4,create,0.8476,null,null
8,66,recipient,5,create,1.072,null,null
8,66,recipient,6,create,2.0274,null,null
8,66,recipient,7,create,1.0512,null,null
8,67,recipient,0,create,1.5353,null,null
8,67,recipient,1,create,1.5512,null,null
8,67,recipient,2,create,2.0443,null,null
8,67,sender,3,create,8.213,7,null
8,67,recipient,4,create,1.0255,null,null
8,67,recipient,5,create,0.7752,null,null
8,67,recipient,6,create,1.335,null,null
8,67,recipient,7,create,1.0571,null,null
8,68,sender,0,create,8.7402,7,null
8,68,recipient,1,create,2.0534,null,null
8,68,recipient,2,create,1.7419,null,null
8,68,recipient,3,create,1.9821,null,null
8,68,recipient,4,create,1.0418,null,null
8,68,recipient,5,create,0.9802,null,null
8,68,recipient,6,create,1.0421,null,null
8,68,recipient,7,create,1.0756,null,null
8,69,sender,0,create,6.5974,7,null
8,69,recipient,1,create,2.0474,null,null
8,69,recipient,2,create,1.2469,null,null
8,69,recipient,3,create,1.8051,null,null
8,69,recipient,4,create,0.7659,null,null
8,69,recipient,5,create,1.0059,null,null
8,69,recipient,6,create,1.0298,null,null
8,69,recipient,7,create,1.2029,null,null
8,70,sender,0,create,6.539,7,null
8,70,recipient,1,create,2.0402,null,null
8,70,recipient,2,create,1.5498,null,null
8,70,recipient,3,create,1.723,null,null
8,70,recipient,4,create,1.2158,null,null
8,70,recipient,5,create,1.0552,null,null
8,70,recipient,6,create,1.2072,null,null
8,70,recipient,7,create,0.796,null,null
8,71,recipient,0,create,2.0421,null,null
8,71,sender,1,create,9.1598,7,null
8,71,recipient,2,create,1.479,null,null
8,71,recipient,3,create,1.5376,null,null
8,71,recipient,4,create,1.2052,null,null
8,71,recipient,5,create,1.0308,null,null
8,71,recipient,6,create,1.0399,null,null
8,71,recipient,7,create,0.965,null,null
8,72,recipient,0,create,1.0312,null,null
8,72,recipient,1,create,1.0624,null,null
8,72,recipient,2,create,1.0645,null,null
8,72,recipient,3,create,1.0455,null,null
8,72,recipient,4,create,3.3804,null,null
8,72,sender,5,create,10.5131,7,null
8,72,recipient,6,create,1.8141,null,null
8,72,recipient,7,create,1.5734,null,null
8,73,recipient,0,create,1.1134,null,null
8,73,recipient,1,create,2.2933,null,null
8,73,recipient,2,create,1.0514,null,null
8,73,recipient,3,create,1.1902,null,null
8,73,sender,4,create,10.6403,7,null
8,73,recipient,5,create,2.3717,null,null
8,73,recipient,6,create,1.3359,null,null
8,73,recipient,7,create,1.5465,null,null
8,74,recipient,0,create,1.8635,null,null
8,74,recipient,1,create,1.2473,null,null
8,74,sender,2,create,7.0979,7,null
8,74,recipient,3,create,2.3787,null,null
8,74,recipient,4,create,1.1492,null,null
8,74,recipient,5,create,1.2485,null,null
8,74,recipient,6,create,1.0401,null,null
8,74,recipient,7,create,1.043,null,null
8,75,recipient,0,create,0.7851,null,null
8,75,recipient,1,create,1.0521,null,null
8,75,recipient,2,create,1.0471,null,null
8,75,recipient,3,create,1.0381,null,null
8,75,recipient,4,create,1.4138,null,null
8,75,recipient,5,create,1.58,null,null
8,75,recipient,6,create,2.4767,null,null
8,75,sender,7,create,8.216,7,null
8,76,recipient,0,create,1.4537,null,null
8,76,recipient,1,create,1.232,null,null
8,76,recipient,2,create,2.1126,null,null
8,76,recipient,3,create,1.0326,null,null
8,76,recipient,4,create,1.5162,null,null
8,76,recipient,5,create,1.8011,null,null
8,76,recipient,6,create,2.8927,null,null
8,76,sender,7,create,9.2835,7,null
8,77,sender,0,create,7.4061,7,null
8,77,recipient,1,create,1.8268,null,null
8,77,recipient,2,create,1.5098,null,null
8,77,recipient,3,create,1.1311,null,null
8,77,recipient,4,create,1.2415,null,null
8,77,recipient,5,create,1.0313,null,null
8,77,recipient,6,create,1.0462,null,null
8,77,recipient,7,create,1.0362,null,null
8,78,recipient,0,create,1.2525,null,null
8,78,recipient,1,create,1.1945,null,null
8,78,recipient,2,create,0.8887,null,null
8,78,recipient,3,create,0.9816,null,null
8,78,sender,4,create,7.3573,7,null
8,78,recipient,5,create,1.9799,null,null
8,78,recipient,6,create,1.9051,null,null
8,78,recipient,7,create,1.4746,null,null
8,79,recipient,0,create,0.9875,null,null
8,79,recipient,1,create,1.0433,null,null
8,79,recipient,2,create,1.3429,null,null
8,79,recipient,3,create,0.9782,null,null
8,79,recipient,4,create,2.0472,null,null
8,79,sender,5,create,5.5573,7,null
8,79,recipient,6,create,1.1367,null,null
8,79,recipient,7,create,1.7697,null,null
8,80,recipient,0,create,1.2734,null,null
8,80,recipient,1,create,1.2114,null,null
8,80,recipient,2,create,1.0137,null,null
8,80,recipient,3,create,1.0511,null,null
8,80,sender,4,create,8.1306,7,null
8,80,recipient,5,create,2.0371,null,null
8,80,recipient,6,create,1.7765,null,null
8,80,recipient,7,create,1.5896,null,null
8,81,recipient,0,create,1.0901,null,null
8,81,recipient,1,create,1.0466,null,null
8,81,recipient,2,create,1.0614,null,null
8,81,recipient,3,create,1.0321,null,null
8,81,sender,4,create,10.3536,7,null
8,81,recipient,5,create,2.0454,null,null
8,81,recipient,6,create,1.5433,null,null
8,81,recipient,7,create,2.0556,null,null
8,82,recipient,0,create,1.8927,null,null
8,82,recipient,1,create,1.0287,null,null
8,82,recipient,2,create,1.0315,null,null
8,82,recipient,3,create,1.4365,null,null
8,82,sender,4,create,10.1684,7,null
8,82,recipient,5,create,2.2897,null,null
8,82,recipient,6,create,1.5542,null,null
8,82,recipient,7,create,1.5408,null,null
8,83,recipient,0,create,2.0177,null,null
8,83,recipient,1,create,1.5734,null,null
8,83,sender,2,create,9.7458,7,null
8,83,recipient,3,create,2.0661,null,null
8,83,recipient,4,create,1.0447,null,null
8,83,recipient,5,create,1.0922,null,null
