groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
8,5,recipient,6,add,0.5447,null,8
8,5,sender,7,add,0.8229,1,8
8,5,recipient,8,add,1.8975,null,8
8,6,recipient,0,add,0.961,null,8
8,6,recipient,1,add,0.5271,null,8
8,6,recipient,2,add,0.6965,null,8
8,6,recipient,3,add,0.6327,null,8
8,6,sender,4,add,0.7839,1,8
8,6,recipient,5,add,0.637,null,8
8,6,recipient,6,add,0.6365,null,8
8,6,recipient,7,add,0.5342,null,8
8,6,recipient,8,add,1.8583,null,8
8,7,recipient,0,add,0.6454,null,8
8,7,sender,1,add,0.5403,1,8
8,7,recipient,2,add,0.5357,null,8
8,7,recipient,3,add,0.6267,null,8
8,7,recipient,4,add,0.6737,null,8
8,7,recipient,5,add,0.7111,null,8
8,7,recipient,6,add,0.5421,null,8
8,7,recipient,7,add,0.7453,null,8
8,7,recipient,8,add,1.5979,null,8
8,8,recipient,0,add,0.5593,null,8
8,8,recipient,1,add,0.6517,null,8
8,8,recipient,2,add,0.6366,null,8
8,8,recipient,3,add,0.4761,null,8
8,8,recipient,4,add,0.5449,null,8
8,8,sender,5,add,0.7871,1,8
8,8,recipient,6,add,0.6271,null,8
8,8,recipient,7,add,0.639,null,8
8,8,recipient,8,add,1.9243,null,8
8,9,recipient,0,add,0.638,null,8
8,9,recipient,1,add,0.5409,null,8
8,9,recipient,2,add,0.6354,null,8
8,9,recipient,3,add,0.6375,null,8
8,9,recipient,4,add,0.6319,null,8
8,9,recipient,5,add,0.5371,null,8
8,9,sender,6,add,0.8707,1,8
8,9,recipient,7,add,0.5824,null,8
8,9,recipient,8,add,1.9218,null,8
8,10,recipient,0,add,0.559,null,8
8,10,recipient,1,add,0.5411,null,8
8,10,recipient,2,add,0.585,null,8
8,10,sender,3,add,0.9007,1,8
8,10,recipient,4,add,0.5416,null,8
8,10,recipient,5,add,0.5308,null,8
8,10,recipient,6,add,0.6022,null,8
8,10,recipient,7,add,0.5426,null,8
8,10,recipient,8,add,1.6151,null,8
8,11,recipient,0,add,0.4937,null,8
8,11,sender,1,add,2.6156,1,8
8,11,recipient,2,add,0.5416,null,8
8,11,recipient,3,add,0.541,null,8
8,11,recipient,4,add,0.532,null,8
8,11,recipient,5,add,0.7394,null,8
8,11,recipient,6,add,0.6402,null,8
8,11,recipient,7,add,0.6349,null,8
8,11,recipient,8,add,1.8257,null,8
8,12,recipient,0,add,0.6502,null,8
8,12,recipient,1,add,1.7688,null,8
8,12,recipient,2,add,0.5544,null,8
8,12,sender,3,add,0.6344,1,8
8,12,recipient,4,add,0.5489,null,8
8,12,recipient,5,add,0.6417,null,8
8,12,recipient,6,add,0.5401,null,8
8,12,recipient,7,add,0.6251,null,8
8,12,recipient,8,add,1.6003,null,8
8,13,recipient,0,add,0.6936,null,8
8,13,recipient,1,add,0.5545,null,8
8,13,recipient,2,add,0.5475,null,8
8,13,recipient,3,add,0.5396,null,8
8,13,recipient,4,add,0.5447,null,8
8,13,sender,5,add,0.7984,1,8
8,13,recipient,6,add,0.5407,null,8
8,13,recipient,7,add,0.5972,null,8
8,13,recipient,8,add,1.6162,null,8
8,14,recipient,0,add,0.7089,null,8
8,14,sender,1,add,1.3783,1,8
8,14,recipient,2,add,0.5404,null,8
8,14,recipient,3,add,0.4025,null,8
8,14,recipient,4,add,0.6354,null,8
8,14,recipient,5,add,0.5423,null,8
8,14,recipient,6,add,0.664,null,8
8,14,recipient,7,add,0.542,null,8
8,14,recipient,8,add,1.8594,null,8
8,15,recipient,0,add,0.6768,null,8
8,15,recipient,1,add,0.9781,null,8
8,15,recipient,2,add,0.6133,null,8
8,15,recipient,3,add,0.9837,null,8
8,15,recipient,4,add,0.6816,null,8
8,15,recipient,5,add,0.5152,null,8
8,15,sender,6,add,0.7611,1,8
8,15,recipient,7,add,0.5161,null,8
8,15,recipient,8,add,1.5444,null,8
8,16,recipient,0,add,0.6785,null,8
8,16,recipient,1,add,0.6393,null,8
8,16,recipient,2,add,0.6808,null,8
8,16,recipient,3,add,0.5364,null,8
8,16,recipient,4,add,0.6501,null,8
8,16,recipient,5,add,0.5454,null,8
8,16,sender,6,add,0.837,1,8
8,16,recipient,7,add,0.5396,null,8
8,16,recipient,8,add,1.8633,null,8
8,17,recipient,0,add,0.5424,null,8
8,17,recipient,1,add,0.7279,null,8
8,17,sender,2,add,0.5265,1,8
8,17,recipient,3,add,0.645,null,8
8,17,recipient,4,add,0.6213,null,8
8,17,recipient,5,add,0.6678,null,8
8,17,recipient,6,add,0.6318,null,8
8,17,recipient,7,add,0.5487,null,8
8,17,recipient,8,add,1.5852,null,8
8,18,recipient,0,add,0.6415,null,8
8,18,recipient,1,add,0.5437,null,8
8,18,sender,2,add,0.8114,1,8
8,18,recipient,3,add,0.5394,null,8
8,18,recipient,4,add,0.4129,null,8
8,18,recipient,5,add,0.6321,null,8
8,18,recipient,6,add,0.652,null,8
8,18,recipient,7,add,0.5367,null,8
8,18,recipient,8,add,1.9049,null,8
8,19,recipient,0,add,0.565,null,8
8,19,recipient,1,add,0.6511,null,8
8,19,recipient,2,add,0.5406,null,8
8,19,recipient,3,add,0.5411,null,8
8,19,recipient,4,add,0.6548,null,8
8,19,sender,5,add,0.6729,1,8
8,19,recipient,6,add,0.5385,null,8
8,19,recipient,7,add,0.6315,null,8
8,19,recipient,8,add,1.6007,null,8
8,20,recipient,0,add,0.6233,null,8
8,20,recipient,1,add,1.0443,null,8
8,20,sender,2,add,0.8268,1,8
8,20,recipient,3,add,0.6141,null,8
8,20,recipient,4,add,0.6075,null,8
8,20,recipient,5,add,0.5917,null,8
8,20,recipient,6,add,0.6905,null,8
8,20,recipient,7,add,0.519,null,8
8,20,recipient,8,add,1.5459,null,8
8,21,recipient,0,add,0.7491,null,8
8,21,recipient,1,add,0.6318,null,8
8,21,sender,2,add,0.8273,1,8
8,21,recipient,3,add,0.63,null,8
8,21,recipient,4,add,0.7328,null,8
8,21,recipient,5,add,0.6432,null,8
8,21,recipient,6,add,0.6336,null,8
8,21,recipient,7,add,0.7129,null,8
8,21,recipient,8,add,1.6094,null,8
8,22,recipient,0,add,0.6731,null,8
8,22,recipient,1,add,0.5342,null,8
8,22,recipient,2,add,0.6253,null,8
8,22,recipient,3,add,0.7085,null,8
8,22,sender,4,add,0.6813,1,8
8,22,recipient,5,add,0.5304,null,8
8,22,recipient,6,add,0.5386,null,8
8,22,recipient,7,add,0.6749,null,8
8,22,recipient,8,add,1.9222,null,8
8,23,recipient,0,add,0.6272,null,8
8,23,recipient,1,add,0.6148,null,8
8,23,recipient,2,add,0.5344,null,8
8,23,recipient,3,add,0.5355,null,8
8,23,recipient,4,add,0.6115,null,8
8,23,recipient,5,add,0.5311,null,8
8,23,sender,6,add,0.9022,1,8
8,23,recipient,7,add,0.6102,null,8
8,23,recipient,8,add,1.8053,null,8
8,24,recipient,0,add,0.6772,null,8
8,24,recipient,1,add,0.856,null,8
8,24,sender,2,add,0.8942,1,8
8,24,recipient,3,add,0.7851,null,8
8,24,recipient,4,add,0.5606,null,8
8,24,recipient,5,add,0.6904,null,8
8,24,recipient,6,add,0.9633,null,8
8,24,recipient,7,add,0.6456,null,8
8,24,recipient,8,add,2.0233,null,8
8,25,recipient,0,add,0.8744,null,8
8,25,recipient,1,add,0.8023,null,8
8,25,sender,2,add,1.3511,1,8
8,25,recipient,3,add,0.6128,null,8
8,25,recipient,4,add,0.6027,null,8
8,25,recipient,5,add,0.7831,null,8
8,25,recipient,6,add,0.6085,null,8
8,25,recipient,7,add,0.6154,null,8
8,25,recipient,8,add,1.8161,null,8
8,26,recipient,0,add,0.6407,null,8
8,26,recipient,1,add,0.6064,null,8
8,26,sender,2,add,0.876,1,8
8,26,recipient,3,add,0.8273,null,8
8,26,recipient,4,add,0.6253,null,8
8,26,recipient,5,add,0.9077,null,8
8,26,recipient,6,add,0.9272,null,8
8,26,recipient,7,add,1.1985,null,8
8,26,recipient,8,add,2.2879,null,8
8,27,recipient,0,add,0.6257,null,8
8,27,recipient,1,add,0.8036,null,8
8,27,sender,2,add,1.3487,1,8
8,27,recipient,3,add,0.8302,null,8
8,27,recipient,4,add,0.6024,null,8
8,27,recipient,5,add,0.9859,null,8
8,27,recipient,6,add,0.7873,null,8
8,27,recipient,7,add,0.7584,null,8
8,27,recipient,8,add,2.2869,null,8
8,28,recipient,0,add,0.7717,null,8
8,28,recipient,1,add,0.618,null,8
8,28,recipient,2,add,0.7685,null,8
8,28,recipient,3,add,0.8136,null,8
8,28,sender,4,add,0.9542,1,8
8,28,recipient,5,add,0.6107,null,8
8,28,recipient,6,add,0.799,null,8
8,28,recipient,7,add,0.8851,null,8
8,28,recipient,8,add,1.7724,null,8
8,29,recipient,0,add,0.5402,null,8
8,29,recipient,1,add,0.5319,null,8
8,29,sender,2,add,0.7684,1,8
8,29,recipient,3,add,0.524,null,8
8,29,recipient,4,add,0.6592,null,8
8,29,recipient,5,add,0.6062,null,8
8,29,recipient,6,add,0.5485,null,8
8,29,recipient,7,add,0.5417,null,8
8,29,recipient,8,add,1.7998,null,8
8,30,recipient,0,add,0.5411,null,8
8,30,sender,1,add,0.9229,1,8
8,30,recipient,2,add,0.7869,null,8
8,30,recipient,3,add,0.5308,null,8
8,30,recipient,4,add,0.7027,null,8
8,30,recipient,5,add,0.6446,null,8
8,30,recipient,6,add,0.6485,null,8
8,30,recipient,7,add,0.5378,null,8
8,30,recipient,8,add,1.8681,null,8
8,31,recipient,0,add,0.6284,null,8
8,31,recipient,1,add,0.9791,null,8
8,31,sender,2,add,0.5871,1,8
8,31,recipient,3,add,0.4054,null,8
8,31,recipient,4,add,0.6296,null,8
8,31,recipient,5,add,0.648,null,8
8,31,recipient,6,add,0.8702,null,8
8,31,recipient,7,add,0.6554,null,8
8,31,recipient,8,add,1.892,null,8
8,32,recipient,0,add,0.6689,null,8
8,32,sender,1,add,0.3693,1,8
8,32,recipient,2,add,0.5747,null,8
8,32,recipient,3,add,0.5997,null,8
8,32,recipient,4,add,0.5309,null,8
8,32,recipient,5,add,0.609,null,8
8,32,recipient,6,add,0.5669,null,8
8,32,recipient,7,add,0.5045,null,8
8,32,recipient,8,add,1.6847,null,8
8,33,recipient,0,add,0.5418,null,8
8,33,recipient,1,add,0.6581,null,8
8,33,recipient,2,add,0.6305,null,8
8,33,recipient,3,add,0.5574,null,8
8,33,recipient,4,add,0.5163,null,8
8,33,recipient,5,add,0.5151,null,8
8,33,sender,6,add,0.8258,1,8
8,33,recipient,7,add,0.6093,null,8
8,33,recipient,8,add,1.5233,null,8
8,34,recipient,0,add,0.629,null,8
8,34,sender,1,add,0.7024,1,8
8,34,recipient,2,add,0.6022,null,8
8,34,recipient,3,add,0.7517,null,8
8,34,recipient,4,add,0.6255,null,8
8,34,recipient,5,add,1.0144,null,8
8,34,recipient,6,add,0.6065,null,8
8,34,recipient,7,add,0.4904,null,8
8,34,recipient,8,add,1.7763,null,8
8,35,recipient,0,add,0.6507,null,8
8,35,recipient,1,add,0.6774,null,8
8,35,sender,2,add,0.801,1,8
8,35,recipient,3,add,0.5418,null,8
8,35,recipient,4,add,0.5384,null,8
8,35,recipient,5,add,0.536,null,8
8,35,recipient,6,add,0.5309,null,8
8,35,recipient,7,add,0.5553,null,8
8,35,recipient,8,add,1.5985,null,8
8,36,recipient,0,add,0.5546,null,8
8,36,recipient,1,add,0.5289,null,8
8,36,recipient,2,add,0.5432,null,8
8,36,recipient,3,add,0.5381,null,8
8,36,sender,4,add,0.7586,1,8
8,36,recipient,5,add,0.6925,null,8
8,36,recipient,6,add,0.6318,null,8
8,36,recipient,7,add,0.6551,null,8
8,36,recipient,8,add,1.8482,null,8
8,37,recipient,0,add,0.6842,null,8
8,37,recipient,1,add,0.953,null,8
8,37,recipient,2,add,0.5338,null,8
8,37,recipient,3,add,0.6354,null,8
8,37,recipient,4,add,0.5349,null,8
8,37,sender,5,add,0.546,1,8
8,37,recipient,6,add,0.5391,null,8
8,37,recipient,7,add,0.5381,null,8
8,37,recipient,8,add,1.8624,null,8
8,38,recipient,0,add,0.5853,null,8
8,38,recipient,1,add,0.6307,null,8
8,38,recipient,2,add,0.5228,null,8
8,38,recipient,3,add,0.516,null,8
8,38,recipient,4,add,0.5913,null,8
8,38,recipient,5,add,0.3791,null,8
8,38,recipient,6,add,0.4701,null,8
8,38,sender,7,add,0.8031,1,8
8,38,recipient,8,add,1.8096,null,8
8,39,recipient,0,add,0.6337,null,8
8,39,recipient,1,add,0.646,null,8
8,39,recipient,2,add,0.661,null,8
8,39,recipient,3,add,0.5507,null,8
8,39,recipient,4,add,0.5457,null,8
8,39,recipient,5,add,0.678,null,8
8,39,recipient,6,add,0.6229,null,8
8,39,sender,7,add,0.809,1,8
8,39,recipient,8,add,1.5819,null,8
8,40,recipient,0,add,0.6128,null,8
8,40,recipient,1,add,0.6364,null,8
8,40,recipient,2,add,0.6463,null,8
8,40,recipient,3,add,0.7781,null,8
8,40,recipient,4,add,0.5177,null,8
8,40,sender,5,add,0.7022,1,8
8,40,recipient,6,add,0.5918,null,8
8,40,recipient,7,add,0.5103,null,8
8,40,recipient,8,add,1.7764,null,8
8,41,recipient,0,add,0.6583,null,8
8,41,sender,1,add,0.8842,1,8
8,41,recipient,2,add,0.3886,null,8
8,41,recipient,3,add,0.6007,null,8
8,41,recipient,4,add,0.6789,null,8
8,41,recipient,5,add,0.6037,null,8
8,41,recipient,6,add,0.7003,null,8
8,41,recipient,7,add,0.5344,null,8
8,41,recipient,8,add,1.8364,null,8
8,42,recipient,0,add,0.6473,null,8
8,42,recipient,1,add,0.51,null,8
8,42,recipient,2,add,0.5409,null,8
8,42,recipient,3,add,0.6412,null,8
8,42,sender,4,add,0.6597,1,8
8,42,recipient,5,add,0.6346,null,8
8,42,recipient,6,add,0.5311,null,8
8,42,recipient,7,add,0.5263,null,8
8,42,recipient,8,add,1.8707,null,8
8,43,sender,0,add,0.8359,1,8
8,43,recipient,1,add,0.3865,null,8
8,43,recipient,2,add,0.5578,null,8
8,43,recipient,3,add,0.6918,null,8
8,43,recipient,4,add,0.5402,null,8
8,43,recipient,5,add,0.5324,null,8
8,43,recipient,6,add,0.5381,null,8
8,43,recipient,7,add,0.6035,null,8
8,43,recipient,8,add,1.5744,null,8
8,44,recipient,0,add,0.5467,null,8
8,44,recipient,1,add,0.6217,null,8
8,44,recipient,2,add,0.6102,null,8
8,44,recipient,3,add,0.6088,null,8
8,44,sender,4,add,0.7676,1,8
8,44,recipient,5,add,0.6593,null,8
8,44,recipient,6,add,0.5338,null,8
8,44,recipient,7,add,0.4022,null,8
8,44,recipient,8,add,1.8398,null,8
8,45,recipient,0,add,0.5529,null,8
8,45,recipient,1,add,0.533,null,8
8,45,recipient,2,add,0.6071,null,8
8,45,recipient,3,add,0.5257,null,8
8,45,recipient,4,add,0.5531,null,8
8,45,sender,5,add,0.8574,1,8
8,45,recipient,6,add,0.7606,null,8
8,45,recipient,7,add,0.5183,null,8
8,45,recipient,8,add,1.8811,null,8
8,46,recipient,0,add,0.5295,null,8
8,46,recipient,1,add,0.5449,null,8
8,46,recipient,2,add,0.6351,null,8
8,46,sender,3,add,0.7882,1,8
8,46,recipient,4,add,0.5241,null,8
8,46,recipient,5,add,0.5249,null,8
8,46,recipient,6,add,0.6616,null,8
8,46,recipient,7,add,0.6231,null,8
8,46,recipient,8,add,1.8531,null,8
8,47,recipient,0,add,0.6368,null,8
8,47,recipient,1,add,0.5283,null,8
8,47,recipient,2,add,0.7097,null,8
8,47,recipient,3,add,0.6292,null,8
8,47,recipient,4,add,0.5542,null,8
8,47,recipient,5,add,0.6316,null,8
8,47,recipient,6,add,0.5393,null,8
8,47,sender,7,add,0.6338,1,8
8,47,recipient,8,add,1.6241,null,8
8,48,recipient,0,add,0.6234,null,8
8,48,recipient,1,add,0.6068,null,8
8,48,sender,2,add,0.7936,1,8
8,48,recipient,3,add,0.6042,null,8
8,48,recipient,4,add,0.6739,null,8
8,48,recipient,5,add,0.5322,null,8
8,48,recipient,6,add,0.5384,null,8
8,48,recipient,7,add,0.5374,null,8
8,48,recipient,8,add,1.7906,null,8
8,49,recipient,0,add,0.6561,null,8
8,49,recipient,1,add,0.616,null,8
8,49,recipient,2,add,0.6466,null,8
8,49,recipient,3,add,0.7023,null,8
8,49,recipient,4,add,0.592,null,8
8,49,recipient,5,add,0.5369,null,8
8,49,sender,6,add,0.7659,1,8
8,49,recipient,7,add,0.5427,null,8
8,49,recipient,8,add,1.6361,null,8
