groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
64,1,recipient,37,create,0.0,null,null
64,1,recipient,38,create,0.0,null,null
64,1,recipient,39,create,0.0,null,null
64,1,recipient,40,create,0.0,null,null
64,1,recipient,41,create,0.0,null,null
64,1,recipient,42,create,0.0,null,null
64,1,recipient,43,create,0.0,null,null
64,1,recipient,44,create,0.0,null,null
64,1,recipient,45,create,0.0,null,null
64,1,recipient,46,create,0.0,null,null
64,1,recipient,47,create,0.0,null,null
64,1,recipient,48,create,0.0,null,null
64,1,recipient,49,create,0.0,null,null
64,1,recipient,50,create,0.0,null,null
64,1,recipient,51,create,0.0,null,null
64,1,recipient,52,create,0.0,null,null
64,1,recipient,53,create,0.0,null,null
64,1,recipient,54,create,0.0,null,null
64,1,recipient,55,create,0.0,null,null
64,1,recipient,56,create,0.0,null,null
64,1,recipient,57,create,0.0,null,null
64,1,recipient,58,create,0.0,null,null
64,1,recipient,59,create,0.0,null,null
64,1,recipient,60,create,0.0,null,null
64,1,recipient,61,create,0.0,null,null
64,1,sender,62,create,19.831599,63,null
64,1,recipient,63,create,0.0,null,null
64,2,recipient,0,create,0.003501,null,null
64,2,recipient,1,create,0.002001,null,null
64,2,recipient,2,create,0.0054,null,null
64,2,recipient,3,create,1.2071,null,null
64,2,recipient,4,create,0.017,null,null
64,2,recipient,5,create,1.1621,null,null
64,2,recipient,6,create,0.0052,null,null
64,2,recipient,7,create,0.0,null,null
64,2,recipient,8,create,0.0,null,null
64,2,recipient,9,create,0.004201,null,null
64,2,recipient,10,create,0.0,null,null
64,2,recipient,11,create,0.002,null,null
64,2,recipient,12,create,0.0039,null,null
64,2,recipient,13,create,1.195499,null,null
64,2,recipient,14,create,0.0,null,null
64,2,recipient,15,create,0.9785,null,null
64,2,recipient,16,create,0.002101,null,null
64,2,recipient,17,create,0.0043,null,null
64,2,recipient,18,create,0.0,null,null
64,2,recipient,19,create,0.002,null,null
64,2,recipient,20,create,0.004799,null,null
64,2,recipient,21,create,0.0022,null,null
64,2,recipient,22,create,0.002899,null,null
64,2,recipient,23,create,0.0,null,null
64,2,recipient,24,create,0.0037,null,null
64,2,recipient,25,create,1.3513,null,null
64,2,recipient,26,create,0.0,null,null
64,2,recipient,27,create,0.0,null,null
64,2,recipient,28,create,0.004601,null,null
64,2,recipient,29,create,0.003,null,null
64,2,recipient,30,create,0.0022,null,null
64,2,recipient,31,create,0.0039,null,null
64,2,recipient,32,create,0.0022,null,null
64,2,recipient,33,create,0.0042,null,null
64,2,recipient,34,create,2.4007,null,null
64,2,recipient,35,create,0.0022,null,null
64,2,recipient,36,create,0.0,null,null
64,2,recipient,37,create,0.0022,null,null
64,2,recipient,38,create,0.0042,null,null
64,2,recipient,39,create,0.0039,null,null
64,2,recipient,40,create,0.0044,null,null
64,2,recipient,41,create,0.0067,null,null
64,2,recipient,42,create,0.003499,null,null
64,2,sender,43,create,18.6245,63,null
64,2,recipient,44,create,0.0,null,null
64,2,recipient,45,create,0.0024,null,null
64,2,recipient,46,create,0.0,null,null
64,2,recipient,47,create,0.0038,null,null
64,2,recipient,48,create,0.0307,null,null
64,2,recipient,49,create,0.0038,null,null
64,2,recipient,50,create,0.011999,null,null
64,2,recipient,51,create,0.0,null,null
64,2,recipient,52,create,0.0,null,null
64,2,recipient,53,create,0.003701,null,null
64,2,recipient,54,create,0.0022,null,null
64,2,recipient,55,create,0.0022,null,null
64,2,recipient,56,create,0.004001,null,null
64,2,recipient,57,create,0.0038,null,null
64,2,recipient,58,create,0.0021,null,null
64,2,recipient,59,create,0.0382,null,null
64,2,recipient,60,create,0.0,null,null
64,2,recipient,61,create,0.0,null,null
64,2,recipient,62,create,1.709999,null,null
64,2,recipient,63,create,0.002599,null,null
64,3,recipient,0,create,1.3418,null,null
64,3,recipient,1,create,1.871699,null,null
64,3,recipient,2,create,1.218501,null,null
64,3,recipient,3,create,1.1794,null,null
64,3,recipient,4,create,1.02,null,null
64,3,recipient,5,create,1.004399,null,null
64,3,recipient,6,create,1.1579,null,null
64,3,recipient,7,create,1.2112,null,null
64,3,recipient,8,create,1.1332,null,null
64,3,recipient,9,create,1.203,null,null
64,3,recipient,10,create,1.169099,null,null
64,3,recipient,11,create,1.2608,null,null
64,3,recipient,12,create,1.012301,null,null
64,3,recipient,13,create,1.1828,null,null
64,3,recipient,14,create,1.0694,null,null
64,3,recipient,15,create,1.129,null,null
64,3,recipient,16,create,1.242799,null,null
64,3,recipient,17,create,1.073299,null,null
64,3,recipient,18,create,1.0116,null,null
64,3,recipient,19,create,1.201201,null,null
64,3,recipient,20,create,1.0121,null,null
64,3,recipient,21,create,1.158699,null,null
64,3,recipient,22,create,1.206201,null,null
64,3,recipient,23,create,1.068701,null,null
64,3,recipient,24,create,0.9908,null,null
64,3,recipient,25,create,1.0171,null,null
64,3,recipient,26,create,1.184,null,null
64,3,recipient,27,create,1.129201,null,null
64,3,recipient,28,create,1.1374,null,null
64,3,recipient,29,create,1.3041,null,null
64,3,recipient,30,create,1.1334,null,null
64,3,recipient,31,create,1.0452,null,null
64,3,recipient,32,create,3.476001,null,null
64,3,sender,33,create,20.2169,63,null
64,3,recipient,34,create,3.4345,null,null
64,3,recipient,35,create,4.8062,null,null
64,3,recipient,36,create,2.9061,null,null
64,3,recipient,37,create,2.7629,null,null
64,3,recipient,38,create,2.487501,null,null
64,3,recipient,39,create,2.530601,null,null
64,3,recipient,40,create,2.171299,null,null
64,3,recipient,41,create,2.2469,null,null
64,3,recipient,42,create,2.2994,null,null
64,3,recipient,43,create,2.197999,null,null
64,3,recipient,44,create,2.2511,null,null
64,3,recipient,45,create,2.222801,null,null
64,3,recipient,46,create,1.9811,null,null
64,3,recipient,47,create,2.313101,null,null
64,3,recipient,48,create,3.675901,null,null
64,3,recipient,49,create,1.7386,null,null
64,3,recipient,50,create,1.6685,null,null
64,3,recipient,51,create,1.672999,null,null
64,3,recipient,52,create,1.4867,null,null
64,3,recipient,53,create,1.465699,null,null
64,3,recipient,54,create,1.77,null,null
64,3,recipient,55,create,1.6676,null,null
64,3,recipient,56,create,1.6525,null,null
64,3,recipient,57,create,3.6844,null,null
64,3,recipient,58,create,1.515001,null,null
64,3,recipient,59,create,1.437,null,null
64,3,recipient,60,create,2.402801,null,null
64,3,recipient,61,create,1.6545,null,null
64,3,recipient,62,create,1.7238,null,null
64,3,recipient,63,create,1.678501,null,null
64,4,recipient,0,create,2.3583,null,null
64,4,recipient,1,create,16.5729,null,null
64,4,recipient,2,create,3.013799,null,null
64,4,recipient,3,create,2.3855,null,null
64,4,recipient,4,create,3.822299,null,null
64,4,sender,5,create,20.3148,63,null
64,4,recipient,6,create,2.8108,null,null
64,4,recipient,7,create,2.810499,null,null
64,4,recipient,8,create,1.9504,null,null
64,4,recipient,9,create,1.981799,null,null
64,4,recipient,10,create,2.1229,null,null
64,4,recipient,11,create,1.918399,null,null
64,4,recipient,12,create,2.2879,null,null
64,4,recipient,13,create,1.8954,null,null
64,4,recipient,14,create,1.9349,null,null
64,4,recipient,15,create,1.907,null,null
64,4,recipient,16,create,1.683,null,null
64,4,recipient,17,create,1.793299,null,null
64,4,recipient,18,create,1.697199,null,null
64,4,recipient,19,create,1.762301,null,null
64,4,recipient,20,create,1.6898,null,null
64,4,recipient,21,create,1.4834,null,null
64,4,recipient,22,create,1.4883,null,null
64,4,recipient,23,create,1.7284,null,null
64,4,recipient,24,create,1.675299,null,null
64,4,recipient,25,create,1.7486,null,null
64,4,recipient,26,create,1.698401,null,null
64,4,recipient,27,create,1.464199,null,null
64,4,recipient,28,create,1.4438,null,null
64,4,recipient,29,create,1.4454,null,null
64,4,recipient,30,create,1.6792,null,null
64,4,recipient,31,create,1.638999,null,null
64,4,recipient,32,create,1.2142,null,null
64,4,recipient,33,create,1.153399,null,null
64,4,recipient,34,create,1.063299,null,null
64,4,recipient,35,create,0.9994,null,null
64,4,recipient,36,create,1.151901,null,null
64,4,recipient,37,create,1.1145,null,null
64,4,recipient,38,create,1.1485,null,null
64,4,recipient,39,create,1.1329,null,null
64,4,recipient,40,create,1.7182,null,null
64,4,recipient,41,create,1.043099,null,null
64,4,recipient,42,create,1.0746,null,null
64,4,recipient,43,create,1.1194,null,null
64,4,recipient,44,create,1.0699,null,null
64,4,recipient,45,create,1.1495,null,null
64,4,recipient,46,create,1.108501,null,null
64,4,recipient,47,create,1.243401,null,null
64,4,recipient,48,create,1.185699,null,null
64,4,recipient,49,create,1.0002,null,null
64,4,recipient,50,create,1.165899,null,null
64,4,recipient,51,create,1.1731,null,null
64,4,recipient,52,create,1.248,null,null
64,4,recipient,53,create,1.248699,null,null
64,4,recipient,54,create,1.0078,null,null
64,4,recipient,55,create,1.064399,null,null
64,4,recipient,56,create,1.1742,null,null
64,4,recipient,57,create,1.0563,null,null
64,4,recipient,58,create,1.1447,null,null
64,4,recipient,59,create,1.424601,null,null
64,4,recipient,60,create,1.1852,null,null
64,4,recipient,61,create,1.3133,null,null
64,4,recipient,62,create,1.008,null,null
64,4,recipient,63,create,1.3479,null,null
64,5,recipient,0,create,1.200299,null,null
64,5,recipient,1,create,1.1148,null,null
64,5,recipient,2,create,1.001499,null,null
64,5,recipient,3,create,1.103899,null,null
64,5,recipient,4,create,0.9957,null,null
64,5,recipient,5,create,1.111499,null,null
64,5,recipient,6,create,1.138701,null,null
64,5,recipient,7,create,1.250401,null,null
64,5,recipient,8,create,1.1716,null,null
64,5,recipient,9,create,177.0677,null,null
64,5,recipient,10,create,1.003201,null,null
64,5,recipient,11,create,1.7067,null,null
64,5,recipient,12,create,0.9908,null,null
64,5,recipient,13,create,1.2518,null,null
64,5,recipient,14,create,1.2098,null,null
64,5,recipient,15,create,1.095901,null,null
64,5,recipient,16,create,0.9984,null,null
64,5,recipient,17,create,1.013099,null,null
64,5,recipient,18,create,1.248,null,null
64,5,recipient,19,create,1.800299,null,null
64,5,recipient,20,create,1.6988,null,null
64,5,recipient,21,create,1.7428,null,null
64,5,recipient,22,create,0.993201,null,null
64,5,recipient,23,create,0.997001,null,null
64,5,recipient,24,create,0.994,null,null
64,5,recipient,25,create,1.1252,null,null
64,5,recipient,26,create,1.233701,null,null
64,5,recipient,27,create,1.1216,null,null
64,5,recipient,28,create,1.4194,null,null
64,5,recipient,29,create,1.0245,null,null
64,5,recipient,30,create,0.991601,null,null
64,5,recipient,31,create,1.0886,null,null
64,5,recipient,32,create,2.1784,null,null
64,5,recipient,33,create,2.188399,null,null
64,5,recipient,34,create,2.294099,null,null
64,5,recipient,35,create,2.377799,null,null
64,5,recipient,36,create,1.876301,null,null
64,5,recipient,37,create,1.895901,null,null
64,5,recipient,38,create,2.1871,null,null
64,5,recipient,39,create,2.471999,null,null
64,5,recipient,40,create,3.326701,null,null
64,5,recipient,41,create,4.794399,null,null
64,5,recipient,42,create,188.7215,null,null
64,5,sender,43,create,19.3389,63,null
64,5,recipient,44,create,2.343199,null,null
64,5,recipient,45,create,2.338199,null,null
64,5,recipient,46,create,2.749201,null,null
64,5,recipient,47,create,2.711201,null,null
64,5,recipient,48,create,1.6822,null,null
64,5,recipient,49,create,1.4444,null,null
64,5,recipient,50,create,1.496899,null,null
64,5,recipient,51,create,1.475399,null,null
64,5,recipient,52,create,1.752701,null,null
64,5,recipient,53,create,1.7272,null,null
64,5,recipient,54,create,2.472,null,null
64,5,recipient,55,create,1.7203,null,null
64,5,recipient,56,create,1.6892,null,null
64,5,recipient,57,create,1.5091,null,null
64,5,recipient,58,create,1.4962,null,null
64,5,recipient,59,create,1.7014,null,null
64,5,recipient,60,create,2.532,null,null
64,5,recipient,61,create,2.5564,null,null
64,5,recipient,62,create,2.6673,null,null
64,5,recipient,63,create,1.6444,null,null
64,6,recipient,0,create,1.806699,null,null
64,6,recipient,1,create,34.312899,null,null
64,6,recipient,2,create,3.4297,null,null
64,6,recipient,3,create,2.619499,null,null
64,6,recipient,4,create,2.366601,null,null
64,6,recipient,5,create,1.8896,null,null
64,6,recipient,6,create,1.8365,null,null
64,6,recipient,7,create,2.3553,null,null
64,6,recipient,8,create,2.249101,null,null
64,6,recipient,9,create,2.329099,null,null
64,6,recipient,10,create,2.432399,null,null
64,6,recipient,11,create,2.4197,null,null
64,6,recipient,12,create,1.8787,null,null
64,6,recipient,13,create,1.9058,null,null
64,6,recipient,14,create,2.4184,null,null
64,6,recipient,15,create,2.707401,null,null
64,6,recipient,16,create,3.249301,null,null
64,6,recipient,17,create,2.4124,null,null
64,6,recipient,18,create,3.464799,null,null
64,6,recipient,19,create,2.4001,null,null
64,6,recipient,20,create,2.4054,null,null
64,6,recipient,21,create,3.2505,null,null
64,6,recipient,22,create,3.0294,null,null
64,6,recipient,23,create,3.0429,null,null
64,6,recipient,24,create,3.874201,null,null
64,6,recipient,25,create,3.5857,null,null
64,6,recipient,26,create,3.005,null,null
64,6,recipient,27,create,4.5856,null,null
64,6,recipient,28,create,6.4818,null,null
64,6,recipient,29,create,4.898599,null,null
64,6,recipient,30,create,5.7502,null,null
64,6,sender,31,create,19.268499,63,null
64,6,recipient,32,create,1.9675,null,null
64,6,recipient,33,create,1.4123,null,null
64,6,recipient,34,create,1.2484,null,null
64,6,recipient,35,create,1.6119,null,null
64,6,recipient,36,create,1.2523,null,null
64,6,recipient,37,create,1.6851,null,null
64,6,recipient,38,create,1.743699,null,null
64,6,recipient,39,create,1.762999,null,null
64,6,recipient,40,create,1.2873,null,null
64,6,recipient,41,create,1.2954,null,null
64,6,recipient,42,create,1.932599,null,null
64,6,recipient,43,create,1.702899,null,null
64,6,recipient,44,create,1.6547,null,null
64,6,recipient,45,create,1.7096,null,null
64,6,recipient,46,create,1.2539,null,null
64,6,recipient,47,create,1.356001,null,null
64,6,recipient,48,create,1.752599,null,null
64,6,recipient,49,create,3.5026,null,null
64,6,recipient,50,create,1.6937,null,null
64,6,recipient,51,create,1.6168,null,null
64,6,recipient,52,create,1.2613,null,null
64,6,recipient,53,create,1.428001,null,null
64,6,recipient,54,create,2.9957,null,null
64,6,recipient,55,create,1.856999,null,null
64,6,recipient,56,create,1.719099,null,null
64,6,recipient,57,create,1.615801,null,null
64,6,recipient,58,create,1.6891,null,null
64,6,recipient,59,create,1.836499,null,null
64,6,recipient,60,create,1.2384,null,null
64,6,recipient,61,create,2.2013,null,null
64,6,recipient,62,create,1.633399,null,null
64,6,recipient,63,create,1.6074,null,null
64,7,recipient,0,create,1.073699,null,null
64,7,recipient,1,create,1.0535,null,null
64,7,recipient,2,create,0.969299,null,null
64,7,recipient,3,create,1.194699,null,null
64,7,recipient,4,create,1.0522,null,null
64,7,recipient,5,create,1.135699,null,null
64,7,recipient,6,create,1.167,null,null
64,7,recipient,7,create,1.086,null,null
64,7,recipient,8,create,1.008501,null,null
64,7,recipient,9,create,0.9897,null,null
64,7,recipient,10,create,1.2004,null,null
64,7,recipient,11,create,1.309099,null,null
64,7,recipient,12,create,1.085,null,null
64,7,recipient,13,create,1.147,null,null
64,7,recipient,14,create,1.1734,null,null
64,7,recipient,15,create,0.9809,null,null
64,7,recipient,16,create,0.9833,null,null
64,7,recipient,17,create,1.4283,null,null
64,7,recipient,18,create,3.515,null,null
64,7,recipient,19,create,1.1449,null,null
64,7,recipient,20,create,1.8471,null,null
64,7,recipient,21,create,1.6415,null,null
64,7,recipient,22,create,0.996401,null,null
64,7,recipient,23,create,1.156901,null,null
64,7,recipient,24,create,1.1185,null,null
64,7,recipient,25,create,1.2323,null,null
64,7,recipient,26,create,1.1298,null,null
64,7,recipient,27,create,1.1224,null,null
64,7,recipient,28,create,0.9781,null,null
64,7,recipient,29,create,1.0161,null,null
64,7,recipient,30,create,1.1094,null,null
64,7,recipient,31,create,3.0393,null,null
64,7,recipient,32,create,1.6214,null,null
64,7,recipient,33,create,1.997599,null,null
64,7,recipient,34,create,1.6692,null,null
64,7,recipient,35,create,1.430899,null,null
64,7,recipient,36,create,1.4253,null,null
64,7,recipient,37,create,1.7501,null,null
64,7,recipient,38,create,2.3428,null,null
64,7,recipient,39,create,1.5984,null,null
64,7,recipient,40,create,1.722101,null,null
64,7,recipient,41,create,1.5016,null,null
64,7,recipient,42,create,1.591499,null,null
64,7,recipient,43,create,1.6546,null,null
64,7,recipient,44,create,1.656599,null,null
64,7,recipient,45,create,1.7312,null,null
64,7,recipient,46,create,1.6087,null,null
64,7,recipient,47,create,1.6394,null,null
64,7,recipient,48,create,2.3159,null,null
64,7,recipient,49,create,2.411901,null,null
64,7,recipient,50,create,2.7228,null,null
64,7,recipient,51,create,2.71,null,null
64,7,recipient,52,create,3.2375,null,null
64,7,recipient,53,create,3.3316,null,null
64,7,sender,54,create,19.0997,63,null
64,7,recipient,55,create,3.8495,null,null
64,7,recipient,56,create,2.044301,null,null
64,7,recipient,57,create,1.847399,null,null
64,7,recipient,58,create,2.227,null,null
64,7,recipient,59,create,2.948101,null,null
64,7,recipient,60,create,2.5005,null,null
64,7,recipient,61,create,2.195701,null,null
64,7,recipient,62,create,1.8649,null,null
64,7,recipient,63,create,1.946099,null,null
64,8,recipient,0,create,2.779199,null,null
64,8,recipient,1,create,2.231,null,null
64,8,recipient,2,create,2.2704,null,null
64,8,recipient,3,create,2.1004,null,null
64,8,recipient,4,create,1.8531,null,null
64,8,recipient,5,create,2.2622,null,null
64,8,recipient,6,create,2.253,null,null
64,8,recipient,7,create,2.2178,null,null
64,8,recipient,8,create,4.100901,null,null
64,8,recipient,9,create,2.886299,null,null
64,8,recipient,10,create,17.5828,null,null
64,8,sender,11,create,18.5819,63,null
64,8,recipient,12,create,3.571901,null,null
64,8,recipient,13,create,2.375101,null,null
64,8,recipient,14,create,2.7501,null,null
64,8,recipient,15,create,2.316201,null,null
64,8,recipient,16,create,1.654301,null,null
64,8,recipient,17,create,1.3883,null,null
64,8,recipient,18,create,1.3967,null,null
64,8,recipient,19,create,1.528,null,null
64,8,recipient,20,create,1.615701,null,null
64,8,recipient,21,create,1.454201,null,null
64,8,recipient,22,create,1.7466,null,null
64,8,recipient,23,create,1.5938,null,null
64,8,recipient,24,create,1.445299,null,null
64,8,recipient,25,create,1.4233,null,null
64,8,recipient,26,create,1.401699,null,null
64,8,recipient,27,create,1.667701,null,null
64,8,recipient,28,create,1.632401,null,null
64,8,recipient,29,create,1.9983,null,null
64,8,recipient,30,create,1.441101,null,null
64,8,recipient,31,create,1.7603,null,null
64,8,recipient,32,create,0.974,null,null
64,8,recipient,33,create,0.9802,null,null
64,8,recipient,34,create,1.1259,null,null
64,8,recipient,35,create,1.419401,null,null
64,8,recipient,36,create,1.144299,null,null
64,8,recipient,37,create,0.9709,null,null
64,8,recipient,38,create,1.0688,null,null
64,8,recipient,39,create,0.994399,null,null
64,8,recipient,40,create,1.122001,null,null
64,8,recipient,41,create,1.1467,null,null
64,8,recipient,42,create,1.1365,null,null
64,8,recipient,43,create,1.103201,null,null
64,8,recipient,44,create,1.0966,null,null
64,8,recipient,45,create,0.987001,null,null
64,8,recipient,46,create,1.510701,null,null
64,8,recipient,47,create,1.177599,null,null
64,8,recipient,48,create,0.9619,null,null
64,8,recipient,49,create,1.1467,null,null
64,8,recipient,50,create,0.987599,null,null
64,8,recipient,51,create,1.0772,null,null
64,8,recipient,52,create,1.061499,null,null
64,8,recipient,53,create,0.978,null,null
64,8,recipient,54,create,1.1255,null,null
64,8,recipient,55,create,1.1252,null,null
64,8,recipient,56,create,1.1184,null,null
64,8,recipient,57,create,0.9752,null,null
64,8,recipient,58,create,0.997001,null,null
64,8,recipient,59,create,0.974,null,null
64,8,recipient,60,create,1.213099,null,null
64,8,recipient,61,create,1.1568,null,null
64,8,recipient,62,create,1.095199,null,null
64,8,recipient,63,create,1.1045,null,null
64,9,recipient,0,create,2.724899,null,null
64,9,recipient,1,create,2.713401,null,null
64,9,recipient,2,create,48.9103,null,null
64,9,sender,3,create,18.463299,63,null
64,9,recipient,4,create,2.6567,null,null
64,9,recipient,5,create,2.691901,null,null
64,9,recipient,6,create,2.6884,null,null
64,9,recipient,7,create,2.659899,null,null
64,9,recipient,8,create,1.824999,null,null
64,9,recipient,9,create,1.8286,null,null
64,9,recipient,10,create,2.0829,null,null
64,9,recipient,11,create,2.2473,null,null
64,9,recipient,12,create,2.241799,null,null
64,9,recipient,13,create,2.1381,null,null
64,9,recipient,14,create,19.8445,null,null
64,9,recipient,15,create,1.865701,null,null
64,9,recipient,16,create,1.629401,null,null
64,9,recipient,17,create,1.584701,null,null
64,9,recipient,18,create,1.655899,null,null
64,9,recipient,19,create,1.6046,null,null
64,9,recipient,20,create,1.610199,null,null
64,9,recipient,21,create,1.4334,null,null
64,9,recipient,22,create,1.375101,null,null
64,9,recipient,23,create,1.6161,null,null
64,9,recipient,24,create,1.5528,null,null
64,9,recipient,25,create,1.6549,null,null
64,9,recipient,26,create,1.983099,null,null
64,9,recipient,27,create,1.6277,null,null
64,9,recipient,28,create,1.3587,null,null
64,9,recipient,29,create,1.383399,null,null
64,9,recipient,30,create,1.3658,null,null
64,9,recipient,31,create,1.9472,null,null
64,9,recipient,32,create,1.1057,null,null
64,9,recipient,33,create,1.2474,null,null
64,9,recipient,34,create,0.9456,null,null
64,9,recipient,35,create,0.949,null,null
64,9,recipient,36,create,1.2647,null,null
64,9,recipient,37,create,1.0867,null,null
64,9,recipient,38,create,1.198399,null,null
64,9,recipient,39,create,1.095801,null,null
64,9,recipient,40,create,1.395299,null,null
64,9,recipient,41,create,0.9474,null,null
64,9,recipient,42,create,0.9561,null,null
64,9,recipient,43,create,1.733301,null,null
64,9,recipient,44,create,1.144899,null,null
64,9,recipient,45,create,1.146999,null,null
64,9,recipient,46,create,0.963001,null,null
64,9,recipient,47,create,0.968,null,null
64,9,recipient,48,create,0.969499,null,null
64,9,recipient,49,create,1.9089,null,null
64,9,recipient,50,create,1.1592,null,null
64,9,recipient,51,create,1.9899,null,null
64,9,recipient,52,create,1.1063,null,null
64,9,recipient,53,create,1.0722,null,null
64,9,recipient,54,create,0.954,null,null
64,9,recipient,55,create,0.9397,null,null
64,9,recipient,56,create,1.1138,null,null
64,9,recipient,57,create,1.193501,null,null
64,9,recipient,58,create,1.1244,null,null
64,9,recipient,59,create,1.104501,null,null
64,9,recipient,60,create,1.104099,null,null
64,9,recipient,61,create,0.9328,null,null
64,9,recipient,62,create,0.991601,null,null
64,9,recipient,63,create,1.1597,null,null
64,10,recipient,0,create,1.6192,null,null
64,10,recipient,1,create,1.791401,null,null
64,10,recipient,2,create,1.583999,null,null
64,10,recipient,3,create,1.398899,null,null
64,10,recipient,4,create,1.7972,null,null
64,10,recipient,5,create,1.6963,null,null
64,10,recipient,6,create,3.137701,null,null
64,10,recipient,7,create,1.611699,null,null
64,10,recipient,8,create,1.7497,null,null
64,10,recipient,9,create,1.400499,null,null
64,10,recipient,10,create,1.4002,null,null
64,10,recipient,11,create,1.6336,null,null
64,10,recipient,12,create,1.5964,null,null
64,10,recipient,13,create,1.6455,null,null
64,10,recipient,14,create,1.760501,null,null
64,10,recipient,15,create,1.627101,null,null
64,10,recipient,16,create,1.818799,null,null
64,10,recipient,17,create,1.862599,null,null
64,10,recipient,18,create,1.824,null,null
64,10,recipient,19,create,2.2016,null,null
64,10,recipient,20,create,2.166,null,null
64,10,recipient,21,create,1.827599,null,null
64,10,recipient,22,create,2.1467,null,null
64,10,recipient,23,create,1.8516,null,null
64,10,recipient,24,create,3.250199,null,null
64,10,sender,25,create,18.8404,63,null
64,10,recipient,26,create,3.220599,null,null
64,10,recipient,27,create,3.189199,null,null
64,10,recipient,28,create,2.6381,null,null
