groupSize,operationCnt,role,ID,operation,time(ms),encTimes,appendMsg
16,4,recipient,15,create,1.224899,null,null
16,5,recipient,0,create,2.2193,null,null
16,5,recipient,1,create,2.3801,null,null
16,5,sender,2,create,5.9768,15,null
16,5,recipient,3,create,2.7485,null,null
16,5,recipient,4,create,1.459201,null,null
16,5,recipient,5,create,1.4548,null,null
16,5,recipient,6,create,1.7099,null,null
16,5,recipient,7,create,1.4688,null,null
16,5,recipient,8,create,1.1217,null,null
16,5,recipient,9,create,1.239299,null,null
16,5,recipient,10,create,1.012499,null,null
16,5,recipient,11,create,1.024401,null,null
16,5,recipient,12,create,1.197999,null,null
16,5,recipient,13,create,1.014501,null,null
16,5,recipient,14,create,1.172401,null,null
16,5,recipient,15,create,1.186699,null,null
16,6,recipient,0,create,1.972999,null,null
16,6,recipient,1,create,1.9075,null,null
16,6,recipient,2,create,2.9785,null,null
16,6,sender,3,create,5.6276,15,null
16,6,recipient,4,create,1.7933,null,null
16,6,recipient,5,create,1.7246,null,null
16,6,recipient,6,create,1.7403,null,null
16,6,recipient,7,create,1.648,null,null
16,6,recipient,8,create,0.970299,null,null
16,6,recipient,9,create,8.7079,null,null
16,6,recipient,10,create,1.2132,null,null
16,6,recipient,11,create,1.2012,null,null
16,6,recipient,12,create,1.1716,null,null
16,6,recipient,13,create,1.1036,null,null
16,6,recipient,14,create,0.9893,null,null
16,6,recipient,15,create,1.695399,null,null
16,7,recipient,0,create,1.2101,null,null
16,7,recipient,1,create,0.983399,null,null
16,7,recipient,2,create,1.241801,null,null
16,7,recipient,3,create,1.025999,null,null
16,7,recipient,4,create,1.0978,null,null
16,7,recipient,5,create,1.047901,null,null
16,7,recipient,6,create,1.213301,null,null
16,7,recipient,7,create,0.9799,null,null
16,7,recipient,8,create,1.49,null,null
16,7,recipient,9,create,1.6639,null,null
16,7,recipient,10,create,1.6838,null,null
16,7,recipient,11,create,1.572999,null,null
16,7,sender,12,create,5.4736,15,null
16,7,recipient,13,create,2.3739,null,null
16,7,recipient,14,create,2.190801,null,null
16,7,recipient,15,create,2.1893,null,null
16,8,recipient,0,create,2.296399,null,null
16,8,recipient,1,create,2.144799,null,null
16,8,recipient,2,create,2.388,null,null
16,8,sender,3,create,5.5918,15,null
16,8,recipient,4,create,1.761999,null,null
16,8,recipient,5,create,1.450601,null,null
16,8,recipient,6,create,1.6559,null,null
16,8,recipient,7,create,1.6794,null,null
16,8,recipient,8,create,1.0989,null,null
16,8,recipient,9,create,1.0194,null,null
16,8,recipient,10,create,1.179801,null,null
16,8,recipient,11,create,1.1777,null,null
16,8,recipient,12,create,1.109,null,null
16,8,recipient,13,create,1.124801,null,null
16,8,recipient,14,create,1.2008,null,null
16,8,recipient,15,create,1.2711,null,null
16,9,recipient,0,create,1.0197,null,null
16,9,recipient,1,create,1.3267,null,null
16,9,recipient,2,create,0.9709,null,null
16,9,recipient,3,create,1.230199,null,null
16,9,recipient,4,create,0.978701,null,null
16,9,recipient,5,create,1.5365,null,null
16,9,recipient,6,create,1.168899,null,null
16,9,recipient,7,create,1.093,null,null
16,9,recipient,8,create,2.294499,null,null
16,9,recipient,9,create,2.223799,null,null
16,9,sender,10,create,6.0642,15,null
16,9,recipient,11,create,2.8227,null,null
16,9,recipient,12,create,1.7024,null,null
16,9,recipient,13,create,1.4616,null,null
16,9,recipient,14,create,1.536199,null,null
16,9,recipient,15,create,1.704001,null,null
16,10,recipient,0,create,1.1079,null,null
16,10,recipient,1,create,1.132099,null,null
16,10,recipient,2,create,0.968601,null,null
16,10,recipient,3,create,0.9693,null,null
16,10,recipient,4,create,2.5006,null,null
16,10,recipient,5,create,1.127199,null,null
16,10,recipient,6,create,1.1366,null,null
16,10,recipient,7,create,1.2098,null,null
16,10,recipient,8,create,1.6694,null,null
16,10,recipient,9,create,3.793301,null,null
16,10,recipient,10,create,1.413101,null,null
16,10,recipient,11,create,1.697799,null,null
16,10,recipient,12,create,2.2283,null,null
16,10,recipient,13,create,2.2443,null,null
16,10,recipient,14,create,2.725,null,null
16,10,sender,15,create,5.709001,15,null
16,11,recipient,0,create,2.8889,null,null
16,11,recipient,1,create,1.4674,null,null
16,11,recipient,2,create,1.6636,null,null
16,11,recipient,3,create,1.6612,null,null
16,11,recipient,4,create,2.2507,null,null
16,11,recipient,5,create,2.9749,null,null
16,11,recipient,6,create,2.5223,null,null
16,11,sender,7,create,5.7511,15,null
16,11,recipient,8,create,1.155401,null,null
16,11,recipient,9,create,1.031099,null,null
16,11,recipient,10,create,1.1579,null,null
16,11,recipient,11,create,1.163199,null,null
16,11,recipient,12,create,1.122501,null,null
16,11,recipient,13,create,0.976901,null,null
16,11,recipient,14,create,0.993,null,null
16,11,recipient,15,create,1.0861,null,null
16,12,recipient,0,create,1.0054,null,null
16,12,recipient,1,create,1.151301,null,null
16,12,recipient,2,create,1.005701,null,null
16,12,recipient,3,create,0.9756,null,null
16,12,recipient,4,create,0.982099,null,null
16,12,recipient,5,create,0.9631,null,null
16,12,recipient,6,create,1.1351,null,null
16,12,recipient,7,create,1.0903,null,null
16,12,recipient,8,create,1.7137,null,null
16,12,recipient,9,create,1.7001,null,null
16,12,recipient,10,create,2.2771,null,null
16,12,recipient,11,create,1.4397,null,null
16,12,recipient,12,create,2.3652,null,null
16,12,sender,13,create,5.613799,15,null
16,12,recipient,14,create,2.175701,null,null
16,12,recipient,15,create,2.307601,null,null
16,13,recipient,0,create,1.9294,null,null
16,13,recipient,1,create,2.7147,null,null
16,13,sender,2,create,5.742701,15,null
16,13,recipient,3,create,2.4173,null,null
16,13,recipient,4,create,1.6692,null,null
16,13,recipient,5,create,1.4384,null,null
16,13,recipient,6,create,1.6524,null,null
16,13,recipient,7,create,1.5181,null,null
16,13,recipient,8,create,1.3154,null,null
16,13,recipient,9,create,1.0487,null,null
16,13,recipient,10,create,0.988199,null,null
16,13,recipient,11,create,1.127899,null,null
16,13,recipient,12,create,1.183999,null,null
16,13,recipient,13,create,1.1622,null,null
16,13,recipient,14,create,2.8686,null,null
16,13,recipient,15,create,1.113199,null,null
16,14,recipient,0,create,1.4272,null,null
16,14,recipient,1,create,1.6049,null,null
16,14,recipient,2,create,1.622501,null,null
16,14,recipient,3,create,1.551999,null,null
16,14,recipient,4,create,2.713799,null,null
16,14,sender,5,create,5.5972,15,null
16,14,recipient,6,create,2.3599,null,null
16,14,recipient,7,create,1.937999,null,null
16,14,recipient,8,create,1.180001,null,null
16,14,recipient,9,create,7.9636,null,null
16,14,recipient,10,create,1.153,null,null
16,14,recipient,11,create,1.0955,null,null
16,14,recipient,12,create,1.0229,null,null
16,14,recipient,13,create,0.924399,null,null
16,14,recipient,14,create,0.9587,null,null
16,14,recipient,15,create,0.821699,null,null
16,15,recipient,0,create,1.139401,null,null
16,15,recipient,1,create,1.1045,null,null
16,15,recipient,2,create,0.985899,null,null
16,15,recipient,3,create,1.0736,null,null
16,15,recipient,4,create,1.0732,null,null
16,15,recipient,5,create,1.197199,null,null
16,15,recipient,6,create,1.354101,null,null
16,15,recipient,7,create,1.320899,null,null
16,15,recipient,8,create,1.549399,null,null
16,15,recipient,9,create,1.444401,null,null
16,15,recipient,10,create,1.4879,null,null
16,15,recipient,11,create,1.8811,null,null
16,15,sender,12,create,5.9308,15,null
16,15,recipient,13,create,2.686799,null,null
16,15,recipient,14,create,2.241299,null,null
16,15,recipient,15,create,2.208799,null,null
16,16,recipient,0,create,0.9721,null,null
16,16,recipient,1,create,0.9855,null,null
16,16,recipient,2,create,1.0561,null,null
16,16,recipient,3,create,1.006499,null,null
16,16,recipient,4,create,1.0995,null,null
16,16,recipient,5,create,1.106101,null,null
16,16,recipient,6,create,1.209399,null,null
16,16,recipient,7,create,0.980501,null,null
16,16,recipient,8,create,1.423401,null,null
16,16,recipient,9,create,1.641799,null,null
16,16,recipient,10,create,1.6239,null,null
16,16,recipient,11,create,1.733699,null,null
16,16,sender,12,create,5.695899,15,null
16,16,recipient,13,create,2.839901,null,null
16,16,recipient,14,create,1.9505,null,null
16,16,recipient,15,create,1.9469,null,null
16,17,recipient,0,create,1.2964,null,null
16,17,recipient,1,create,1.0984,null,null
16,17,recipient,2,create,1.291499,null,null
16,17,recipient,3,create,0.9817,null,null
16,17,recipient,4,create,1.2167,null,null
16,17,recipient,5,create,0.9829,null,null
16,17,recipient,6,create,1.1628,null,null
16,17,recipient,7,create,1.185801,null,null
16,17,recipient,8,create,1.6635,null,null
16,17,recipient,9,create,1.7759,null,null
16,17,recipient,10,create,1.8378,null,null
16,17,recipient,11,create,1.494501,null,null
16,17,sender,12,create,5.8239,15,null
16,17,recipient,13,create,2.3849,null,null
16,17,recipient,14,create,2.280199,null,null
16,17,recipient,15,create,2.1009,null,null
16,18,recipient,0,create,1.3069,null,null
16,18,recipient,1,create,1.131701,null,null
16,18,recipient,2,create,0.968999,null,null
16,18,recipient,3,create,1.130801,null,null
16,18,recipient,4,create,1.2707,null,null
16,18,recipient,5,create,1.1748,null,null
16,18,recipient,6,create,1.106999,null,null
16,18,recipient,7,create,1.1322,null,null
16,18,recipient,8,create,2.3636,null,null
16,18,sender,9,create,5.4794,15,null
16,18,recipient,10,create,1.9234,null,null
16,18,recipient,11,create,2.2773,null,null
16,18,recipient,12,create,1.4793,null,null
16,18,recipient,13,create,1.7341,null,null
16,18,recipient,14,create,1.469,null,null
16,18,recipient,15,create,1.6377,null,null
16,19,recipient,0,create,0.969499,null,null
16,19,recipient,1,create,1.1,null,null
16,19,recipient,2,create,0.973201,null,null
16,19,recipient,3,create,1.1319,null,null
16,19,recipient,4,create,1.139199,null,null
16,19,recipient,5,create,1.0396,null,null
16,19,recipient,6,create,0.9599,null,null
16,19,recipient,7,create,1.0981,null,null
16,19,recipient,8,create,3.611299,null,null
16,19,recipient,9,create,2.3157,null,null
16,19,recipient,10,create,2.8196,null,null
16,19,sender,11,create,6.003101,15,null
16,19,recipient,12,create,1.613101,null,null
16,19,recipient,13,create,1.454799,null,null
16,19,recipient,14,create,1.581001,null,null
16,19,recipient,15,create,1.618,null,null
16,20,recipient,0,create,2.1708,null,null
16,20,recipient,1,create,1.8863,null,null
16,20,recipient,2,create,2.878899,null,null
16,20,sender,3,create,7.4898,15,null
16,20,recipient,4,create,1.5055,null,null
16,20,recipient,5,create,1.4679,null,null
16,20,recipient,6,create,1.749499,null,null
16,20,recipient,7,create,1.4308,null,null
16,20,recipient,8,create,1.1475,null,null
16,20,recipient,9,create,1.1825,null,null
16,20,recipient,10,create,0.9721,null,null
16,20,recipient,11,create,0.9999,null,null
16,20,recipient,12,create,1.1235,null,null
16,20,recipient,13,create,1.267601,null,null
16,20,recipient,14,create,1.141701,null,null
16,20,recipient,15,create,1.1348,null,null
16,21,recipient,0,create,1.027199,null,null
16,21,recipient,1,create,0.961099,null,null
16,21,recipient,2,create,1.1026,null,null
16,21,recipient,3,create,1.1643,null,null
16,21,recipient,4,create,1.133,null,null
16,21,recipient,5,create,1.1197,null,null
16,21,recipient,6,create,1.0593,null,null
16,21,recipient,7,create,0.941399,null,null
16,21,recipient,8,create,1.9515,null,null
16,21,recipient,9,create,2.1247,null,null
16,21,recipient,10,create,2.6963,null,null
16,21,sender,11,create,5.8099,15,null
16,21,recipient,12,create,1.6741,null,null
16,21,recipient,13,create,1.588,null,null
16,21,recipient,14,create,1.6812,null,null
16,21,recipient,15,create,1.4686,null,null
16,22,recipient,0,create,1.030501,null,null
16,22,recipient,1,create,1.0697,null,null
16,22,recipient,2,create,1.2417,null,null
16,22,recipient,3,create,1.099701,null,null
16,22,recipient,4,create,1.5667,null,null
16,22,recipient,5,create,0.9624,null,null
16,22,recipient,6,create,1.145801,null,null
16,22,recipient,7,create,1.099901,null,null
16,22,recipient,8,create,1.6411,null,null
16,22,recipient,9,create,1.556499,null,null
16,22,recipient,10,create,1.4902,null,null
16,22,recipient,11,create,1.4201,null,null
16,22,recipient,12,create,2.187199,null,null
16,22,recipient,13,create,39.4878,null,null
16,22,recipient,14,create,2.8054,null,null
16,22,sender,15,create,7.1749,15,null
16,23,recipient,0,create,0.9636,null,null
16,23,recipient,1,create,0.927,null,null
16,23,recipient,2,create,0.972999,null,null
16,23,recipient,3,create,1.066101,null,null
16,23,recipient,4,create,1.108401,null,null
16,23,recipient,5,create,1.2729,null,null
16,23,recipient,6,create,1.0684,null,null
16,23,recipient,7,create,1.158699,null,null
16,23,recipient,8,create,1.460399,null,null
16,23,recipient,9,create,1.4656,null,null
16,23,recipient,10,create,1.7299,null,null
16,23,recipient,11,create,1.6937,null,null
16,23,sender,12,create,5.6594,15,null
16,23,recipient,13,create,2.7429,null,null
16,23,recipient,14,create,2.221401,null,null
16,23,recipient,15,create,2.190899,null,null
16,24,recipient,0,create,0.953901,null,null
16,24,recipient,1,create,1.079,null,null
16,24,recipient,2,create,1.082899,null,null
16,24,recipient,3,create,1.097499,null,null
16,24,recipient,4,create,1.0528,null,null
16,24,recipient,5,create,0.963999,null,null
16,24,recipient,6,create,0.9514,null,null
16,24,recipient,7,create,3.6628,null,null
16,24,recipient,8,create,1.6592,null,null
16,24,recipient,9,create,1.5931,null,null
16,24,recipient,10,create,1.6088,null,null
16,24,recipient,11,create,1.5517,null,null
16,24,sender,12,create,5.827001,15,null
16,24,recipient,13,create,4.0688,null,null
16,24,recipient,14,create,1.8984,null,null
16,24,recipient,15,create,2.302401,null,null
16,25,recipient,0,create,1.694501,null,null
16,25,recipient,1,create,1.6053,null,null
16,25,recipient,2,create,1.6677,null,null
16,25,recipient,3,create,1.453001,null,null
16,25,recipient,4,create,1.893,null,null
16,25,recipient,5,create,1.8975,null,null
16,25,recipient,6,create,2.753699,null,null
16,25,sender,7,create,7.4517,15,null
16,25,recipient,8,create,1.095399,null,null
16,25,recipient,9,create,1.249301,null,null
16,25,recipient,10,create,0.9972,null,null
16,25,recipient,11,create,0.946899,null,null
16,25,recipient,12,create,1.108501,null,null
16,25,recipient,13,create,1.160099,null,null
16,25,recipient,14,create,1.1157,null,null
16,25,recipient,15,create,1.2338,null,null
16,26,recipient,0,create,1.623901,null,null
16,26,recipient,1,create,1.6367,null,null
16,26,recipient,2,create,1.4052,null,null
16,26,recipient,3,create,1.6816,null,null
16,26,sender,4,create,5.6167,15,null
16,26,recipient,5,create,2.7494,null,null
16,26,recipient,6,create,2.1703,null,null
16,26,recipient,7,create,1.8994,null,null
16,26,recipient,8,create,1.1404,null,null
16,26,recipient,9,create,1.1415,null,null
16,26,recipient,10,create,1.168199,null,null
16,26,recipient,11,create,1.508399,null,null
16,26,recipient,12,create,1.1817,null,null
16,26,recipient,13,create,1.1002,null,null
16,26,recipient,14,create,0.9924,null,null
16,26,recipient,15,create,0.9518,null,null
16,27,recipient,0,create,1.438,null,null
16,27,recipient,1,create,1.6493,null,null
16,27,recipient,2,create,1.725,null,null
16,27,recipient,3,create,1.4078,null,null
16,27,sender,4,create,5.5671,15,null
16,27,recipient,5,create,2.337801,null,null
16,27,recipient,6,create,2.3029,null,null
16,27,recipient,7,create,2.1551,null,null
16,27,recipient,8,create,1.0902,null,null
16,27,recipient,9,create,1.1068,null,null
16,27,recipient,10,create,1.103099,null,null
16,27,recipient,11,create,1.021399,null,null
16,27,recipient,12,create,0.9618,null,null
16,27,recipient,13,create,1.067999,null,null
16,27,recipient,14,create,1.054201,null,null
16,27,recipient,15,create,1.1008,null,null
16,28,recipient,0,create,1.077701,null,null
16,28,recipient,1,create,1.3982,null,null
16,28,recipient,2,create,1.161699,null,null
16,28,recipient,3,create,1.423999,null,null
16,28,recipient,4,create,0.9946,null,null
16,28,recipient,5,create,1.1191,null,null
16,28,recipient,6,create,0.9951,null,null
16,28,recipient,7,create,1.196299,null,null
16,28,recipient,8,create,1.5994,null,null
16,28,recipient,9,create,1.651699,null,null
16,28,recipient,10,create,1.4221,null,null
16,28,recipient,11,create,1.8385,null,null
16,28,sender,12,create,5.572499,15,null
16,28,recipient,13,create,2.9268,null,null
16,28,recipient,14,create,2.2592,null,null
16,28,recipient,15,create,1.852001,null,null
16,29,sender,0,create,5.480201,15,null
16,29,recipient,1,create,2.712999,null,null
16,29,recipient,2,create,2.2422,null,null
16,29,recipient,3,create,2.1623,null,null
16,29,recipient,4,create,1.626001,null,null
16,29,recipient,5,create,8.0383,null,null
16,29,recipient,6,create,1.4431,null,null
16,29,recipient,7,create,1.4183,null,null
16,29,recipient,8,create,1.1561,null,null
16,29,recipient,9,create,1.1521,null,null
16,29,recipient,10,create,1.1523,null,null
16,29,recipient,11,create,0.987401,null,null
16,29,recipient,12,create,1.0174,null,null
16,29,recipient,13,create,1.047401,null,null
16,29,recipient,14,create,1.134701,null,null
16,29,recipient,15,create,1.1296,null,null
16,30,recipient,0,create,1.154199,null,null
16,30,recipient,1,create,1.171,null,null
16,30,recipient,2,create,0.949999,null,null
16,30,recipient,3,create,0.9995,null,null
16,30,recipient,4,create,1.1452,null,null
16,30,recipient,5,create,1.2578,null,null
16,30,recipient,6,create,1.080701,null,null
16,30,recipient,7,create,1.1559,null,null
16,30,recipient,8,create,2.202,null,null
16,30,recipient,9,create,1.9433,null,null
16,30,recipient,10,create,2.2957,null,null
16,30,sender,11,create,5.3636,15,null
16,30,recipient,12,create,1.652699,null,null
16,30,recipient,13,create,1.702201,null,null
16,30,recipient,14,create,1.6031,null,null
16,30,recipient,15,create,1.6334,null,null
16,31,recipient,0,create,2.2891,null,null
16,31,sender,1,create,5.5926,15,null
16,31,recipient,2,create,2.1168,null,null
16,31,recipient,3,create,2.190301,null,null
16,31,recipient,4,create,1.6925,null,null
16,31,recipient,5,create,1.7186,null,null
16,31,recipient,6,create,17.7891,null,null
16,31,recipient,7,create,1.404101,null,null
16,31,recipient,8,create,0.974099,null,null
16,31,recipient,9,create,1.1177,null,null
16,31,recipient,10,create,1.1992,null,null
16,31,recipient,11,create,1.093201,null,null
16,31,recipient,12,create,1.0986,null,null
16,31,recipient,13,create,3.8509,null,null
16,31,recipient,14,create,0.924,null,null
16,31,recipient,15,create,1.0048,null,null
16,32,recipient,0,create,1.6224,null,null
16,32,recipient,1,create,1.732201,null,null
16,32,recipient,2,create,1.3772,null,null
16,32,recipient,3,create,1.682599,null,null
16,32,recipient,4,create,2.3127,null,null
16,32,sender,5,create,5.766301,15,null
16,32,recipient,6,create,2.1376,null,null
16,32,recipient,7,create,1.835299,null,null
16,32,recipient,8,create,1.0969,null,null
16,32,recipient,9,create,1.128599,null,null
16,32,recipient,10,create,1.1868,null,null
16,32,recipient,11,create,0.940001,null,null
16,32,recipient,12,create,0.983299,null,null
16,32,recipient,13,create,1.0892,null,null
16,32,recipient,14,create,1.1427,null,null
16,32,recipient,15,create,1.196999,null,null
16,33,recipient,0,create,2.211099,null,null
16,33,recipient,1,create,2.2014,null,null
16,33,recipient,2,create,2.803901,null,null
16,33,sender,3,create,5.8148,15,null
16,33,recipient,4,create,1.607199,null,null
16,33,recipient,5,create,1.603901,null,null
16,33,recipient,6,create,1.7022,null,null
16,33,recipient,7,create,1.659699,null,null
16,33,recipient,8,create,0.9502,null,null
16,33,recipient,9,create,0.935601,null,null
16,33,recipient,10,create,1.0952,null,null
16,33,recipient,11,create,1.1141,null,null
16,33,recipient,12,create,1.106099,null,null
16,33,recipient,13,create,1.1084,null,null
16,33,recipient,14,create,1.172499,null,null
16,33,recipient,15,create,1.2164,null,null
16,34,recipient,0,create,0.9786,null,null
16,34,recipient,1,create,1.1288,null,null
16,34,recipient,2,create,1.170001,null,null
16,34,recipient,3,create,2.8309,null,null
16,34,recipient,4,create,1.094401,null,null
16,34,recipient,5,create,1.106,null,null
16,34,recipient,6,create,1.413201,null,null
16,34,recipient,7,create,0.956,null,null
16,34,recipient,8,create,1.4885,null,null
16,34,recipient,9,create,1.670301,null,null
16,34,recipient,10,create,1.7434,null,null
16,34,recipient,11,create,1.3943,null,null
16,34,recipient,12,create,2.403501,null,null
16,34,sender,13,create,5.5532,15,null
16,34,recipient,14,create,2.228699,null,null
16,34,recipient,15,create,1.907899,null,null
16,35,recipient,0,create,1.2505,null,null
16,35,recipient,1,create,1.122,null,null
16,35,recipient,2,create,0.9535,null,null
16,35,recipient,3,create,0.940101,null,null
16,35,recipient,4,create,1.2033,null,null
16,35,recipient,5,create,1.1386,null,null
16,35,recipient,6,create,1.171301,null,null
16,35,recipient,7,create,0.9714,null,null
16,35,recipient,8,create,1.594899,null,null
16,35,recipient,9,create,1.4836,null,null
16,35,recipient,10,create,1.4637,null,null
16,35,recipient,11,create,1.6549,null,null
16,35,recipient,12,create,2.2047,null,null
16,35,recipient,13,create,2.3176,null,null
16,35,recipient,14,create,2.316001,null,null
16,35,sender,15,create,5.541399,15,null
16,36,recipient,0,create,1.0086,null,null
16,36,recipient,1,create,1.095299,null,null
16,36,recipient,2,create,1.852801,null,null
16,36,recipient,3,create,1.0811,null,null
16,36,recipient,4,create,1.1213,null,null
16,36,recipient,5,create,1.12,null,null
16,36,recipient,6,create,0.9377,null,null
16,36,recipient,7,create,0.950701,null,null
16,36,recipient,8,create,2.8383,null,null
16,36,sender,9,create,5.550599,15,null
16,36,recipient,10,create,2.0713,null,null
16,36,recipient,11,create,2.234101,null,null
16,36,recipient,12,create,1.6948,null,null
16,36,recipient,13,create,1.4667,null,null
16,36,recipient,14,create,1.398299,null,null
16,36,recipient,15,create,1.4454,null,null
16,37,recipient,0,create,1.972801,null,null
16,37,recipient,1,create,1.6439,null,null
16,37,recipient,2,create,1.6424,null,null
16,37,recipient,3,create,1.3831,null,null
16,37,recipient,4,create,1.9239,null,null
16,37,recipient,5,create,1.852999,null,null
16,37,recipient,6,create,2.7236,null,null
16,37,sender,7,create,5.322,15,null
16,37,recipient,8,create,1.2356,null,null
16,37,recipient,9,create,1.112801,null,null
16,37,recipient,10,create,1.0412,null,null
16,37,recipient,11,create,0.9525,null,null
16,37,recipient,12,create,0.9447,null,null
16,37,recipient,13,create,1.0511,null,null
16,37,recipient,14,create,0.9981,null,null
16,37,recipient,15,create,1.0801,null,null
16,38,recipient,0,create,1.5212,null,null
16,38,recipient,1,create,1.6042,null,null
16,38,recipient,2,create,1.3374,null,null
16,38,recipient,3,create,1.6595,null,null
16,38,recipient,4,create,1.504101,null,null
16,38,recipient,5,create,1.727199,null,null
16,38,recipient,6,create,1.190001,null,null
16,38,recipient,7,create,1.575401,null,null
16,38,recipient,8,create,1.762499,null,null
16,38,recipient,9,create,2.3986,null,null
16,38,recipient,10,create,2.4007,null,null
16,38,recipient,11,create,2.3555,null,null
16,38,sender,12,create,6.2836,15,null
16,38,recipient,13,create,3.904301,null,null
16,38,recipient,14,create,3.2241,null,null
16,38,recipient,15,create,2.3165,null,null
16,39,recipient,0,create,2.8578,null,null
16,39,recipient,1,create,2.2399,null,null
16,39,recipient,2,create,2.3848,null,null
16,39,recipient,3,create,2.2843,null,null
16,39,recipient,4,create,2.7748,null,null
16,39,recipient,5,create,3.123701,null,null
16,39,recipient,6,create,2.9221,null,null
16,39,sender,7,create,6.2537,15,null
16,39,recipient,8,create,1.6524,null,null
16,39,recipient,9,create,1.5717,null,null
16,39,recipient,10,create,1.656499,null,null
16,39,recipient,11,create,1.2914,null,null
16,39,recipient,12,create,1.1764,null,null
16,39,recipient,13,create,1.190901,null,null
16,39,recipient,14,create,1.4698,null,null
16,39,recipient,15,create,1.609199,null,null
16,40,recipient,0,create,1.080999,null,null
16,40,recipient,1,create,1.1485,null,null
16,40,recipient,2,create,1.0153,null,null
16,40,recipient,3,create,1.1079,null,null
16,40,recipient,4,create,1.423599,null,null
16,40,recipient,5,create,1.0822,null,null
16,40,recipient,6,create,1.2975,null,null
16,40,recipient,7,create,1.358,null,null
16,40,recipient,8,create,1.908601,null,null
16,40,recipient,9,create,1.562299,null,null
16,40,recipient,10,create,1.946301,null,null
16,40,recipient,11,create,1.4535,null,null
16,40,recipient,12,create,2.103599,null,null
16,40,recipient,13,create,2.1263,null,null
16,40,sender,14,create,5.6175,15,null
16,40,recipient,15,create,3.079499,null,null
16,41,recipient,0,create,0.9338,null,null
16,41,recipient,1,create,1.172401,null,null
16,41,recipient,2,create,1.144201,null,null
16,41,recipient,3,create,1.1264,null,null
16,41,recipient,4,create,1.0861,null,null
16,41,recipient,5,create,0.971601,null,null
16,41,recipient,6,create,1.1014,null,null
16,41,recipient,7,create,0.9408,null,null
16,41,recipient,8,create,2.215,null,null
16,41,recipient,9,create,2.8634,null,null
